종목코드,날짜,future_return_7d,target,close_1,close_2,close_3,close_4,close_5,close_6,close_7,mean_close,std_close,return_1d,return_7d,num_up_days,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price
034020,2025-03-13,0.029013539651837523,1,26900.0,26500.0,26350.0,26250.0,25550.0,26250.0,25850.0,26235.714285714286,404.18726716557455,-0.015238095238095238,-0.03903345724907063,1,25850.0,하락  400,26350.0,27150.0,25850.0,9559895.0,0.04933586337760911,-0.018975332068311195,0.04788213627992634,0.0,247123285750.0
034020,2025-03-14,-0.007476635514018692,0,26500.0,26350.0,26250.0,25550.0,26250.0,25850.0,26750.0,26214.285714285714,371.01625466344433,0.03481624758220503,0.009433962264150943,2,26750.0,상승  900,26400.0,27100.0,26000.0,11307695.0,0.041666666666666664,0.013257575757575758,0.012915129151291513,0.028846153846153848,302480841250.0
034020,2025-03-17,0.005859375,1,26350.0,26250.0,25550.0,26250.0,25850.0,26750.0,25600.0,26085.714285714286,404.18726716557455,-0.04299065420560748,-0.028462998102466792,2,25600.0,"하락  1,150",27100.0,27100.0,25550.0,12152675.0,0.05719557195571956,-0.055350553505535055,0.055350553505535055,0.0019569471624266144,311108480000.0
034020,2025-03-18,-0.029069767441860465,0,26250.0,25550.0,26250.0,25850.0,26750.0,25600.0,25800.0,26007.14285714286,398.59446938010586,0.0078125,-0.017142857142857144,3,25800.0,상승  200,25300.0,26200.0,24750.0,9464041.0,0.05731225296442688,0.019762845849802372,0.015267175572519083,0.04242424242424243,244172257800.0
034020,2025-03-19,-0.08458646616541353,0,25550.0,26250.0,25850.0,26750.0,25600.0,25800.0,26600.0,26057.14285714286,445.15532716808235,0.031007751937984496,0.0410958904109589,4,26600.0,상승  800,26050.0,27400.0,26000.0,15416506.0,0.053742802303262956,0.02111324376199616,0.029197080291970802,0.023076923076923078,410079059600.0
034020,2025-03-20,-0.0803921568627451,0,26250.0,25850.0,26750.0,25600.0,25800.0,26600.0,25500.0,26050.0,453.55736761107266,-0.041353383458646614,-0.02857142857142857,3,25500.0,"하락  1,100",27050.0,27100.0,25450.0,7791782.0,0.06099815157116451,-0.05730129390018484,0.05904059040590406,0.0019646365422396855,198690441000.0
034020,2025-03-21,-0.11666666666666667,0,25850.0,26750.0,25600.0,25800.0,26600.0,25500.0,27000.0,26157.14285714286,563.4261083690005,0.058823529411764705,0.04448742746615087,4,27000.0,"상승  1,500",25250.0,27650.0,25250.0,16078140.0,0.09504950495049505,0.06930693069306931,0.023508137432188065,0.06930693069306931,434109780000.0
034020,2025-03-24,-0.09962406015037593,0,26750.0,25600.0,25800.0,26600.0,25500.0,27000.0,26600.0,26264.285714285714,566.1362062981245,-0.014814814814814815,-0.005607476635514018,3,26600.0,하락  400,27000.0,27150.0,26500.0,3809578.0,0.024074074074074074,-0.014814814814814815,0.020257826887661142,0.0037735849056603774,101334774800.0
034020,2025-03-25,-0.1111111111111111,0,25600.0,25800.0,26600.0,25500.0,27000.0,26600.0,26550.0,26235.714285714286,545.5758986836661,-0.0018796992481203006,0.037109375,3,26550.0,하락  50,27000.0,27750.0,26350.0,6096858.0,0.05185185185185185,-0.016666666666666666,0.043243243243243246,0.007590132827324478,161871579900.0
034020,2025-03-26,-0.10485436893203884,0,25800.0,26600.0,25500.0,27000.0,26600.0,26550.0,25750.0,26257.14285714286,522.6502322836204,-0.030131826741996232,-0.001937984496124031,2,25750.0,하락  800,26700.0,27050.0,25700.0,4072877.0,0.05056179775280899,-0.035580524344569285,0.04805914972273567,0.0019455252918287938,104876582750.0
034020,2025-03-27,-0.17564870259481039,0,26600.0,25500.0,27000.0,26600.0,26550.0,25750.0,25050.0,26150.0,663.32495807108,-0.027184466019417475,-0.05827067669172932,1,25050.0,하락  700,25400.0,25850.0,25000.0,3399033.0,0.03346456692913386,-0.013779527559055118,0.030947775628626693,0.002,85145776650.0
034020,2025-03-28,-0.14784394250513347,0,25500.0,27000.0,26600.0,26550.0,25750.0,25050.0,24350.0,25828.571428571428,877.8452283278409,-0.027944111776447105,-0.045098039215686274,1,24350.0,하락  700,24700.0,25050.0,24100.0,4248520.0,0.038461538461538464,-0.01417004048582996,0.027944111776447105,0.01037344398340249,103451462000.0
034020,2025-03-31,-0.14072494669509594,0,27000.0,26600.0,26550.0,25750.0,25050.0,24350.0,23450.0,25535.714285714286,1215.5875374585287,-0.03696098562628337,-0.13148148148148148,0,23450.0,하락  900,23450.0,23850.0,23300.0,4304162.0,0.023454157782515993,0.0,0.016771488469601678,0.006437768240343348,100932598900.0
034020,2025-04-01,-0.07127882599580712,0,26600.0,26550.0,25750.0,25050.0,24350.0,23450.0,23850.0,25085.714285714286,1172.516916026096,0.017057569296375266,-0.10338345864661654,1,23850.0,상승  400,23700.0,24350.0,23700.0,3603990.0,0.027426160337552744,0.006329113924050633,0.02053388090349076,0.006329113924050633,85955161500.0
034020,2025-04-02,-0.022964509394572025,0,26550.0,25750.0,25050.0,24350.0,23450.0,23850.0,23950.0,24707.14285714286,1043.1506436302104,0.0041928721174004195,-0.09792843691148775,2,23950.0,상승  100,24150.0,24700.0,23650.0,3804949.0,0.043478260869565216,-0.008281573498964804,0.030364372469635626,0.012684989429175475,91128528550.0
034020,2025-04-03,-0.01059322033898305,0,25750.0,25050.0,24350.0,23450.0,23850.0,23950.0,23600.0,24285.714285714286,774.9259345780296,-0.014613778705636743,-0.08349514563106795,2,23600.0,하락  350,23050.0,23950.0,23000.0,3317518.0,0.04121475054229935,0.02386117136659436,0.014613778705636743,0.02608695652173913,78293424800.0
034020,2025-04-04,0.0455531453362256,1,25050.0,24350.0,23450.0,23850.0,23950.0,23600.0,23050.0,23900.0,602.9688454401509,-0.023305084745762712,-0.07984031936127745,2,23050.0,하락  550,23050.0,24250.0,22250.0,9303071.0,0.08676789587852494,0.0,0.049484536082474224,0.035955056179775284,214435786550.0
034020,2025-04-07,0.13075060532687652,1,24350.0,23450.0,23850.0,23950.0,23600.0,23050.0,20650.0,23271.428571428572,1135.107654698488,-0.10412147505422993,-0.15195071868583163,2,20650.0,"하락  2,400",21800.0,21950.0,20500.0,6966945.0,0.06651376146788991,-0.052752293577981654,0.05922551252847381,0.007317073170731708,143867414250.0
034020,2025-04-08,0.1783132530120482,1,23450.0,23850.0,23950.0,23600.0,23050.0,20650.0,20750.0,22757.14285714286,1328.9170057468848,0.004842615012106538,-0.11513859275053305,3,20750.0,상승  100,21600.0,21600.0,20550.0,4971559.0,0.04861111111111111,-0.03935185185185185,0.03935185185185185,0.009732360097323601,103159849250.0
034020,2025-04-09,0.2878411910669975,1,23850.0,23950.0,23600.0,23050.0,20650.0,20750.0,20150.0,22285.714285714286,1564.0410767610674,-0.02891566265060241,-0.15513626834381553,2,20150.0,하락  600,20500.0,21100.0,19960.0,4963918.0,0.055609756097560976,-0.01707317073170732,0.045023696682464455,0.009519038076152305,100022947700.0
034020,2025-04-10,0.17607223476297967,1,23950.0,23600.0,23050.0,20650.0,20750.0,20150.0,22150.0,22042.85714285714,1428.3928459807476,0.09925558312655088,-0.07515657620041753,2,22150.0,"상승  2,000",21950.0,22150.0,21400.0,4519005.0,0.03416856492027335,0.009111617312072893,0.0,0.035046728971962614,100095960750.0
034020,2025-04-11,0.09615384615384616,1,23600.0,23050.0,20650.0,20750.0,20150.0,22150.0,23400.0,21964.285714285714,1333.2865638055796,0.056433408577878104,-0.00847457627118644,3,23400.0,"상승  1,250",21600.0,23400.0,21400.0,4735671.0,0.09259259259259259,0.08333333333333333,0.0,0.09345794392523364,110814701400.0
034020,2025-04-14,0.10278372591006424,1,23050.0,20650.0,20750.0,20150.0,22150.0,23400.0,23350.0,21928.571428571428,1291.6924509166654,-0.002136752136752137,0.013015184381778741,3,23350.0,하락  50,23800.0,23850.0,22950.0,3014484.0,0.037815126050420166,-0.018907563025210083,0.020964360587002098,0.017429193899782137,70388201400.0
034020,2025-04-15,0.11618257261410789,1,20650.0,20750.0,20150.0,22150.0,23400.0,23350.0,24100.0,22078.571428571428,1462.8390065840033,0.032119914346895075,0.16707021791767554,4,24100.0,상승  750,23550.0,24350.0,23200.0,3836499.0,0.04883227176220807,0.02335456475583864,0.01026694045174538,0.03879310344827586,92459625900.0
034020,2025-04-16,0.1948608137044968,1,20750.0,20150.0,22150.0,23400.0,23350.0,24100.0,23350.0,22464.285714285714,1389.4280132779936,-0.03112033195020747,0.12530120481927712,3,23350.0,하락  750,24250.0,24250.0,23200.0,3167471.0,0.04329896907216495,-0.03711340206185567,0.03711340206185567,0.00646551724137931,73960447850.0
034020,2025-04-17,0.1574642126789366,1,20150.0,22150.0,23400.0,23350.0,24100.0,23350.0,24450.0,22992.85714285714,1339.623766859447,0.047109207708779445,0.21339950372208435,4,24450.0,"상승  1,100",23250.0,24600.0,23250.0,5611133.0,0.05806451612903226,0.05161290322580645,0.006097560975609756,0.05161290322580645,137192201850.0
034020,2025-04-18,0.11368015414258188,1,22150.0,23400.0,23350.0,24100.0,23350.0,24450.0,25950.0,23821.428571428572,1096.7019203233012,0.06134969325153374,0.17155756207674944,4,25950.0,"상승  1,500",25250.0,26200.0,25000.0,9342636.0,0.047524752475247525,0.027722772277227723,0.009541984732824428,0.038,242441404200.0
034020,2025-04-21,0.11132437619961612,1,23400.0,23350.0,24100.0,23350.0,24450.0,25950.0,26050.0,24378.571428571428,1096.7019203233012,0.0038535645472061657,0.11324786324786325,4,26050.0,상승  100,26550.0,26600.0,25600.0,5684586.0,0.03766478342749529,-0.018832391713747645,0.020676691729323307,0.017578125,148083465300.0
034020,2025-04-22,0.07992202729044834,1,23350.0,24100.0,23350.0,24450.0,25950.0,26050.0,25650.0,24700.0,1092.5069466925272,-0.015355086372360844,0.09850107066381156,4,25650.0,하락  400,25600.0,26200.0,25550.0,3763759.0,0.025390625,0.001953125,0.02099236641221374,0.003913894324853229,96540418350.0
034020,2025-04-23,0.06019417475728155,1,24100.0,23350.0,24450.0,25950.0,26050.0,25650.0,25750.0,25042.85714285714,986.4903777057953,0.003898635477582846,0.06846473029045644,4,25750.0,상승  100,26250.0,26250.0,25600.0,3008282.0,0.024761904761904763,-0.01904761904761905,0.01904761904761905,0.005859375,77463261500.0
034020,2025-04-24,0.031598513011152414,1,23350.0,24450.0,25950.0,26050.0,25650.0,25750.0,26900.0,25442.85714285714,1085.7612771785555,0.04466019417475728,0.15203426124197003,5,26900.0,"상승  1,150",25750.0,26950.0,25700.0,7151830.0,0.04854368932038835,0.04466019417475728,0.0018552875695732839,0.04669260700389105,192384227000.0
034020,2025-04-25,-0.0017921146953405018,0,24450.0,25950.0,26050.0,25650.0,25750.0,26900.0,27900.0,26092.85714285714,996.5757699774375,0.03717472118959108,0.1411042944785276,5,27900.0,"상승  1,000",27850.0,28000.0,27450.0,6572442.0,0.019748653500897665,0.0017953321364452424,0.0035714285714285713,0.01639344262295082,183371131800.0
034020,2025-04-28,0.0176678445229682,1,25950.0,26050.0,25650.0,25750.0,26900.0,27900.0,28300.0,26642.85714285714,1000.510073993893,0.014336917562724014,0.0905587668593449,5,28300.0,상승  400,28250.0,28500.0,27650.0,4927227.0,0.03008849557522124,0.0017699115044247787,0.007017543859649123,0.023508137432188065,139440524100.0
034020,2025-04-29,0.025951557093425604,1,26050.0,25650.0,25750.0,26900.0,27900.0,28300.0,28900.0,27064.285714285714,1217.6424192777163,0.02120141342756184,0.10940499040307101,5,28900.0,상승  600,28450.0,28950.0,28050.0,5013948.0,0.03163444639718805,0.015817223198594025,0.0017271157167530224,0.030303030303030304,144903097200.0
034020,2025-04-30,0.08117443868739206,1,25650.0,25750.0,26900.0,27900.0,28300.0,28900.0,28950.0,27478.571428571428,1293.0741727861287,0.0017301038062283738,0.1286549707602339,6,28950.0,상승  50,29350.0,29900.0,28400.0,7230121.0,0.05110732538330494,-0.013628620102214651,0.03177257525083612,0.01936619718309859,209312002950.0
034020,2025-05-02,0.15342960288808663,1,25750.0,26900.0,27900.0,28300.0,28900.0,28950.0,27700.0,27771.428571428572,1056.2254706727913,-0.04317789291882556,0.07572815533980583,5,27700.0,"하락  1,250",29450.0,29500.0,27050.0,11490437.0,0.0831918505942275,-0.059422750424448216,0.061016949152542375,0.024029574861367836,318285104900.0
034020,2025-05-07,0.2564102564102564,1,26900.0,27900.0,28300.0,28900.0,28950.0,27700.0,27300.0,27992.85714285714,717.3505675293593,-0.01444043321299639,0.01486988847583643,4,27300.0,하락  400,25150.0,27500.0,25150.0,12312853.0,0.09343936381709742,0.08548707753479125,0.007272727272727273,0.08548707753479125,336140886900.0
034020,2025-05-08,0.24684684684684685,1,27900.0,28300.0,28900.0,28950.0,27700.0,27300.0,27750.0,28114.285714285714,581.0792211260783,0.016483516483516484,-0.005376344086021506,4,27750.0,상승  450,27450.0,28000.0,26650.0,6334443.0,0.04918032786885246,0.01092896174863388,0.008928571428571428,0.04127579737335835,175780793250.0
034020,2025-05-09,0.3357271095152603,1,28300.0,28900.0,28950.0,27700.0,27300.0,27750.0,27850.0,28107.14285714286,583.9695267419912,0.0036036036036036037,-0.015901060070671377,4,27850.0,상승  100,28050.0,28700.0,27600.0,4958723.0,0.0392156862745098,-0.0071301247771836,0.029616724738675958,0.009057971014492754,138100435550.0
034020,2025-05-12,0.3576388888888889,1,28900.0,28950.0,27700.0,27300.0,27750.0,27850.0,28800.0,28178.571428571428,631.8098396427423,0.03411131059245961,-0.0034602076124567475,4,28800.0,상승  950,28850.0,30150.0,28400.0,13828502.0,0.060658578856152515,-0.0017331022530329288,0.04477611940298507,0.014084507042253521,398260857600.0
034020,2025-05-13,0.2900505902192243,1,28950.0,27700.0,27300.0,27750.0,27850.0,28800.0,29650.0,28285.714285714286,789.0836845509415,0.029513888888888888,0.024179620034542316,4,29650.0,상승  850,29150.0,29950.0,28450.0,7723345.0,0.051457975986277875,0.017152658662092625,0.01001669449081803,0.0421792618629174,228997179250.0
034020,2025-05-14,0.3035143769968051,1,27700.0,27300.0,27750.0,27850.0,28800.0,29650.0,31300.0,28621.428571428572,1320.9458577790665,0.05564924114671164,0.1299638989169675,5,31300.0,"상승  1,650",30400.0,31450.0,30250.0,14737537.0,0.039473684210526314,0.029605263157894735,0.0047694753577106515,0.03471074380165289,461284908100.0
034020,2025-05-15,0.29890453834115804,1,27300.0,27750.0,27850.0,28800.0,29650.0,31300.0,31950.0,29228.571428571428,1684.563772031447,0.020766773162939296,0.17032967032967034,6,31950.0,상승  650,31900.0,32750.0,31100.0,9164026.0,0.05172413793103448,0.001567398119122257,0.024427480916030534,0.027331189710610933,292790630700.0
034020,2025-05-16,0.23469387755102042,1,27750.0,27850.0,28800.0,29650.0,31300.0,31950.0,34300.0,30228.571428571428,2231.72853297572,0.07355242566510173,0.23603603603603604,6,34300.0,"상승  2,350",32450.0,34750.0,31900.0,17619218.0,0.08782742681047766,0.05701078582434515,0.012949640287769784,0.07523510971786834,604339177400.0
034020,2025-05-19,0.15028901734104047,1,27850.0,28800.0,29650.0,31300.0,31950.0,34300.0,34600.0,31207.14285714286,2423.903076125153,0.008746355685131196,0.24236983842010773,6,34600.0,상승  300,34900.0,35000.0,33750.0,9332808.0,0.03581661891117478,-0.008595988538681949,0.011428571428571429,0.025185185185185185,322915156800.0
034020,2025-05-20,0.13440860215053763,1,28800.0,29650.0,31300.0,31950.0,34300.0,34600.0,37200.0,32542.85714285714,2758.937239930903,0.07514450867052024,0.2916666666666667,6,37200.0,"상승  2,600",34450.0,37300.0,34350.0,15739607.0,0.08563134978229318,0.07982583454281568,0.002680965147453083,0.08296943231441048,585513380400.0
034020,2025-05-21,0.0319693094629156,1,29650.0,31300.0,31950.0,34300.0,34600.0,37200.0,39100.0,34014.28571428572,3096.393557225,0.051075268817204304,0.31871838111298484,6,39100.0,"상승  1,900",38650.0,39300.0,37100.0,17374970.0,0.056921086675291076,0.01164294954721863,0.005089058524173028,0.05390835579514825,679361327000.0
034020,2025-05-22,0.07058823529411765,1,31300.0,31950.0,34300.0,34600.0,37200.0,39100.0,38250.0,35242.857142857145,2814.3038433063657,-0.021739130434782608,0.2220447284345048,5,38250.0,하락  850,38500.0,39000.0,37600.0,10239052.0,0.03636363636363636,-0.006493506493506494,0.019230769230769232,0.017287234042553192,391643739000.0
034020,2025-05-23,0.04534313725490196,1,31950.0,34300.0,34600.0,37200.0,39100.0,38250.0,40800.0,36600.0,2875.6365754882368,0.06666666666666667,0.27699530516431925,5,40800.0,"상승  2,550",39850.0,41400.0,39300.0,16382809.0,0.05269761606022585,0.02383939774153074,0.014492753623188406,0.03816793893129771,668418607200.0
034020,2025-05-26,0.10602409638554217,1,34300.0,34600.0,37200.0,39100.0,38250.0,40800.0,41500.0,37964.28571428572,2597.899465463023,0.01715686274509804,0.2099125364431487,5,41500.0,상승  700,42800.0,42850.0,40150.0,15784843.0,0.0630841121495327,-0.030373831775700934,0.03150525087514586,0.033623910336239106,655070984500.0
034020,2025-05-27,0.12160566706021252,1,34600.0,37200.0,39100.0,38250.0,40800.0,41500.0,42350.0,39114.28571428572,2501.244588159246,0.020481927710843374,0.2239884393063584,5,42350.0,상승  850,40800.0,42550.0,40550.0,10536843.0,0.049019607843137254,0.03799019607843137,0.004700352526439483,0.04438964241676942,446235301050.0
034020,2025-05-28,0.20603015075376885,1,37200.0,39100.0,38250.0,40800.0,41500.0,42350.0,39800.0,39857.142857142855,1691.2439571064192,-0.0602125147579693,0.06989247311827956,4,39800.0,"하락  2,550",43300.0,43450.0,39100.0,23906372.0,0.10046189376443418,-0.08083140877598152,0.08400460299194476,0.017902813299232736,951473605600.0
034020,2025-05-29,0.2109004739336493,1,39100.0,38250.0,40800.0,41500.0,42350.0,39800.0,42200.0,40571.42857142857,1457.9479568550996,0.06030150753768844,0.0792838874680307,4,42200.0,"상승  2,400",40100.0,42400.0,39800.0,14449764.0,0.06483790523690773,0.05236907730673317,0.0047169811320754715,0.06030150753768844,609780040800.0
034020,2025-05-30,0.35315985130111527,1,38250.0,40800.0,41500.0,42350.0,39800.0,42200.0,40350.0,40750.0,1338.442591756767,-0.04383886255924171,0.054901960784313725,4,40350.0,"하락  1,850",41750.0,41750.0,39850.0,12787928.0,0.045508982035928146,-0.033532934131736525,0.033532934131736525,0.012547051442910916,515992894800.0
105560,2025-02-28,-0.017879948914431672,0,82700.0,82700.0,82000.0,81400.0,81500.0,80800.0,78300.0,81342.85714285714,1398.8333331307026,-0.03094059405940594,-0.053204353083434096,1,78300.0,"하락  2,500",80100.0,80700.0,78300.0,1490037.0,0.0299625468164794,-0.02247191011235955,0.02973977695167286,0.0,116669897100.0
105560,2025-03-04,0.008985879332477536,1,82700.0,82000.0,81400.0,81500.0,80800.0,78300.0,77900.0,80657.14285714286,1707.8450438718237,-0.005108556832694764,-0.05804111245465538,1,77900.0,하락  400,78500.0,79200.0,77100.0,1154886.0,0.0267515923566879,-0.007643312101910828,0.016414141414141416,0.010376134889753566,89965619400.0
105560,2025-03-05,0.022193211488250653,1,82000.0,81400.0,81500.0,80800.0,78300.0,77900.0,76600.0,79785.71428571429,1978.0427349338258,-0.01668806161745828,-0.06585365853658537,1,76600.0,"하락  1,300",79200.0,79600.0,76400.0,1562477.0,0.04040404040404041,-0.03282828282828283,0.03768844221105527,0.002617801047120419,119685738200.0
105560,2025-03-06,0.003816793893129771,1,81400.0,81500.0,80800.0,78300.0,77900.0,76600.0,78600.0,79300.0,1782.4541669122539,0.02610966057441253,-0.0343980343980344,2,78600.0,"상승  2,000",77800.0,79200.0,77500.0,1559898.0,0.021850899742930592,0.010282776349614395,0.007575757575757576,0.014193548387096775,122607982800.0
105560,2025-03-07,0.032175032175032175,1,81500.0,80800.0,78300.0,77900.0,76600.0,78600.0,77700.0,78771.42857142857,1622.7967795614773,-0.011450381679389313,-0.046625766871165646,1,77700.0,하락  900,78600.0,79200.0,77700.0,1168545.0,0.019083969465648856,-0.011450381679389313,0.01893939393939394,0.0,90795946500.0
105560,2025-03-10,0.034394904458598725,1,80800.0,78300.0,77900.0,76600.0,78600.0,77700.0,78500.0,78342.85714285714,1181.8353074255103,0.010296010296010296,-0.028465346534653466,2,78500.0,상승  800,77000.0,79000.0,76600.0,961703.0,0.03116883116883117,0.01948051948051948,0.006329113924050633,0.024804177545691905,75493685500.0
105560,2025-03-11,0.06330749354005168,1,78300.0,77900.0,76600.0,78600.0,77700.0,78500.0,77400.0,77857.14285714286,652.1549834579045,-0.014012738853503185,-0.011494252873563218,2,77400.0,"하락  1,100",78000.0,78300.0,76500.0,1259132.0,0.023076923076923078,-0.007692307692307693,0.011494252873563218,0.011764705882352941,97456816800.0
105560,2025-03-12,0.05721716514954486,1,77900.0,76600.0,78600.0,77700.0,78500.0,77400.0,76900.0,77657.14285714286,698.6868148935705,-0.006459948320413436,-0.012836970474967908,2,76900.0,하락  500,77800.0,78100.0,76400.0,1425883.0,0.021850899742930592,-0.011568123393316195,0.015364916773367477,0.006544502617801047,109650402700.0
105560,2025-03-13,0.04071246819338423,1,76600.0,78600.0,77700.0,78500.0,77400.0,76900.0,78600.0,77757.14285714286,772.4860476911871,0.022106631989596878,0.02610966057441253,3,78600.0,"상승  1,700",77400.0,79800.0,77300.0,2826631.0,0.03229974160206718,0.015503875968992248,0.015037593984962405,0.016817593790426907,222173196600.0
105560,2025-03-14,0.04597701149425287,1,78600.0,77700.0,78500.0,77400.0,76900.0,78600.0,78300.0,78000.0,623.3549779791837,-0.003816793893129771,-0.003816793893129771,2,78300.0,하락  300,77500.0,80000.0,77100.0,1596060.0,0.03741935483870968,0.01032258064516129,0.02125,0.01556420233463035,124971498000.0
105560,2025-03-17,0.036755386565272496,1,77700.0,78500.0,77400.0,76900.0,78600.0,78300.0,78900.0,78042.85714285714,671.5805299167519,0.007662835249042145,0.015444015444015444,3,78900.0,상승  600,79100.0,79900.0,78400.0,804423.0,0.018963337547408345,-0.0025284450063211127,0.012515644555694618,0.006377551020408163,63468974700.0
105560,2025-03-18,0.0,0,78500.0,77400.0,76900.0,78600.0,78300.0,78900.0,80200.0,78400.0,985.6107606091623,0.016476552598225603,0.02165605095541401,3,80200.0,"상승  1,300",79900.0,81100.0,79800.0,1164823.0,0.016270337922403004,0.0037546933667083854,0.011097410604192354,0.005012531328320802,93418804600.0
105560,2025-03-19,-0.03078817733990148,0,77400.0,76900.0,78600.0,78300.0,78900.0,80200.0,81200.0,78785.71428571429,1393.2783245984697,0.012468827930174564,0.04909560723514212,4,81200.0,"상승  1,000",80800.0,81700.0,80400.0,907656.0,0.01608910891089109,0.0049504950495049506,0.006119951040391677,0.009950248756218905,73701667200.0
105560,2025-03-20,-0.040097205346294046,0,76900.0,78600.0,78300.0,78900.0,80200.0,81200.0,82300.0,79485.71428571429,1714.999851252448,0.013546798029556651,0.07022106631989597,5,82300.0,"상승  1,100",82200.0,82700.0,81600.0,1260292.0,0.01338199513381995,0.0012165450121654502,0.0048367593712212815,0.00857843137254902,103722031600.0
105560,2025-03-21,-0.020910209102091022,0,78600.0,78300.0,78900.0,80200.0,81200.0,82300.0,81300.0,80114.28571428571,1435.6965173029841,-0.012150668286755772,0.03435114503816794,4,81300.0,"하락  1,000",81100.0,83300.0,80500.0,2609924.0,0.0345252774352651,0.002466091245376079,0.024009603841536616,0.009937888198757764,212186821200.0
105560,2025-03-24,-0.01589242053789731,0,78300.0,78900.0,80200.0,81200.0,82300.0,81300.0,81800.0,80571.42857142857,1389.4647332328946,0.006150061500615006,0.04469987228607918,5,81800.0,상승  500,81100.0,82100.0,80700.0,808002.0,0.01726263871763255,0.008631319358816275,0.0036540803897685747,0.013630731102850062,66094563600.0
105560,2025-03-25,-0.05860805860805861,0,78900.0,80200.0,81200.0,82300.0,81300.0,81800.0,81900.0,81085.71428571429,1086.8415200920133,0.0012224938875305623,0.03802281368821293,5,81900.0,상승  100,81000.0,82000.0,80100.0,1311376.0,0.02345679012345679,0.011111111111111112,0.0012195121951219512,0.02247191011235955,107401694400.0
105560,2025-03-26,-0.05012224938875306,0,80200.0,81200.0,82300.0,81300.0,81800.0,81900.0,81800.0,81500.0,632.4555320336759,-0.001221001221001221,0.0199501246882793,4,81800.0,하락  100,81700.0,82700.0,81700.0,970252.0,0.012239902080783354,0.0012239902080783353,0.010882708585247884,0.0012239902080783353,79366613600.0
105560,2025-03-27,-0.09850374064837905,0,81200.0,82300.0,81300.0,81800.0,81900.0,81800.0,80200.0,81500.0,632.4555320336759,-0.019559902200488997,-0.012315270935960592,3,80200.0,"하락  1,600",81500.0,82000.0,79900.0,1149285.0,0.025766871165644172,-0.015950920245398775,0.02195121951219512,0.0037546933667083854,92172657000.0
105560,2025-03-28,-0.10419313850063533,0,82300.0,81300.0,81800.0,81900.0,81800.0,80200.0,78700.0,81142.85714285714,1174.5602737768265,-0.018703241895261846,-0.04374240583232078,2,78700.0,"하락  1,500",80700.0,80700.0,78500.0,1041894.0,0.027261462205700124,-0.024783147459727387,0.024783147459727387,0.0025477707006369425,81997057800.0
105560,2025-03-31,-0.10253164556962026,0,81300.0,81800.0,81900.0,81800.0,80200.0,78700.0,79000.0,80671.42857142857,1273.593662172724,0.0038119440914866584,-0.028290282902829027,3,79000.0,상승  300,78200.0,79800.0,77800.0,1578278.0,0.02557544757033248,0.010230179028132993,0.010025062656641603,0.015424164524421594,124683962000.0
105560,2025-04-01,-0.04648241206030151,0,81800.0,81900.0,81800.0,80200.0,78700.0,79000.0,79600.0,80428.57142857143,1292.5216612877168,0.007594936708860759,-0.02689486552567237,3,79600.0,상승  600,80100.0,81200.0,79000.0,727852.0,0.02746566791510612,-0.006242197253433208,0.019704433497536946,0.007594936708860759,57937019200.0
105560,2025-04-02,-0.06583850931677018,0,81900.0,81800.0,80200.0,78700.0,79000.0,79600.0,80500.0,80242.85714285714,1169.6851137404983,0.011306532663316583,-0.017094017094017096,3,80500.0,상승  900,80700.0,81100.0,80000.0,867214.0,0.013630731102850062,-0.0024783147459727386,0.007398273736128237,0.00625,69810727000.0
105560,2025-04-03,-0.01297016861219196,0,81800.0,80200.0,78700.0,79000.0,79600.0,80500.0,77100.0,79557.14285714286,1384.4618788097964,-0.0422360248447205,-0.05745721271393643,3,77100.0,"하락  3,400",77300.0,78300.0,76800.0,1550963.0,0.019404915912031046,-0.00258732212160414,0.01532567049808429,0.00390625,119579247300.0
105560,2025-04-04,0.003861003861003861,1,80200.0,78700.0,79000.0,79600.0,80500.0,77100.0,77700.0,78971.42857142857,1160.9285516520024,0.007782101167315175,-0.03117206982543641,4,77700.0,상승  600,75700.0,78300.0,75700.0,1379580.0,0.034346103038309116,0.026420079260237782,0.007662835249042145,0.026420079260237782,107193366000.0
105560,2025-04-07,0.10650069156293222,1,78700.0,79000.0,79600.0,80500.0,77100.0,77700.0,72300.0,77842.85714285714,2493.3380624932415,-0.0694980694980695,-0.08132147395171538,4,72300.0,"하락  5,400",74300.0,74400.0,71800.0,1936293.0,0.034993270524899055,-0.026917900403768506,0.028225806451612902,0.006963788300835654,139993983900.0
105560,2025-04-08,0.13900709219858157,1,79000.0,79600.0,80500.0,77100.0,77700.0,72300.0,70500.0,76671.42857142857,3527.327716037529,-0.024896265560165973,-0.10759493670886076,3,70500.0,"하락  1,800",71700.0,72500.0,69500.0,2165054.0,0.04184100418410042,-0.016736401673640166,0.027586206896551724,0.014388489208633094,152636307000.0
105560,2025-04-09,0.1622002820874471,1,79600.0,80500.0,77100.0,77700.0,72300.0,70500.0,70900.0,75514.28571428571,3884.190877841897,0.005673758865248227,-0.1092964824120603,3,70900.0,상승  400,70500.0,71200.0,69300.0,1189462.0,0.02695035460992908,0.005673758865248227,0.004213483146067416,0.023088023088023088,84332855800.0
