종목코드,날짜,future_return_14d,target,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,mean_close,std_close,return_1d,return_14d,num_up_days,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price
000660,2025-01-31,0.0642570281124498,1,194700.0,205000.0,203500.0,194300.0,195000.0,198200.0,210000.0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,207885.7142857143,10371.241635466049,-0.09864253393665158,0.023112480739599383,8,199200.0,"하락  21,800",197000.0,204500.0,194800.0,11871995.0,0.049238578680203045,0.01116751269035533,0.02591687041564792,0.022587268993839837,2364901404000.0
000660,2025-02-03,0.09743321110529073,1,205000.0,203500.0,194300.0,195000.0,198200.0,210000.0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,207614.2857142857,10755.387828755353,-0.041666666666666664,-0.06878048780487805,7,190900.0,"하락  8,300",191500.0,193200.0,186900.0,7926444.0,0.03289817232375979,-0.003133159268929504,0.011904761904761904,0.021401819154628143,1513158159600.0
000660,2025-02-04,0.0727367870225013,1,203500.0,194300.0,195000.0,198200.0,210000.0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,206621.42857142858,11562.203112570136,0.0010476689366160294,-0.060933660933660934,8,191100.0,상승  200,192900.0,194300.0,190100.0,5851146.0,0.02177293934681182,-0.00933125972006221,0.016469377251672673,0.0052603892688058915,1118154000600.0
000660,2025-02-05,0.008551307847082495,1,194300.0,195000.0,198200.0,210000.0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,206285.7142857143,11715.182892472556,0.040293040293040296,0.023160061760164694,9,198800.0,"상승  7,700",191900.0,199400.0,191900.0,4245118.0,0.03908285565398645,0.03595622720166754,0.003009027081243731,0.03595622720166754,843929458400.0
000660,2025-02-06,-0.002457002457002457,0,195000.0,198200.0,210000.0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,206942.85714285713,11274.162261289197,0.023641851106639838,0.04358974358974359,9,203500.0,"상승  4,700",202000.0,205000.0,200500.0,4032622.0,0.022277227722772276,0.007425742574257425,0.007317073170731708,0.014962593516209476,820638577000.0
000660,2025-02-07,-0.0187192118226601,0,198200.0,210000.0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,207514.2857142857,10849.08535597469,-0.002457002457002457,0.024217961654894045,8,203000.0,하락  500,205000.0,206000.0,200500.0,2206293.0,0.026829268292682926,-0.00975609756097561,0.014563106796116505,0.012468827930174564,447877479000.0
000660,2025-02-10,-0.039878849066128215,0,210000.0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,207507.14285714287,10855.24654492105,-0.02413793103448276,-0.056666666666666664,7,198100.0,"하락  4,900",197800.0,203000.0,197000.0,2779740.0,0.030333670374115267,0.0015166835187057635,0.02413793103448276,0.005583756345177665,550666494000.0
000660,2025-02-11,-0.06810215322984477,0,214500.0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,206771.42857142858,11009.30960411159,0.008076728924785462,-0.068997668997669,7,199700.0,"상승  1,600",201000.0,201500.0,198000.0,2488710.0,0.017412935323383085,-0.006467661691542288,0.008933002481389578,0.008585858585858586,496995387000.0
000660,2025-02-12,-0.029160382101558573,0,212000.0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,205657.14285714287,10960.038730752362,-0.00400600901352028,-0.06179245283018868,7,198900.0,하락  800,196500.0,199900.0,196000.0,2884072.0,0.01984732824427481,0.012213740458015267,0.0050025012506253125,0.01479591836734694,573641920800.0
000660,2025-02-13,-0.07721822541966426,0,218000.0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,205407.14285714287,10851.89017674632,0.048265460030165915,-0.04357798165137615,7,208500.0,"상승  9,600",198800.0,208500.0,198100.0,3574410.0,0.052313883299798795,0.04879275653923541,0.0,0.0524987380111055,745264485000.0
000660,2025-02-14,-0.0838095238095238,0,225500.0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,204835.7142857143,10373.841218789357,0.007194244604316547,-0.06873614190687362,7,210000.0,"상승  1,500",209000.0,212000.0,206500.0,2598656.0,0.02631578947368421,0.004784688995215311,0.009433962264150943,0.01694915254237288,545717760000.0
000660,2025-02-17,-0.11367924528301887,0,219500.0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,203871.42857142858,8935.996912282733,0.009523809523809525,-0.03416856492027335,8,212000.0,"상승  2,000",211500.0,216000.0,211000.0,2497922.0,0.02364066193853428,0.002364066193853428,0.018518518518518517,0.004739336492890996,529559464000.0
000660,2025-02-18,-0.10571428571428572,0,221000.0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,203192.85714285713,8039.142126026196,-0.009433962264150943,-0.049773755656108594,7,210000.0,"하락  2,000",212000.0,215000.0,207000.0,1937894.0,0.03773584905660377,-0.009433962264150943,0.023255813953488372,0.014492753623188406,406957740000.0
000660,2025-02-19,-0.08970251716247139,0,199200.0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,203014.2857142857,7660.460368752292,0.04047619047619048,0.09688755020080321,8,218500.0,"상승  8,500",216000.0,219500.0,214000.0,3537720.0,0.02546296296296296,0.011574074074074073,0.004555808656036446,0.02102803738317757,772991820000.0
000660,2025-02-20,-0.0580188679245283,0,190900.0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,203928.57142857142,7910.429694977617,-0.029748283752860413,0.1105290728129911,8,212000.0,"하락  6,500",217000.0,218500.0,211000.0,3080242.0,0.03456221198156682,-0.02304147465437788,0.029748283752860413,0.004739336492890996,653011304000.0
000660,2025-02-21,-0.02386634844868735,0,191100.0,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205257.14285714287,7134.595221846285,-0.01179245283018868,0.09628466771323914,7,209500.0,"하락  2,500",209500.0,211000.0,205500.0,2601151.0,0.026252983293556086,0.0,0.0071090047393364926,0.019464720194647202,544941134500.0
000660,2025-02-24,0.004878048780487805,1,198800.0,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,206250.0,5967.022468774283,-0.021479713603818614,0.03118712273641851,6,205000.0,"하락  4,500",202500.0,205000.0,201000.0,3087127.0,0.019753086419753086,0.012345679012345678,0.0,0.01990049751243781,632861035000.0
000660,2025-02-25,0.012468827930174564,1,203500.0,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,206371.42857142858,5829.901808953631,-0.02195121951219512,-0.014742014742014743,5,200500.0,"하락  4,500",199800.0,202000.0,199200.0,3651613.0,0.014014014014014014,0.0035035035035035035,0.007425742574257425,0.006526104417670682,732148406500.0
000660,2025-02-26,0.012315270935960592,1,203000.0,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,206335.7142857143,5848.883549491322,0.012468827930174564,0.0,6,203000.0,"상승  2,500",199000.0,206000.0,198600.0,3849749.0,0.0371859296482412,0.020100502512562814,0.014563106796116505,0.022155085599194362,781499047000.0
000660,2025-02-27,0.05421686746987952,1,198100.0,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,206064.2857142857,6080.954711563114,-0.0187192118226601,0.005552751135790005,6,199200.0,"하락  3,800",204500.0,205000.0,198100.0,3993419.0,0.03374083129584352,-0.02591687041564792,0.02829268292682927,0.005552751135790005,795489064800.0
000660,2025-02-28,0.13301787592008413,1,199700.0,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,205500.0,7078.538993727045,-0.045180722891566265,-0.04757135703555333,5,190200.0,"하락  9,000",191600.0,193000.0,188700.0,5533027.0,0.02244258872651357,-0.007306889352818371,0.014507772020725389,0.00794912559618442,1052381735400.0
000660,2025-03-04,0.13648576034390114,1,198900.0,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,204528.57142857142,8581.494089977952,-0.021556256572029444,-0.06435394670688788,5,186100.0,"하락  4,100",184800.0,187500.0,184000.0,5424556.0,0.01893939393939394,0.007034632034632035,0.007466666666666667,0.01141304347826087,1009509871600.0
000660,2025-03-05,0.07716209218021751,1,208500.0,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,204114.2857142857,8974.23750385013,0.037614185921547555,-0.07386091127098321,5,193100.0,"상승  7,000",188200.0,194400.0,186600.0,4162368.0,0.04144527098831031,0.026036131774707757,0.006687242798353909,0.03483386923901393,803753260800.0
000660,2025-03-06,0.11226611226611227,1,210000.0,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,202964.2857142857,9361.746413910567,-0.0036250647332988087,-0.0838095238095238,4,192400.0,하락  700,193500.0,194000.0,190300.0,2540131.0,0.019121447028423774,-0.005684754521963824,0.008247422680412371,0.011035207566999475,488721204400.0
000660,2025-03-07,0.07588357588357589,1,212000.0,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,201707.14285714287,9513.033486877304,0.0,-0.09245283018867924,3,192400.0,보합0,191000.0,192800.0,187900.0,2700590.0,0.025654450261780103,0.007329842931937173,0.002074688796680498,0.023948908994145823,519593516000.0
000660,2025-03-10,0.06067056945183608,1,210000.0,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,199985.7142857143,9673.88658361535,-0.02338877338877339,-0.10523809523809524,3,187900.0,"하락  4,500",187500.0,191500.0,187300.0,2441476.0,0.0224,0.0021333333333333334,0.018798955613577025,0.003203416978109984,458753340400.0
000660,2025-03-11,0.0154419595314164,1,218500.0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198400.0,9721.772325191387,-0.0005321979776476849,-0.14050343249427918,2,187800.0,하락  100,182100.0,189000.0,181300.0,3521800.0,0.04228445908841296,0.03130148270181219,0.006349206349206349,0.035852178709321565,661394040000.0
000660,2025-03-12,-0.009552538964303671,0,212000.0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,197000.0,7982.03339650099,0.05910543130990415,-0.06179245283018868,3,198900.0,"상승  11,100",192400.0,199350.0,189700.0,4064278.0,0.05015592515592516,0.033783783783783786,0.002257336343115124,0.048497627833421195,808384894200.0
000660,2025-03-13,-0.009013520280420632,0,209500.0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,196121.42857142858,6884.058040287053,0.004022121669180492,-0.04677804295942721,4,199700.0,상승  800,202500.0,204500.0,195500.0,3883033.0,0.044444444444444446,-0.013827160493827161,0.0234718826405868,0.021483375959079284,775441690100.0
000660,2025-03-14,-0.04841075794621027,0,205000.0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,195764.2857142857,6284.289611274081,0.024036054081121683,-0.0024390243902439024,5,204500.0,"상승  4,800",198500.0,206000.0,198500.0,3397462.0,0.037783375314861464,0.030226700251889168,0.007281553398058253,0.030226700251889168,694780979000.0
000660,2025-03-17,-0.11553398058252427,0,200500.0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,195835.7142857143,6393.591338526543,0.007334963325183374,0.02743142144638404,6,206000.0,"상승  1,500",207000.0,209500.0,203500.0,2584679.0,0.028985507246376812,-0.004830917874396135,0.016706443914081145,0.012285012285012284,532443874000.0
000660,2025-03-18,-0.18817733990147784,0,203000.0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,196014.2857142857,6554.263295515277,-0.014563106796116505,0.0,5,203000.0,"하락  3,000",208500.0,209000.0,201000.0,2696191.0,0.03836930455635491,-0.026378896882494004,0.028708133971291867,0.009950248756218905,547326773000.0
000660,2025-03-19,-0.17518248175182483,0,199200.0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,196192.85714285713,6772.577509519473,0.012315270935960592,0.03162650602409638,6,205500.0,"상승  2,500",202000.0,209500.0,201000.0,3102000.0,0.04207920792079208,0.017326732673267328,0.01909307875894988,0.022388059701492536,637461000000.0
000660,2025-03-20,-0.21428571428571427,0,190200.0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,196964.2857142857,7631.75762782047,0.021897810218978103,0.10410094637223975,7,210000.0,"상승  4,500",207000.0,211000.0,205500.0,2779557.0,0.026570048309178744,0.014492753623188406,0.004739336492890996,0.021897810218978103,583706970000.0
000660,2025-03-21,-0.14988399071925754,0,186100.0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,198771.42857142858,8732.159655256995,0.02619047619047619,0.15797958087049974,8,215500.0,"상승  5,500",213500.0,219500.0,212000.0,5731880.0,0.0351288056206089,0.00936768149882904,0.018223234624145785,0.01650943396226415,1235220140000.0
000660,2025-03-24,-0.14515366430260046,0,193100.0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,200585.7142857143,8547.669452033373,-0.018561484918793503,0.09528741584671155,7,211500.0,"하락  4,000",211500.0,214500.0,209500.0,1611040.0,0.02364066193853428,0.0,0.013986013986013986,0.00954653937947494,340734960000.0
000660,2025-03-25,-0.13365384615384615,0,192400.0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,201650.0,8476.6696627525,-0.016548463356973995,0.08108108108108109,7,208000.0,"하락  3,500",214500.0,215500.0,208000.0,2262656.0,0.03496503496503497,-0.030303030303030304,0.03480278422273782,0.0,470632448000.0
000660,2025-03-26,-0.1560747663551402,0,192400.0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,203192.85714285713,8617.214024905057,0.028846153846153848,0.11226611226611227,8,214000.0,"상승  6,000",209000.0,215500.0,208500.0,2058540.0,0.03349282296650718,0.023923444976076555,0.0069605568445475635,0.026378896882494004,440527560000.0
000660,2025-03-27,-0.15942028985507245,0,187900.0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,204235.7142857143,8116.878987011937,-0.03271028037383177,0.10164981373070782,8,207000.0,"하락  7,000",208000.0,212000.0,206500.0,2287220.0,0.026442307692307692,-0.004807692307692308,0.02358490566037736,0.002421307506053269,473454540000.0
000660,2025-03-28,-0.12192674360260913,0,187800.0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,205050.0,6920.956787695099,-0.03719806763285024,0.061235356762513314,8,199300.0,"하락  7,700",203000.0,204500.0,198900.0,2673553.0,0.027586206896551724,-0.018226600985221674,0.025427872860635695,0.002011060834590246,532839112900.0
000660,2025-03-31,-0.08232826428945988,0,198900.0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,205257.14285714287,6427.364966155514,-0.04315102860010035,-0.04122674710910005,7,190700.0,"하락  8,600",193500.0,195500.0,190500.0,4561715.0,0.025839793281653745,-0.014470284237726097,0.024552429667519183,0.0010498687664041995,869919050500.0
000660,2025-04-01,-0.10355329949238579,0,199700.0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,197000.0,205121.42857142858,6578.447338677653,0.03303618248557944,-0.013520280420630946,7,197000.0,"상승  6,300",193600.0,198500.0,192000.0,2317253.0,0.033574380165289255,0.01756198347107438,0.007556675062972292,0.026041666666666668,456498841000.0
000660,2025-04-02,-0.12177867609903992,0,204500.0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,197000.0,197900.0,204992.85714285713,6699.623047574531,0.004568527918781726,-0.03227383863080684,7,197900.0,상승  900,198800.0,201500.0,197300.0,2764223.0,0.02112676056338028,-0.004527162977867203,0.017866004962779156,0.0030410542321338066,547039731700.0
000660,2025-04-03,-0.0698869475847893,0,206000.0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,197000.0,197900.0,194600.0,204285.7142857143,7216.831234082205,-0.01667508842849924,-0.05533980582524272,6,194600.0,"하락  3,300",189600.0,194600.0,188200.0,4177747.0,0.03375527426160337,0.026371308016877638,0.0,0.03400637619553666,812989566200.0
000660,2025-04-04,-0.021405049396267837,0,203000.0,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,197000.0,197900.0,194600.0,182200.0,202585.7142857143,9155.54922616077,-0.06372045220966084,-0.10246305418719212,6,182200.0,"하락  12,400",187900.0,189600.0,178400.0,9182017.0,0.05960617349654071,-0.03033528472591804,0.039029535864978905,0.021300448430493273,1672963497400.0
000660,2025-04-07,0.11893203883495146,1,205500.0,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,197000.0,197900.0,194600.0,182200.0,164800.0,199857.14285714287,13354.75914559056,-0.09549945115257959,-0.19805352798053527,5,164800.0,"하락  17,400",168000.0,172800.0,164800.0,7879050.0,0.047619047619047616,-0.01904761904761905,0.046296296296296294,0.0,1298467440000.0
000660,2025-04-08,0.07374631268436578,1,210000.0,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,197000.0,197900.0,194600.0,182200.0,164800.0,169500.0,197285.7142857143,15339.112338950346,0.028519417475728157,-0.19285714285714287,5,169500.0,"상승  4,700",172000.0,173100.0,168200.0,4965171.0,0.028488372093023257,-0.014534883720930232,0.02079722703639515,0.0077288941736028535,841596484500.0
000660,2025-04-09,0.09575757575757576,1,215500.0,211500.0,208000.0,214000.0,207000.0,199300.0,190700.0,197000.0,197900.0,194600.0,182200.0,164800.0,169500.0,165000.0,194071.42857142858,16966.58179950174,-0.02654867256637168,-0.23433874709976799,4,165000.0,"하락  4,500",170000.0,170000.0,162700.0,8035679.0,0.04294117647058823,-0.029411764705882353,0.029411764705882353,0.014136447449293177,1325887035000.0
