종목코드,날짜,future_return_3d,target,close_1,close_2,close_3,close_4,close_5,close_6,close_7,mean_close,std_close,return_1d,return_3d,num_up_days,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price
259960,2025-05-08,-0.025065963060686015,0,373000.0,377000.0,370000.0,371500.0,385000.0,385500.0,379000.0,377285.71428571426,5793.205027426176,-0.016861219195849545,0.020188425302826378,4,379000.0,"하락  6,500",383000.0,386000.0,373500.0,124362.0,0.03263707571801567,-0.010443864229765013,0.018134715025906734,0.014725568942436412,47133198000.0
259960,2025-05-09,-0.005333333333333333,0,377000.0,370000.0,371500.0,385000.0,385500.0,379000.0,375000.0,377571.4285714286,5621.569248557428,-0.010554089709762533,-0.025974025974025976,3,375000.0,"하락  4,000",380500.0,385000.0,372500.0,76143.0,0.0328515111695138,-0.01445466491458607,0.025974025974025976,0.006711409395973154,28553625000.0
259960,2025-05-12,-0.00398406374501992,0,370000.0,371500.0,385000.0,385500.0,379000.0,375000.0,376500.0,377500.0,5631.543812693435,0.004,-0.023346303501945526,4,376500.0,"상승  1,500",375500.0,379500.0,373500.0,60723.0,0.015978695073235686,0.002663115845539281,0.007905138339920948,0.008032128514056224,22862209500.0
259960,2025-05-13,0.035182679296346414,1,371500.0,385000.0,385500.0,379000.0,375000.0,376500.0,369500.0,377428.5714285714,5728.5536159324065,-0.01859229747675963,-0.025065963060686015,3,369500.0,"하락  7,000",372000.0,374000.0,365500.0,92427.0,0.0228494623655914,-0.006720430107526882,0.012032085561497326,0.01094391244870041,34151776500.0
259960,2025-05-14,-0.006702412868632708,0,385000.0,385500.0,379000.0,375000.0,376500.0,369500.0,373000.0,377642.85714285716,5527.2977491866,0.009472259810554804,-0.005333333333333333,3,373000.0,"상승  3,500",371000.0,374500.0,369500.0,87330.0,0.013477088948787063,0.005390835579514825,0.004005340453938585,0.009472259810554804,32574090000.0
259960,2025-05-15,0.012,1,385500.0,379000.0,375000.0,376500.0,369500.0,373000.0,375000.0,376214.28571428574,4666.42370601745,0.005361930294906166,-0.00398406374501992,3,375000.0,"상승  2,000",371000.0,377000.0,371000.0,56791.0,0.016172506738544475,0.01078167115902965,0.005305039787798408,0.01078167115902965,21296625000.0
259960,2025-05-16,0.009150326797385621,1,379000.0,375000.0,376500.0,369500.0,373000.0,375000.0,382500.0,375785.71428571426,3862.4302384559355,0.02,0.035182679296346414,4,382500.0,"상승  7,500",377000.0,386000.0,375500.0,119157.0,0.027851458885941646,0.014588859416445624,0.009067357512953367,0.018641810918774968,45577552500.0
259960,2025-05-19,0.02564102564102564,1,375000.0,376500.0,369500.0,373000.0,375000.0,382500.0,370500.0,374571.4285714286,3994.894701174161,-0.03137254901960784,-0.006702412868632708,4,370500.0,"하락  12,000",378500.0,379000.0,367500.0,111417.0,0.03038309114927345,-0.021136063408190225,0.022427440633245383,0.00816326530612245,41279998500.0
259960,2025-05-20,0.0,0,376500.0,369500.0,373000.0,375000.0,382500.0,370500.0,379500.0,375214.28571428574,4357.728297905613,0.024291497975708502,0.012,4,379500.0,"상승  9,000",373500.0,381500.0,370500.0,96758.0,0.029451137884872823,0.01606425702811245,0.005242463958060288,0.024291497975708502,36719661000.0
259960,2025-05-21,-0.009067357512953367,0,369500.0,373000.0,375000.0,382500.0,370500.0,379500.0,386000.0,376571.4285714286,5790.562342717498,0.017127799736495388,0.009150326797385621,5,386000.0,"상승  6,500",379000.0,386000.0,378500.0,115851.0,0.01978891820580475,0.018469656992084433,0.0,0.019815059445178335,44718486000.0
259960,2025-05-22,0.002631578947368421,1,373000.0,375000.0,382500.0,370500.0,379500.0,386000.0,380000.0,378071.4285714286,5080.9769267939255,-0.015544041450777202,0.02564102564102564,4,380000.0,"하락  6,000",380000.0,384000.0,372500.0,112451.0,0.030263157894736843,0.0,0.010416666666666666,0.020134228187919462,42731380000.0
259960,2025-05-23,0.00922266139657444,1,375000.0,382500.0,370500.0,379500.0,386000.0,380000.0,379500.0,379000.0,4644.505202002531,-0.0013157894736842105,0.0,3,379500.0,하락  500,378500.0,387000.0,377000.0,79591.0,0.026420079260237782,0.002642007926023778,0.01937984496124031,0.006631299734748011,30204784500.0
259960,2025-05-26,-0.013071895424836602,0,382500.0,370500.0,379500.0,386000.0,380000.0,379500.0,382500.0,380071.4285714286,4459.5689367965615,0.007905138339920948,-0.009067357512953367,3,382500.0,"상승  3,000",380000.0,382500.0,376000.0,64809.0,0.017105263157894738,0.006578947368421052,0.0,0.017287234042553192,24789442500.0
259960,2025-05-27,-0.031496062992125984,0,370500.0,379500.0,386000.0,380000.0,379500.0,382500.0,381000.0,379857.14285714284,4372.922247146848,-0.00392156862745098,0.002631578947368421,3,381000.0,"하락  1,500",379000.0,384000.0,374500.0,58781.0,0.025065963060686015,0.005277044854881266,0.0078125,0.017356475300400534,22395561000.0
259960,2025-05-28,-0.0391644908616188,0,379500.0,386000.0,380000.0,379500.0,382500.0,381000.0,383000.0,381642.85714285716,2199.25775976295,0.005249343832020997,0.00922266139657444,3,383000.0,"상승  2,000",379000.0,391000.0,379000.0,130035.0,0.0316622691292876,0.010554089709762533,0.020460358056265986,0.010554089709762533,49803405000.0
259960,2025-05-29,-0.026490066225165563,0,386000.0,380000.0,379500.0,382500.0,381000.0,383000.0,377500.0,381357.14285714284,2559.496123881274,-0.014360313315926894,-0.013071895424836602,2,377500.0,"하락  5,500",385500.0,385500.0,375500.0,129230.0,0.02594033722438392,-0.020752269779507133,0.020752269779507133,0.005326231691078562,48784325000.0
259960,2025-05-30,0.0013550135501355014,1,380000.0,379500.0,382500.0,381000.0,383000.0,377500.0,369000.0,378928.5714285714,4403.152859263555,-0.022516556291390728,-0.031496062992125984,2,369000.0,"하락  8,500",375000.0,378000.0,364000.0,400973.0,0.037333333333333336,-0.016,0.023809523809523808,0.013736263736263736,147959037000.0
259960,2025-06-02,0.014945652173913044,1,379500.0,382500.0,381000.0,383000.0,377500.0,369000.0,368000.0,377214.28571428574,5774.680837545067,-0.0027100271002710027,-0.0391644908616188,2,368000.0,"하락  1,000",366500.0,372000.0,363000.0,106227.0,0.02455661664392906,0.004092769440654843,0.010752688172043012,0.013774104683195593,39091536000.0
259960,2025-06-04,0.021768707482993196,1,382500.0,381000.0,383000.0,377500.0,369000.0,368000.0,367500.0,375500.0,6568.322247184371,-0.001358695652173913,-0.026490066225165563,1,367500.0,하락  500,369500.0,372500.0,364000.0,163369.0,0.023004059539918808,-0.005412719891745603,0.013422818791946308,0.009615384615384616,60038107500.0
259960,2025-06-05,0.008119079837618403,1,381000.0,383000.0,377500.0,369000.0,368000.0,367500.0,369500.0,373642.85714285716,6151.157183317424,0.005442176870748299,0.0013550135501355014,2,369500.0,"상승  2,000",365000.0,375500.0,365000.0,129540.0,0.028767123287671233,0.012328767123287671,0.015978695073235686,0.012328767123287671,47865030000.0
259960,2025-06-09,0.022757697456492636,1,383000.0,377500.0,369000.0,368000.0,367500.0,369500.0,373500.0,372571.4285714286,5381.373771953533,0.010825439783491205,0.014945652173913044,2,373500.0,"상승  4,000",369500.0,374000.0,365000.0,107584.0,0.02435723951285521,0.010825439783491205,0.001336898395721925,0.023287671232876714,40182624000.0
259960,2025-06-10,-0.023968042609853527,0,377500.0,369000.0,368000.0,367500.0,369500.0,373500.0,375500.0,371500.0,3674.234614174767,0.00535475234270415,0.021768707482993196,3,375500.0,"상승  2,000",371500.0,375500.0,365000.0,138832.0,0.02826379542395693,0.010767160161507403,0.0,0.028767123287671233,52131416000.0
259960,2025-06-11,-0.005369127516778523,0,369000.0,368000.0,367500.0,369500.0,373500.0,375500.0,372500.0,370785.71428571426,2826.622705344197,-0.007989347536617843,0.008119079837618403,3,372500.0,"하락  3,000",375500.0,378000.0,369500.0,143912.0,0.022636484687083888,-0.007989347536617843,0.01455026455026455,0.008119079837618403,53607220000.0
259960,2025-06-12,-0.03795811518324607,0,368000.0,367500.0,369500.0,373500.0,375500.0,372500.0,382000.0,372642.85714285716,4695.8514039696,0.025503355704697986,0.022757697456492636,4,382000.0,"상승  9,500",371000.0,382000.0,371000.0,220064.0,0.029649595687331536,0.029649595687331536,0.0,0.029649595687331536,84064448000.0
010130,2025-04-08,0.025525525525525526,1,778000.0,772000.0,742000.0,711000.0,705000.0,673000.0,666000.0,721000.0,41362.50890428605,-0.010401188707280832,-0.06329113924050633,0,666000.0,"하락  7,000",674000.0,691000.0,655000.0,17415.0,0.05341246290801187,-0.011869436201780416,0.0361794500723589,0.016793893129770993,11598390000.0
010130,2025-04-09,0.0444104134762634,1,772000.0,742000.0,711000.0,705000.0,673000.0,666000.0,653000.0,703142.8571428572,39854.83864307201,-0.01951951951951952,-0.07375886524822695,0,653000.0,"하락  13,000",659000.0,673000.0,643000.0,16913.0,0.04552352048558422,-0.009104704097116844,0.029717682020802376,0.015552099533437015,11044189000.0
010130,2025-04-10,-0.008571428571428572,0,742000.0,711000.0,705000.0,673000.0,666000.0,653000.0,700000.0,692857.1428571428,28402.35690133867,0.07197549770290965,0.04011887072808321,1,700000.0,"상승  47,000",674000.0,700000.0,666000.0,38375.0,0.050445103857566766,0.03857566765578635,0.0,0.05105105105105105,26862500000.0
010130,2025-04-11,0.01171303074670571,1,711000.0,705000.0,673000.0,666000.0,653000.0,700000.0,683000.0,684428.5714285715,20112.94638398109,-0.024285714285714285,0.025525525525525526,1,683000.0,"하락  17,000",687000.0,687000.0,663000.0,16425.0,0.034934497816593885,-0.005822416302765648,0.005822416302765648,0.030165912518853696,11218275000.0
010130,2025-04-14,0.011730205278592375,1,705000.0,673000.0,666000.0,653000.0,700000.0,683000.0,682000.0,680285.7142857143,16951.31082764723,-0.0014641288433382138,0.0444104134762634,1,682000.0,"하락  1,000",685000.0,738000.0,682000.0,19448.0,0.08175182481751825,-0.004379562043795621,0.07588075880758807,0.0,13263536000.0
010130,2025-04-15,-0.021613832853025938,0,673000.0,666000.0,653000.0,700000.0,683000.0,682000.0,694000.0,678714.2857142857,14982.98354528788,0.017595307917888565,-0.008571428571428572,2,694000.0,"상승  12,000",691000.0,698000.0,678000.0,8649.0,0.02894356005788712,0.004341534008683068,0.0057306590257879654,0.02359882005899705,6002406000.0
010130,2025-04-16,-0.010130246020260492,0,666000.0,653000.0,700000.0,683000.0,682000.0,694000.0,691000.0,681285.7142857143,15322.385917476482,-0.004322766570605188,0.01171303074670571,2,691000.0,"하락  3,000",695000.0,698000.0,680000.0,7088.0,0.025899280575539568,-0.0057553956834532375,0.01002865329512894,0.016176470588235296,4897808000.0
010130,2025-04-17,0.03188405797101449,1,653000.0,700000.0,683000.0,682000.0,694000.0,691000.0,690000.0,684714.2857142857,14159.441935272993,-0.001447178002894356,0.011730205278592375,2,690000.0,"하락  1,000",691000.0,698000.0,683000.0,7972.0,0.02170767004341534,-0.001447178002894356,0.011461318051575931,0.010248901903367497,5500680000.0
010130,2025-04-18,0.039764359351988215,1,700000.0,683000.0,682000.0,694000.0,691000.0,690000.0,679000.0,688428.5714285715,6904.597699196898,-0.015942028985507246,-0.021613832853025938,1,679000.0,"하락  11,000",688000.0,690000.0,677000.0,9254.0,0.0188953488372093,-0.01308139534883721,0.015942028985507246,0.0029542097488921715,6283466000.0
010130,2025-04-21,0.054093567251461985,1,683000.0,682000.0,694000.0,691000.0,690000.0,679000.0,684000.0,686142.8571428572,5111.012519999519,0.007363770250368188,-0.010130246020260492,2,684000.0,"상승  5,000",680000.0,688000.0,675000.0,7275.0,0.01911764705882353,0.0058823529411764705,0.005813953488372093,0.013333333333333334,4976100000.0
010130,2025-04-22,0.0028089887640449437,1,682000.0,694000.0,691000.0,690000.0,679000.0,684000.0,712000.0,690285.7142857143,10151.907431108497,0.04093567251461988,0.03188405797101449,3,712000.0,"상승  28,000",684000.0,713000.0,675000.0,21301.0,0.05555555555555555,0.04093567251461988,0.001402524544179523,0.054814814814814816,15166312000.0
010130,2025-04-23,0.09348441926345609,1,694000.0,691000.0,690000.0,679000.0,684000.0,712000.0,706000.0,693714.2857142857,10806.271799472825,-0.008426966292134831,0.039764359351988215,2,706000.0,"하락  6,000",725000.0,741000.0,690000.0,14436.0,0.0703448275862069,-0.02620689655172414,0.04723346828609987,0.02318840579710145,10191816000.0
010130,2025-04-24,0.09015256588072122,1,691000.0,690000.0,679000.0,684000.0,712000.0,706000.0,721000.0,697571.4285714285,14430.692913342162,0.021246458923512748,0.054093567251461985,3,721000.0,"상승  15,000",698000.0,724000.0,696000.0,13628.0,0.04011461318051576,0.0329512893982808,0.004143646408839779,0.035919540229885055,9825788000.0
010130,2025-04-25,0.11764705882352941,1,690000.0,679000.0,684000.0,712000.0,706000.0,721000.0,714000.0,700857.1428571428,15160.367234796047,-0.009708737864077669,0.0028089887640449437,3,714000.0,"하락  7,000",721000.0,734000.0,712000.0,10879.0,0.030513176144244106,-0.009708737864077669,0.027247956403269755,0.0028089887640449437,7767606000.0
010130,2025-04-28,0.014248704663212436,1,679000.0,684000.0,712000.0,706000.0,721000.0,714000.0,772000.0,712571.4285714285,28263.338913345182,0.08123249299719888,0.09348441926345609,4,772000.0,"상승  58,000",715000.0,791000.0,715000.0,44378.0,0.1062937062937063,0.07972027972027972,0.02402022756005057,0.07972027972027972,34259816000.0
010130,2025-04-29,-0.019083969465648856,0,684000.0,712000.0,706000.0,721000.0,714000.0,772000.0,786000.0,727857.1428571428,34269.63908863509,0.018134715025906734,0.09015256588072122,4,786000.0,"상승  14,000",800000.0,800000.0,773000.0,23178.0,0.03375,-0.0175,0.0175,0.016817593790426907,18217908000.0
010130,2025-04-30,-0.008771929824561403,0,712000.0,706000.0,721000.0,714000.0,772000.0,786000.0,798000.0,744142.8571428572,36568.638286412155,0.015267175572519083,0.11764705882352941,4,798000.0,"상승  12,000",765000.0,809000.0,765000.0,51452.0,0.05751633986928104,0.043137254901960784,0.013597033374536464,0.043137254901960784,41058696000.0
010130,2025-05-02,0.08301404853128991,1,706000.0,721000.0,714000.0,772000.0,786000.0,798000.0,783000.0,754285.7142857143,36090.02349567491,-0.018796992481203006,0.014248704663212436,4,783000.0,"하락  15,000",797000.0,802000.0,773000.0,16028.0,0.03638644918444166,-0.01756587202007528,0.02369077306733167,0.0129366106080207,12549924000.0
010130,2025-05-07,0.11284046692607004,1,721000.0,714000.0,772000.0,786000.0,798000.0,783000.0,771000.0,763571.4285714285,30382.594372705014,-0.01532567049808429,-0.019083969465648856,3,771000.0,"하락  12,000",806000.0,808000.0,766000.0,24904.0,0.052109181141439205,-0.043424317617866005,0.04579207920792079,0.006527415143603133,19200984000.0
010130,2025-05-08,0.03413400758533502,1,714000.0,772000.0,786000.0,798000.0,783000.0,771000.0,791000.0,773571.4285714285,25916.663932453866,0.02594033722438392,-0.008771929824561403,4,791000.0,"상승  20,000",771000.0,799000.0,771000.0,33467.0,0.03631647211413749,0.02594033722438392,0.010012515644555695,0.02594033722438392,26472397000.0
010130,2025-05-09,-0.01061320754716981,0,772000.0,786000.0,798000.0,783000.0,771000.0,791000.0,848000.0,792714.2857142857,24282.35270852527,0.07206068268015171,0.08301404853128991,4,848000.0,"상승  57,000",808000.0,883000.0,803000.0,52765.0,0.09900990099009901,0.04950495049504951,0.039637599093997736,0.05603985056039851,44744720000.0
010130,2025-05-12,-0.05011655011655012,0,786000.0,798000.0,783000.0,771000.0,791000.0,848000.0,858000.0,805000.0,31405.18610493678,0.01179245283018868,0.11284046692607004,4,858000.0,"상승  10,000",872000.0,880000.0,847000.0,17236.0,0.03784403669724771,-0.016055045871559634,0.025,0.012987012987012988,14788488000.0
010130,2025-05-13,0.003667481662591687,1,798000.0,783000.0,771000.0,791000.0,848000.0,858000.0,818000.0,809571.4285714285,30626.11930482655,-0.046620046620046623,0.03413400758533502,3,818000.0,"하락  40,000",839000.0,840000.0,815000.0,15563.0,0.029797377830750895,-0.025029797377830752,0.02619047619047619,0.0036809815950920245,12730534000.0
010130,2025-05-14,-0.05363528009535161,0,783000.0,771000.0,791000.0,848000.0,858000.0,818000.0,839000.0,815428.5714285715,31752.872278885003,0.02567237163814181,-0.01061320754716981,4,839000.0,"상승  21,000",825000.0,840000.0,802000.0,11602.0,0.04606060606060606,0.01696969696969697,0.0011904761904761906,0.046134663341645885,9734078000.0
010130,2025-05-15,-0.023312883435582823,0,771000.0,791000.0,848000.0,858000.0,818000.0,839000.0,815000.0,820000.0,28933.42111024649,-0.028605482717520857,-0.05011655011655012,4,815000.0,"하락  24,000",825000.0,834000.0,815000.0,8695.0,0.02303030303030303,-0.012121212121212121,0.022781774580335732,0.0,7086425000.0
010130,2025-05-16,-0.029232643118148598,0,791000.0,848000.0,858000.0,818000.0,839000.0,815000.0,821000.0,827142.8571428572,21053.86677364633,0.007361963190184049,0.003667481662591687,4,821000.0,"상승  6,000",823000.0,825000.0,810000.0,7841.0,0.018226002430133656,-0.002430133657351154,0.0048484848484848485,0.013580246913580247,6437461000.0
010130,2025-05-19,-0.017632241813602016,0,848000.0,858000.0,818000.0,839000.0,815000.0,821000.0,794000.0,827571.4285714285,20331.93928532251,-0.03288672350791717,-0.05363528009535161,3,794000.0,"하락  27,000",813000.0,822000.0,783000.0,13147.0,0.04797047970479705,-0.023370233702337023,0.0340632603406326,0.0140485312899106,10438718000.0
010130,2025-05-20,-0.022613065326633167,0,858000.0,818000.0,839000.0,815000.0,821000.0,794000.0,796000.0,820142.8571428572,20999.514085729097,0.0025188916876574307,-0.023312883435582823,3,796000.0,"상승  2,000",798000.0,807000.0,788000.0,9532.0,0.023809523809523808,-0.002506265664160401,0.013630731102850062,0.01015228426395939,7587472000.0
010130,2025-05-21,-0.026348808030112924,0,818000.0,839000.0,815000.0,821000.0,794000.0,796000.0,797000.0,811428.5714285715,15388.837725137408,0.001256281407035176,-0.029232643118148598,4,797000.0,"상승  1,000",799000.0,816000.0,790000.0,9676.0,0.03254067584480601,-0.0025031289111389237,0.023284313725490197,0.008860759493670886,7711772000.0
010130,2025-05-22,-0.047435897435897434,0,839000.0,815000.0,821000.0,794000.0,796000.0,797000.0,780000.0,806000.0,18500.96522578523,-0.02132998745294856,-0.017632241813602016,3,780000.0,"하락  17,000",790000.0,796000.0,773000.0,12170.0,0.02911392405063291,-0.012658227848101266,0.020100502512562814,0.009055627425614488,9492600000.0
010130,2025-05-23,-0.038560411311053984,0,815000.0,821000.0,794000.0,796000.0,797000.0,780000.0,778000.0,797285.7142857143,14925.666156124544,-0.002564102564102564,-0.022613065326633167,3,778000.0,"하락  2,000",774000.0,780000.0,765000.0,11378.0,0.01937984496124031,0.00516795865633075,0.002564102564102564,0.01699346405228758,8852084000.0
010130,2025-05-26,-0.03350515463917526,0,821000.0,794000.0,796000.0,797000.0,780000.0,778000.0,776000.0,791714.2857142857,14547.599563543963,-0.002570694087403599,-0.026348808030112924,2,776000.0,"하락  2,000",767000.0,784000.0,765000.0,12703.0,0.024771838331160364,0.011734028683181226,0.01020408163265306,0.01437908496732026,9857528000.0
010130,2025-05-27,-0.016150740242261104,0,794000.0,796000.0,797000.0,780000.0,778000.0,776000.0,743000.0,780571.4285714285,17434.425246433257,-0.04252577319587629,-0.047435897435897434,2,743000.0,"하락  33,000",769000.0,769000.0,736000.0,21940.0,0.04291287386215865,-0.033810143042912875,0.033810143042912875,0.009510869565217392,16301420000.0
010130,2025-05-28,-0.02406417112299465,0,796000.0,797000.0,780000.0,778000.0,776000.0,743000.0,748000.0,774000.0,19661.419800498352,0.006729475100942127,-0.038560411311053984,2,748000.0,"상승  5,000",736000.0,752000.0,725000.0,20546.0,0.036684782608695655,0.016304347826086956,0.005319148936170213,0.031724137931034485,15368408000.0
010130,2025-05-29,0.02666666666666667,1,797000.0,780000.0,778000.0,776000.0,743000.0,748000.0,750000.0,767428.5714285715,18882.01822488523,0.00267379679144385,-0.03350515463917526,2,750000.0,"상승  2,000",754000.0,760000.0,741000.0,14172.0,0.025198938992042442,-0.005305039787798408,0.013157894736842105,0.012145748987854251,10629000000.0
010130,2025-05-30,0.036935704514363885,1,780000.0,778000.0,776000.0,743000.0,748000.0,750000.0,731000.0,758000.0,18228.705776486553,-0.025333333333333333,-0.016150740242261104,2,731000.0,"하락  19,000",743000.0,748000.0,728000.0,28870.0,0.026917900403768506,-0.016150740242261104,0.022727272727272728,0.004120879120879121,21103970000.0
010130,2025-06-02,0.0547945205479452,1,778000.0,776000.0,743000.0,748000.0,750000.0,731000.0,730000.0,750857.1428571428,18003.401039236778,-0.0013679890560875513,-0.02406417112299465,2,730000.0,"하락  1,000",731000.0,739000.0,718000.0,16607.0,0.028727770177838577,-0.0013679890560875513,0.012178619756427604,0.016713091922005572,12123110000.0
010130,2025-06-04,-0.006493506493506494,0,776000.0,743000.0,748000.0,750000.0,731000.0,730000.0,770000.0,749714.2857142857,16429.192534842932,0.0547945205479452,0.02666666666666667,3,770000.0,"상승  40,000",730000.0,775000.0,727000.0,28116.0,0.06575342465753424,0.0547945205479452,0.0064516129032258064,0.059147180192572216,21649320000.0
010130,2025-06-05,0.00395778364116095,1,743000.0,748000.0,750000.0,731000.0,730000.0,770000.0,758000.0,747142.8571428572,13206.368284479506,-0.015584415584415584,0.036935704514363885,3,758000.0,"하락  12,000",753000.0,770000.0,753000.0,17348.0,0.02257636122177955,0.006640106241699867,0.015584415584415584,0.006640106241699867,13149784000.0
010130,2025-06-09,0.016883116883116882,1,748000.0,750000.0,731000.0,730000.0,770000.0,758000.0,770000.0,751000.0,15222.164291397125,0.0158311345646438,0.0547945205479452,3,770000.0,"상승  12,000",759000.0,778000.0,758000.0,22599.0,0.026350461133069828,0.014492753623188406,0.010282776349614395,0.0158311345646438,17401230000.0
010130,2025-06-10,0.030065359477124184,1,750000.0,731000.0,730000.0,770000.0,758000.0,770000.0,765000.0,753428.5714285715,15891.211792840026,-0.006493506493506494,-0.006493506493506494,2,765000.0,"하락  5,000",763000.0,770000.0,755000.0,17839.0,0.019659239842726082,0.002621231979030144,0.006493506493506494,0.013245033112582781,13646835000.0
010130,2025-06-11,0.04336399474375821,1,731000.0,730000.0,770000.0,758000.0,770000.0,765000.0,761000.0,755000.0,16017.847189039749,-0.00522875816993464,0.00395778364116095,2,761000.0,"하락  4,000",761000.0,774000.0,757000.0,15543.0,0.022339027595269383,0.0,0.016795865633074936,0.005284015852047556,11828223000.0
010130,2025-06-12,0.06768837803320563,1,730000.0,770000.0,758000.0,770000.0,765000.0,761000.0,783000.0,762428.5714285715,15202.040679340605,0.02890932982917214,0.016883116883116882,3,783000.0,"상승  22,000",753000.0,783000.0,753000.0,41648.0,0.0398406374501992,0.0398406374501992,0.0,0.0398406374501992,32610384000.0
316140,2025-04-08,0.024531956100710135,1,16500.0,16800.0,16750.0,16630.0,16440.0,15660.0,15490.0,16324.285714285714,490.27272710071844,-0.010855683269476373,-0.06855081178592905,1,15490.0,하락  170,15820.0,15860.0,15490.0,2482702.0,0.02338811630847029,-0.020859671302149177,0.023329129886506934,0.0,38457053980.0
316140,2025-04-09,0.04294079375406636,1,16800.0,16750.0,16630.0,16440.0,15660.0,15490.0,15370.0,16162.857142857143,583.0881895002624,-0.007746933505487412,-0.06508515815085159,0,15370.0,하락  120,15400.0,15490.0,15010.0,2439577.0,0.03116883116883117,-0.001948051948051948,0.007746933505487412,0.023984010659560292,37496298490.0
316140,2025-04-10,0.023705552089831567,1,16750.0,16630.0,16440.0,15660.0,15490.0,15370.0,16030.0,16052.857142857143,521.9390847247075,0.04294079375406636,0.02362707535121328,1,16030.0,상승  660,15990.0,16070.0,15850.0,2282253.0,0.013758599124452783,0.0025015634771732333,0.002489110143123833,0.011356466876971609,36584515590.0
316140,2025-04-11,0.035916824196597356,1,16630.0,16440.0,15660.0,15490.0,15370.0,16030.0,15870.0,15927.142857142857,438.13612645629036,-0.009981285090455396,0.024531956100710135,1,15870.0,하락  160,15790.0,15920.0,15710.0,1529691.0,0.013299556681443952,0.00506649778340722,0.00314070351758794,0.010184595798854232,24276196170.0
316140,2025-04-14,0.029320024953212728,1,16440.0,15660.0,15490.0,15370.0,16030.0,15870.0,16030.0,15841.42857142857,339.93396717718036,0.010081915563957152,0.04294079375406636,2,16030.0,상승  160,16040.0,16140.0,15990.0,1139752.0,0.009351620947630923,-0.0006234413965087282,0.006815365551425031,0.0025015634771732333,18270224560.0
316140,2025-04-15,0.02254722730042657,1,15660.0,15490.0,15370.0,16030.0,15870.0,16030.0,16410.0,15837.142857142857,332.4675831980481,0.023705552089831567,0.023705552089831567,3,16410.0,상승  380,16000.0,16460.0,15990.0,1392737.0,0.029375,0.025625,0.003037667071688943,0.02626641651031895,22854814170.0
316140,2025-04-16,0.03345498783454988,1,15490.0,15370.0,16030.0,15870.0,16030.0,16410.0,16440.0,15948.57142857143,381.5168437183558,0.0018281535648994515,0.035916824196597356,4,16440.0,상승  30,16350.0,16460.0,16300.0,1100948.0,0.009785932721712538,0.005504587155963303,0.001215066828675577,0.008588957055214725,18099585120.0
316140,2025-04-17,0.034545454545454546,1,15370.0,16030.0,15870.0,16030.0,16410.0,16440.0,16500.0,16092.857142857143,371.6647600695431,0.0036496350364963502,0.029320024953212728,5,16500.0,상승  60,16440.0,16540.0,16380.0,1273612.0,0.009732360097323601,0.0036496350364963502,0.0024183796856106408,0.007326007326007326,21014598000.0
316140,2025-04-18,0.02264600715137068,1,16030.0,15870.0,16030.0,16410.0,16440.0,16500.0,16780.0,16294.285714285714,300.61162143000314,0.01696969696969697,0.02254722730042657,5,16780.0,상승  280,16520.0,16820.0,16480.0,924766.0,0.020581113801452784,0.015738498789346248,0.0023781212841854932,0.01820388349514563,15517573480.0
316140,2025-04-21,0.012360211889346674,1,15870.0,16030.0,16410.0,16440.0,16500.0,16780.0,16990.0,16431.428571428572,361.5612404728207,0.012514898688915376,0.03345498783454988,6,16990.0,상승  210,16780.0,17000.0,16760.0,1491709.0,0.014302741358760428,0.012514898688915376,0.000588235294117647,0.013723150357995227,25344135910.0
316140,2025-04-22,0.013473930872876391,1,16030.0,16410.0,16440.0,16500.0,16780.0,16990.0,17070.0,16602.85714285714,338.47195645447863,0.004708652148322542,0.034545454545454546,6,17070.0,상승  80,16990.0,17110.0,16920.0,1742889.0,0.011183048852266038,0.004708652148322542,0.0023378141437755697,0.008865248226950355,29751115230.0
316140,2025-04-23,-0.020396270396270396,0,16410.0,16440.0,16500.0,16780.0,16990.0,17070.0,17160.0,16764.285714285714,293.2018876794205,0.005272407732864675,0.02264600715137068,6,17160.0,상승  90,17160.0,17200.0,17030.0,1128943.0,0.009906759906759906,0.0,0.002325581395348837,0.007633587786259542,19372661880.0
316140,2025-04-24,0.005813953488372093,1,16440.0,16500.0,16780.0,16990.0,17070.0,17160.0,17200.0,16877.14285714286,287.0895472901536,0.002331002331002331,0.012360211889346674,6,17200.0,상승  40,17110.0,17200.0,17060.0,1015306.0,0.008182349503214495,0.005260081823495032,0.0,0.008206330597889801,17463263200.0
316140,2025-04-25,0.023699421965317918,1,16500.0,16780.0,16990.0,17070.0,17160.0,17200.0,17300.0,17000.0,256.0691870792512,0.005813953488372093,0.013473930872876391,6,17300.0,상승  100,17200.0,17340.0,17200.0,1855981.0,0.00813953488372093,0.005813953488372093,0.002306805074971165,0.005813953488372093,32108471300.0
316140,2025-04-28,0.05413444378346222,1,16780.0,16990.0,17070.0,17160.0,17200.0,17300.0,16810.0,17044.285714285714,181.80500879923468,-0.028323699421965318,-0.020396270396270396,5,16810.0,하락  490,17030.0,17170.0,16630.0,2661923.0,0.031708749266001174,-0.012918379330593071,0.020966802562609202,0.010823812387251955,44746925630.0
