날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-08-24,005930,59000.0,하락  100,59200.0,59500.0,59000.0,8888486.0
2022-08-24,000660,93200.0,하락  400,93900.0,94200.0,93000.0,1447036.0
2022-08-24,207940,828000.0,"하락  1,000",830000.0,835000.0,822000.0,49198.0
2022-08-24,373220,451000.0,"상승  6,000",449500.0,454000.0,441500.0,242174.0
2022-08-24,035420,241500.0,상승  500,242000.0,243500.0,240500.0,344838.0
2022-08-24,034020,21600.0,하락  400,21950.0,21950.0,20850.0,8237100.0
2022-08-24,105560,50400.0,"상승  1,400",49800.0,50500.0,49550.0,1168149.0
2022-08-24,012450,75800.0,"상승  3,400",73400.0,77500.0,72400.0,3025058.0
2022-08-24,005380,188000.0,"하락  1,000",190000.0,191000.0,185500.0,700265.0
2022-08-24,329180,147000.0,"상승  2,500",144500.0,148000.0,143500.0,190989.0
2022-08-24,005935,54200.0,하락  300,54300.0,54700.0,54200.0,408456.0
2022-08-24,000270,76600.0,하락  800,77200.0,78200.0,76100.0,1189786.0
2022-08-24,068270,193500.0,하락  500,195000.0,197500.0,192000.0,224488.0
2022-08-24,035720,74900.0,상승  100,74900.0,75500.0,74200.0,936191.0
2022-08-24,055550,36100.0,상승  800,35500.0,36250.0,35350.0,1166890.0
2022-08-24,009540,98800.0,"상승  4,200",94800.0,99000.0,94300.0,583030.0
2022-08-24,028260,123000.0,"상승  4,000",120000.0,124000.0,120000.0,404119.0
2022-08-24,042660,21950.0,상승  400,21600.0,22050.0,21300.0,423980.0
2022-08-24,012330,209000.0,"하락  2,000",210500.0,212000.0,204500.0,225534.0
2022-08-24,032830,61300.0,상승  300,60800.0,61900.0,60700.0,149176.0
2022-08-24,402340,40500.0,상승  100,40550.0,40700.0,40200.0,273713.0
2022-08-24,086790,38850.0,"상승  1,100",38050.0,38950.0,37800.0,1166023.0
2022-08-24,011200,22050.0,보합0,22050.0,22400.0,21900.0,1756943.0
2022-08-24,015760,20350.0,하락  550,20800.0,20900.0,20250.0,2607721.0
2022-08-24,064350,31400.0,"상승  4,600",27350.0,31950.0,27250.0,34853568.0
2022-08-24,005490,245500.0,"하락  2,500",246000.0,248000.0,243000.0,267236.0
2022-08-24,138040,29250.0,"하락  1,250",30500.0,30700.0,28700.0,171834.0
2022-08-24,000810,196000.0,"하락  2,500",198500.0,198500.0,196000.0,52352.0
2022-08-24,323410,28300.0,상승  500,28000.0,28400.0,27550.0,2411714.0
2022-08-24,267260,33100.0,"상승  2,300",31150.0,33250.0,30800.0,816861.0
2022-08-24,259960,241000.0,"하락  2,500",245500.0,250000.0,240500.0,130452.0
2022-08-24,010130,580000.0,"상승  9,000",570000.0,582000.0,567000.0,46199.0
2022-08-24,316140,12200.0,상승  150,12100.0,12250.0,12050.0,1882140.0
2022-08-24,096770,205000.0,"상승  2,500",205000.0,213500.0,204500.0,417879.0
2022-08-24,033780,82200.0,상승  100,82400.0,82400.0,81700.0,171102.0
2022-08-24,010140,6210.0,상승  80,6150.0,6240.0,6090.0,7634435.0
2022-08-24,018260,129000.0,하락  500,130000.0,131000.0,129000.0,99959.0
2022-08-24,051910,614000.0,"하락  6,000",620000.0,624000.0,604000.0,211971.0
2022-08-24,034730,232500.0,"상승  7,000",227000.0,233500.0,227000.0,151226.0
2022-08-24,024110,9640.0,상승  70,9610.0,9670.0,9580.0,538905.0
2022-08-24,006400,591000.0,"상승  4,000",592000.0,599000.0,587000.0,150398.0
2022-08-24,003550,81300.0,하락  400,81700.0,82700.0,80800.0,154796.0
2022-08-24,030200,38600.0,하락  550,39200.0,39200.0,38600.0,740493.0
2022-08-24,352820,176000.0,"상승  3,500",173000.0,176500.0,169000.0,197180.0
2022-08-24,006800,6530.0,상승  100,6430.0,6570.0,6410.0,729064.0
2022-08-24,066570,98100.0,하락  100,98800.0,99000.0,97900.0,557382.0
2022-08-24,377300,64500.0,상승  200,64400.0,65400.0,64100.0,211708.0
2022-08-24,017670,51200.0,상승  100,51300.0,51600.0,51100.0,822040.0
2022-08-24,079550,99300.0,"상승  5,100",96700.0,101500.0,95400.0,688081.0
2022-08-24,272210,15300.0,상승  400,15000.0,15550.0,14950.0,1163723.0
