날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-01-12,005930,73100.0,하락  100,73000.0,74100.0,72800.0,13038939.0
2024-01-12,000660,134100.0,"하락  1,900",136400.0,137300.0,133400.0,1878915.0
2024-01-12,207940,744000.0,"하락  7,000",752000.0,758000.0,740000.0,36332.0
2024-01-12,373220,413000.0,"하락  2,500",415000.0,415500.0,409000.0,151154.0
2024-01-12,035420,230500.0,"하락  1,000",232000.0,232500.0,228000.0,516678.0
2024-01-12,034020,15060.0,하락  90,15200.0,15270.0,15020.0,1704650.0
2024-01-12,105560,51000.0,보합0,51200.0,51400.0,50600.0,1169346.0
2024-01-12,012450,141300.0,하락  700,142600.0,149500.0,140000.0,1001584.0
2024-01-12,005380,186000.0,"하락  1,000",186600.0,187400.0,185800.0,240690.0
2024-01-12,329180,119000.0,상승  500,119000.0,120500.0,118200.0,40519.0
2024-01-12,005935,59800.0,상승  300,59700.0,60300.0,59500.0,676358.0
2024-01-12,000270,88300.0,"하락  1,400",89400.0,89700.0,88000.0,923693.0
2024-01-12,068270,196900.0,"하락  8,100",198200.0,205500.0,194600.0,1729666.0
2024-01-12,035720,60400.0,하락  400,60900.0,61200.0,59100.0,2014084.0
2024-01-12,055550,36650.0,하락  550,37200.0,37250.0,36550.0,527547.0
2024-01-12,009540,109100.0,상승  500,108300.0,110200.0,108200.0,79617.0
2024-01-12,028260,122300.0,상승  700,122800.0,122800.0,121500.0,150016.0
2024-01-12,042660,23000.0,상승  250,22750.0,23150.0,22650.0,640102.0
2024-01-12,012330,214500.0,"하락  1,500",216000.0,216000.0,213000.0,123785.0
2024-01-12,032830,63200.0,상승  400,63200.0,63900.0,62800.0,288415.0
2024-01-12,402340,48450.0,하락  300,48650.0,49000.0,48050.0,111634.0
2024-01-12,086790,41450.0,상승  200,41300.0,41900.0,41300.0,477814.0
2024-01-12,011200,20650.0,"상승  1,060",20400.0,21200.0,19900.0,8556986.0
2024-01-12,015760,18670.0,상승  30,18670.0,18790.0,18540.0,563259.0
2024-01-12,064350,26600.0,상승  50,26600.0,27150.0,26300.0,816687.0
2024-01-12,005490,448500.0,"하락  3,000",448500.0,453500.0,441500.0,472056.0
2024-01-12,138040,59300.0,상승  700,58600.0,59500.0,58400.0,236065.0
2024-01-12,000810,254500.0,"상승  7,000",249000.0,255000.0,247500.0,63706.0
2024-01-12,323410,29400.0,하락  300,29700.0,30050.0,28000.0,2887044.0
2024-01-12,267260,92900.0,"상승  3,300",89500.0,93800.0,88500.0,226453.0
2024-01-12,259960,201500.0,상승  500,200500.0,202500.0,199100.0,42400.0
2024-01-12,010130,470000.0,"하락  2,500",473500.0,475000.0,467500.0,21778.0
2024-01-12,316140,12540.0,상승  70,12520.0,12630.0,12490.0,717352.0
2024-01-12,096770,124600.0,"하락  2,100",126900.0,127300.0,124000.0,377304.0
2024-01-12,033780,87400.0,"하락  2,600",89500.0,90000.0,87100.0,312816.0
2024-01-12,010140,7170.0,상승  10,7180.0,7250.0,7150.0,2226813.0
2024-01-12,018260,169900.0,"상승  3,900",166500.0,171500.0,165600.0,241438.0
2024-01-12,051910,449000.0,"하락  10,500",461000.0,462000.0,445000.0,357185.0
2024-01-12,034730,163400.0,하락  400,164100.0,165200.0,162000.0,66053.0
2024-01-12,024110,11540.0,상승  60,11520.0,11600.0,11500.0,396155.0
2024-01-12,006400,408000.0,"하락  8,500",417000.0,418500.0,405500.0,369362.0
2024-01-12,003550,76300.0,"하락  1,100",77100.0,77300.0,75900.0,341783.0
2024-01-12,030200,33550.0,상승  100,33500.0,33750.0,33300.0,262218.0
2024-01-12,352820,247000.0,"하락  9,000",257000.0,260000.0,244500.0,196430.0
2024-01-12,006800,6970.0,하락  90,7100.0,7100.0,6960.0,302329.0
2024-01-12,066570,94700.0,하락  300,95000.0,95800.0,94300.0,583157.0
2024-01-12,377300,56100.0,"하락  1,900",56900.0,57300.0,53500.0,1355648.0
2024-01-12,017670,49400.0,상승  250,49200.0,49400.0,49050.0,293061.0
2024-01-12,079550,126100.0,"상승  1,600",124100.0,129500.0,124100.0,423838.0
2024-01-12,272210,18480.0,하락  10,18640.0,18980.0,18400.0,1484888.0
