날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-09-06,005930,68900.0,하락  100,69100.0,69700.0,68000.0,19022299.0
2024-09-06,000660,156400.0,"하락  3,000",157100.0,158200.0,154900.0,3459914.0
2024-09-06,207940,965000.0,"상승  30,000",935000.0,973000.0,929000.0,123527.0
2024-09-06,373220,395000.0,"하락  15,000",412000.0,412500.0,392500.0,419682.0
2024-09-06,035420,157200.0,"하락  2,600",160200.0,160600.0,157100.0,649137.0
2024-09-06,034020,16570.0,하락  50,16620.0,16890.0,16490.0,2141879.0
2024-09-06,105560,83300.0,"하락  1,300",84000.0,84400.0,82500.0,707380.0
2024-09-06,012450,290000.0,보합0,0.0,0.0,0.0,0.0
2024-09-06,005380,227500.0,"하락  1,500",228000.0,230500.0,223000.0,710077.0
2024-09-06,329180,175900.0,"하락  3,000",179700.0,179700.0,172300.0,197549.0
2024-09-06,005935,56100.0,상승  100,56000.0,56500.0,55300.0,1261039.0
2024-09-06,000270,100000.0,하락  700,100300.0,101600.0,98500.0,1130536.0
2024-09-06,068270,191200.0,"상승  3,200",188100.0,192500.0,185500.0,661187.0
2024-09-06,035720,34000.0,하락  450,34450.0,34700.0,33850.0,1105965.0
2024-09-06,055550,57100.0,상승  900,56700.0,57500.0,56300.0,1189794.0
2024-09-06,009540,170500.0,"상승  2,500",168000.0,171700.0,163100.0,359721.0
2024-09-06,028260,146700.0,"하락  3,200",151000.0,151000.0,144000.0,204080.0
2024-09-06,042660,30650.0,"하락  1,450",32100.0,32150.0,30550.0,1461425.0
2024-09-06,012330,214000.0,"상승  2,500",213000.0,218500.0,212000.0,191717.0
2024-09-06,032830,96400.0,"하락  1,700",98000.0,98100.0,95500.0,181128.0
2024-09-06,402340,70800.0,"하락  2,000",73100.0,73100.0,70400.0,275919.0
2024-09-06,086790,62900.0,보합0,63000.0,63200.0,61700.0,565149.0
2024-09-06,011200,16270.0,하락  530,16710.0,16870.0,16220.0,761044.0
2024-09-06,015760,21900.0,하락  400,22300.0,22500.0,21850.0,1854198.0
2024-09-06,064350,49450.0,"하락  1,350",50900.0,50900.0,48400.0,1683851.0
2024-09-06,005490,330000.0,"하락  12,500",342500.0,346500.0,327500.0,343578.0
2024-09-06,138040,89700.0,"하락  1,400",91200.0,91200.0,88400.0,262047.0
2024-09-06,000810,352000.0,"하락  7,000",361000.0,361500.0,349000.0,57387.0
2024-09-06,323410,20250.0,하락  250,20500.0,20650.0,20150.0,410138.0
2024-09-06,267260,239000.0,"하락  6,000",245000.0,245500.0,228500.0,691238.0
2024-09-06,259960,323000.0,"하락  1,000",327000.0,334500.0,319000.0,101574.0
2024-09-06,010130,531000.0,"하락  8,000",544000.0,551000.0,529000.0,20376.0
2024-09-06,316140,15970.0,하락  80,16060.0,16060.0,15800.0,1518681.0
2024-09-06,096770,107200.0,하락  200,107400.0,108800.0,106200.0,274679.0
2024-09-06,033780,111400.0,"상승  2,500",110000.0,113500.0,109200.0,720222.0
2024-09-06,010140,9610.0,하락  210,9820.0,9910.0,9530.0,5048487.0
2024-09-06,018260,151500.0,"하락  6,800",158800.0,158800.0,151500.0,142499.0
2024-09-06,051910,311500.0,"하락  10,000",321500.0,323500.0,308500.0,274201.0
2024-09-06,034730,140900.0,"하락  1,400",142700.0,143500.0,140000.0,92661.0
2024-09-06,024110,13880.0,하락  20,13960.0,13960.0,13790.0,620176.0
2024-09-06,006400,343000.0,"하락  22,500",367500.0,370500.0,341000.0,587735.0
2024-09-06,003550,84600.0,"하락  1,200",86000.0,86300.0,84600.0,130210.0
2024-09-06,030200,41200.0,보합0,41200.0,41800.0,40950.0,991964.0
2024-09-06,352820,165600.0,"하락  6,200",171300.0,173300.0,165500.0,134534.0
2024-09-06,006800,8300.0,하락  150,8450.0,8490.0,8240.0,750555.0
2024-09-06,066570,100800.0,"하락  3,300",104400.0,104400.0,100800.0,655369.0
2024-09-06,377300,23100.0,하락  350,23400.0,23500.0,22650.0,173180.0
2024-09-06,017670,57800.0,상승  600,57400.0,58800.0,57200.0,1322629.0
2024-09-06,079550,175000.0,"하락  7,200",181600.0,182000.0,173700.0,201305.0
2024-09-06,272210,17210.0,하락  550,17840.0,17890.0,17200.0,1131001.0
