날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-04-01,005930,82000.0,하락  400,83200.0,83300.0,82000.0,20116513.0
2024-04-01,000660,185500.0,"상승  2,500",186400.0,190500.0,185000.0,2723474.0
2024-04-01,207940,816000.0,"하락  15,000",838000.0,838000.0,816000.0,56352.0
2024-04-01,373220,395500.0,상승  500,395000.0,398500.0,392500.0,105333.0
2024-04-01,035420,194300.0,"상승  6,900",188000.0,194500.0,188000.0,1393825.0
2024-04-01,034020,17270.0,상승  50,17340.0,17400.0,17060.0,2146515.0
2024-04-01,105560,68400.0,"하락  1,100",69100.0,70000.0,68000.0,739530.0
2024-04-01,012450,209000.0,"상승  4,500",207000.0,212000.0,204500.0,320698.0
2024-04-01,005380,227500.0,"하락  5,500",234500.0,235000.0,227000.0,898781.0
2024-04-01,329180,121300.0,"상승  3,300",119000.0,122000.0,115900.0,126161.0
2024-04-01,005935,68000.0,보합0,68500.0,68700.0,67600.0,1385587.0
2024-04-01,000270,108700.0,"하락  1,500",110900.0,111500.0,108200.0,1112885.0
2024-04-01,068270,188100.0,"하락  3,100",193500.0,194100.0,187000.0,674352.0
2024-04-01,035720,53800.0,상승  100,54100.0,54500.0,53600.0,775737.0
2024-04-01,055550,45550.0,하락  450,46300.0,46500.0,45350.0,1127773.0
2024-04-01,009540,119700.0,"상승  1,300",119600.0,119800.0,116200.0,167375.0
2024-04-01,028260,157600.0,하락  900,160300.0,160400.0,155800.0,272552.0
2024-04-01,042660,27950.0,상승  350,27600.0,28100.0,26850.0,1418398.0
2024-04-01,012330,251000.0,"하락  4,000",257500.0,259000.0,249000.0,201785.0
2024-04-01,032830,91500.0,하락  800,92800.0,93500.0,90800.0,273054.0
2024-04-01,402340,75500.0,"하락  3,500",79900.0,81600.0,75100.0,421752.0
2024-04-01,086790,56400.0,"하락  1,300",57400.0,58000.0,56000.0,912736.0
2024-04-01,011200,15870.0,상승  150,15900.0,15980.0,15680.0,1482762.0
2024-04-01,015760,22100.0,상승  100,22000.0,22150.0,21750.0,1005932.0
2024-04-01,064350,38000.0,"상승  1,200",36950.0,38750.0,36800.0,6253165.0
2024-04-01,005490,418000.0,"하락  4,000",422000.0,424500.0,416500.0,403197.0
2024-04-01,138040,82000.0,상승  300,81700.0,82800.0,80900.0,252269.0
2024-04-01,000810,305000.0,"하락  1,000",310500.0,314000.0,303000.0,61336.0
2024-04-01,323410,27400.0,하락  150,27850.0,27850.0,27300.0,530096.0
2024-04-01,267260,181500.0,"상승  2,100",179400.0,183900.0,169300.0,372836.0
2024-04-01,259960,250500.0,"상승  3,500",252000.0,253500.0,248000.0,74153.0
2024-04-01,010130,451000.0,"하락  1,000",458000.0,458000.0,450000.0,26228.0
2024-04-01,316140,14070.0,하락  250,14450.0,14450.0,13900.0,1861825.0
2024-04-01,096770,117400.0,"상승  1,400",116300.0,118500.0,115200.0,260572.0
2024-04-01,033780,91500.0,"하락  2,000",94200.0,94200.0,91000.0,196148.0
2024-04-01,010140,8560.0,보합0,8600.0,8630.0,8470.0,4061087.0
2024-04-01,018260,165400.0,"상승  1,900",165300.0,171800.0,165000.0,176487.0
2024-04-01,051910,430500.0,"하락  8,500",440000.0,442000.0,429000.0,239956.0
2024-04-01,034730,177000.0,"하락  1,600",179900.0,180000.0,174400.0,184373.0
2024-04-01,024110,13310.0,하락  190,13500.0,13650.0,13130.0,2306584.0
2024-04-01,006400,454000.0,"하락  17,000",469000.0,470000.0,453500.0,455659.0
2024-04-01,003550,86600.0,하락  900,88400.0,88600.0,86200.0,175392.0
2024-04-01,030200,37700.0,보합0,38150.0,38150.0,37600.0,225734.0
2024-04-01,352820,226500.0,"하락  3,500",233500.0,236000.0,223500.0,249106.0
2024-04-01,006800,7970.0,하락  90,8140.0,8140.0,7920.0,587326.0
2024-04-01,066570,96500.0,"상승  1,400",95500.0,96700.0,95500.0,315646.0
2024-04-01,377300,39100.0,상승  600,38700.0,39350.0,38650.0,139740.0
2024-04-01,017670,52200.0,하락  300,52500.0,52600.0,51900.0,283194.0
2024-04-01,079550,179100.0,상승  700,180500.0,181300.0,177000.0,223379.0
2024-04-01,272210,18290.0,"상승  1,120",17200.0,18490.0,17200.0,3846141.0
