날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-08-09,005930,68900.0,"상승  1,300",68000.0,69600.0,67900.0,17259673.0
2023-08-09,000660,118500.0,하락  100,118500.0,119200.0,117200.0,2551668.0
2023-08-09,207940,798000.0,"상승  8,000",788000.0,805000.0,787000.0,49514.0
2023-08-09,373220,553000.0,"상승  28,000",530000.0,553000.0,528000.0,485515.0
2023-08-09,035420,227500.0,"상승  4,500",225000.0,232500.0,224000.0,1277473.0
2023-08-09,034020,17000.0,상승  240,16800.0,17040.0,16730.0,2682800.0
2023-08-09,105560,50800.0,"하락  1,000",51600.0,51900.0,50700.0,939669.0
2023-08-09,012450,118000.0,하락  700,118200.0,118800.0,115800.0,344569.0
2023-08-09,005380,189400.0,"상승  1,000",188400.0,189800.0,187500.0,366474.0
2023-08-09,329180,134300.0,"하락  1,200",135500.0,135500.0,133000.0,70436.0
2023-08-09,005935,56800.0,"상승  1,100",55900.0,57100.0,55900.0,690816.0
2023-08-09,000270,78900.0,상승  600,77700.0,78900.0,77700.0,946574.0
2023-08-09,068270,154900.0,"상승  6,900",147500.0,155000.0,147500.0,687924.0
2023-08-09,035720,52800.0,"상승  1,000",52100.0,53200.0,52100.0,1095062.0
2023-08-09,055550,35100.0,하락  550,35500.0,35700.0,35100.0,896240.0
2023-08-09,009540,122300.0,하락  600,123300.0,123500.0,121300.0,161165.0
2023-08-09,028260,104000.0,상승  300,104000.0,104300.0,103000.0,124099.0
2023-08-09,042660,45650.0,하락  850,46400.0,46400.0,44750.0,787850.0
2023-08-09,012330,234000.0,"상승  6,500",227000.0,235500.0,226000.0,348882.0
2023-08-09,032830,70900.0,하락  300,71300.0,71400.0,70400.0,92353.0
2023-08-09,402340,45450.0,상승  700,45000.0,45550.0,44450.0,341549.0
2023-08-09,086790,37900.0,하락  550,38350.0,38400.0,37850.0,1460357.0
2023-08-09,011200,17300.0,보합0,17200.0,17440.0,17110.0,820664.0
2023-08-09,015760,19370.0,하락  90,19460.0,19510.0,18960.0,1316582.0
2023-08-09,064350,29750.0,상승  100,29500.0,29850.0,29200.0,970231.0
2023-08-09,005490,597000.0,보합0,597000.0,604000.0,587000.0,1191171.0
2023-08-09,138040,49500.0,하락  300,49550.0,49900.0,49000.0,276365.0
2023-08-09,000810,249000.0,"하락  4,000",253500.0,253500.0,247500.0,100091.0
2023-08-09,323410,28050.0,하락  250,27900.0,28500.0,27750.0,1017248.0
2023-08-09,267260,74300.0,"하락  1,900",75500.0,76800.0,73600.0,209621.0
2023-08-09,259960,174400.0,"상승  2,800",171600.0,175500.0,171000.0,69562.0
2023-08-09,010130,504000.0,"하락  1,000",502000.0,505000.0,493000.0,49417.0
2023-08-09,316140,11420.0,하락  100,11510.0,11520.0,11420.0,2476512.0
2023-08-09,096770,190800.0,하락  500,190000.0,194500.0,189500.0,489700.0
2023-08-09,033780,83800.0,하락  300,84100.0,84500.0,83600.0,237941.0
2023-08-09,010140,9130.0,하락  30,9120.0,9190.0,8930.0,5781641.0
2023-08-09,018260,135700.0,하락  600,136400.0,138100.0,134800.0,143947.0
2023-08-09,051910,630000.0,"상승  15,000",617000.0,633000.0,611000.0,204061.0
2023-08-09,034730,152000.0,"하락  1,100",152100.0,153200.0,151200.0,84349.0
2023-08-09,024110,10470.0,하락  30,10470.0,10510.0,10450.0,527926.0
2023-08-09,006400,634000.0,"상승  20,000",614000.0,637000.0,610000.0,202298.0
2023-08-09,003550,84000.0,"상승  1,000",83300.0,84800.0,82800.0,204853.0
2023-08-09,030200,31900.0,하락  50,32100.0,32200.0,31300.0,946753.0
2023-08-09,352820,259500.0,"하락  12,500",266000.0,266500.0,254000.0,546016.0
2023-08-09,006800,7020.0,하락  50,7090.0,7130.0,6950.0,512499.0
2023-08-09,066570,104700.0,"상승  2,300",102900.0,104700.0,102100.0,758819.0
2023-08-09,377300,48000.0,"상승  1,100",47000.0,48200.0,47000.0,194927.0
2023-08-09,017670,46500.0,보합0,46700.0,47150.0,46350.0,604035.0
2023-08-09,079550,77200.0,하락  300,77500.0,77600.0,76400.0,51578.0
2023-08-09,272210,14560.0,하락  160,14710.0,14720.0,14510.0,523985.0
