날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-12-01,005930,72000.0,하락  800,72400.0,72500.0,71700.0,9871284.0
2023-12-01,000660,132600.0,"하락  1,300",132200.0,133000.0,130800.0,3641222.0
2023-12-01,207940,711000.0,"하락  14,000",725000.0,727000.0,711000.0,48585.0
2023-12-01,373220,428500.0,"하락  26,000",444000.0,448000.0,428500.0,498100.0
2023-12-01,035420,206000.0,"하락  2,000",208000.0,210000.0,204000.0,542598.0
2023-12-01,034020,15270.0,하락  530,15600.0,15600.0,15220.0,2260691.0
2023-12-01,105560,51900.0,하락  500,52600.0,52800.0,51900.0,453496.0
2023-12-01,012450,136000.0,"상승  10,100",125900.0,138400.0,125800.0,1862447.0
2023-12-01,005380,182800.0,"하락  1,500",183300.0,183800.0,181700.0,304309.0
2023-12-01,329180,128900.0,"상승  3,700",125500.0,131000.0,125000.0,185233.0
2023-12-01,005935,57900.0,보합0,58000.0,58000.0,57600.0,989923.0
2023-12-01,000270,85800.0,하락  100,84800.0,86100.0,84400.0,695821.0
2023-12-01,068270,163100.0,상승  200,164000.0,164300.0,161900.0,239925.0
2023-12-01,035720,49700.0,하락  800,50400.0,50400.0,49650.0,1105367.0
2023-12-01,055550,36400.0,하락  500,36900.0,36950.0,36300.0,627672.0
2023-12-01,009540,111300.0,하락  400,111600.0,112200.0,110000.0,146446.0
2023-12-01,028260,118600.0,하락  700,118900.0,119600.0,118400.0,313880.0
2023-12-01,042660,27150.0,하락  150,27000.0,28050.0,26950.0,1684519.0
2023-12-01,012330,227000.0,"하락  2,000",227000.0,228500.0,226000.0,106387.0
2023-12-01,032830,69400.0,하락  600,70000.0,70100.0,69400.0,101455.0
2023-12-01,402340,49050.0,"하락  1,950",50300.0,50900.0,49000.0,157711.0
2023-12-01,086790,41850.0,상승  200,42000.0,42100.0,41450.0,679945.0
2023-12-01,011200,15870.0,상승  380,15550.0,15980.0,15550.0,1418170.0
2023-12-01,015760,19080.0,상승  230,18820.0,19190.0,18740.0,1357487.0
2023-12-01,064350,28050.0,"상승  1,500",26600.0,28450.0,26450.0,4417839.0
2023-12-01,005490,474000.0,"하락  9,000",483000.0,483000.0,469500.0,524432.0
2023-12-01,138040,55700.0,상승  200,55500.0,56000.0,55100.0,267342.0
2023-12-01,000810,257500.0,"하락  2,500",258500.0,260000.0,255000.0,52261.0
2023-12-01,323410,25450.0,하락  750,26100.0,26150.0,25450.0,641374.0
2023-12-01,267260,86300.0,"상승  2,200",84500.0,88400.0,84400.0,299385.0
2023-12-01,259960,217500.0,"상승  4,500",214000.0,219500.0,211500.0,80376.0
2023-12-01,010130,497000.0,"상승  5,500",490000.0,507000.0,488000.0,36917.0
2023-12-01,316140,12910.0,하락  110,12950.0,13010.0,12900.0,854419.0
2023-12-01,096770,134400.0,"하락  8,700",141500.0,141500.0,134400.0,922667.0
2023-12-01,033780,89400.0,"상승  1,200",88500.0,89800.0,88500.0,165221.0
2023-12-01,010140,8130.0,상승  150,8020.0,8180.0,7950.0,4534094.0
2023-12-01,018260,168500.0,상승  100,167900.0,169200.0,163900.0,216984.0
2023-12-01,051910,486500.0,"하락  14,500",499500.0,501000.0,485500.0,299762.0
2023-12-01,034730,165200.0,"상승  1,600",163500.0,166800.0,163500.0,123422.0
2023-12-01,024110,11870.0,상승  40,11830.0,11870.0,11780.0,917500.0
2023-12-01,006400,447000.0,"하락  25,000",467500.0,467500.0,447000.0,436363.0
2023-12-01,003550,82000.0,"하락  2,100",83100.0,83400.0,81700.0,574474.0
2023-12-01,030200,33250.0,하락  300,33400.0,33550.0,33200.0,378375.0
2023-12-01,352820,211500.0,"하락  4,000",214500.0,221000.0,211000.0,228602.0
2023-12-01,006800,7060.0,하락  110,7200.0,7210.0,7060.0,392215.0
2023-12-01,066570,102400.0,하락  300,103200.0,103800.0,102300.0,465918.0
2023-12-01,377300,46100.0,보합0,46500.0,46950.0,45850.0,142701.0
2023-12-01,017670,50600.0,"하락  1,600",51600.0,51700.0,50500.0,847745.0
2023-12-01,079550,100100.0,"상승  2,600",98000.0,102300.0,97500.0,291735.0
2023-12-01,272210,16250.0,상승  150,15960.0,16410.0,15870.0,1300052.0
