날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-05-15,005930,64500.0,상승  400,64100.0,64600.0,63900.0,8172021.0
2023-05-15,000660,86400.0,하락  800,87000.0,87100.0,85500.0,2357794.0
2023-05-15,207940,789000.0,"상승  8,000",776000.0,790000.0,776000.0,39732.0
2023-05-15,373220,545000.0,"하락  2,000",542000.0,546000.0,530000.0,211398.0
2023-05-15,035420,212000.0,"하락  1,500",212000.0,213500.0,207500.0,584184.0
2023-05-15,034020,15380.0,상승  240,15140.0,15480.0,15060.0,3569530.0
2023-05-15,105560,48800.0,상승  200,49100.0,49200.0,48400.0,762706.0
2023-05-15,012450,103600.0,상승  600,103000.0,104100.0,101500.0,386000.0
2023-05-15,005380,208000.0,하락  500,207000.0,209000.0,204000.0,594282.0
2023-05-15,329180,113100.0,상승  500,111900.0,115000.0,111200.0,90858.0
2023-05-15,005935,54400.0,하락  400,54800.0,55000.0,54400.0,811354.0
2023-05-15,000270,90000.0,상승  600,89500.0,90100.0,88500.0,1056421.0
2023-05-15,068270,168600.0,"상승  2,000",165500.0,170400.0,164500.0,403134.0
2023-05-15,035720,56800.0,상승  200,56500.0,57000.0,56100.0,879909.0
2023-05-15,055550,34750.0,상승  100,34800.0,34800.0,34400.0,1242138.0
2023-05-15,009540,87800.0,"상승  1,900",85500.0,89800.0,85400.0,223076.0
2023-05-15,028260,110400.0,하락  700,110200.0,111200.0,110000.0,120312.0
2023-05-15,042660,25200.0,상승  250,25000.0,25550.0,24500.0,247270.0
2023-05-15,012330,225000.0,보합0,224500.0,226000.0,221500.0,183199.0
2023-05-15,032830,67200.0,상승  400,67400.0,67400.0,66400.0,144643.0
2023-05-15,402340,42500.0,상승  400,41800.0,43000.0,41750.0,357071.0
2023-05-15,086790,41150.0,상승  50,41150.0,41300.0,40800.0,511219.0
2023-05-15,011200,19180.0,하락  500,19510.0,19700.0,19180.0,1248811.0
2023-05-15,015760,19280.0,하락  420,19740.0,19790.0,19030.0,2581466.0
2023-05-15,064350,32750.0,하락  150,32900.0,33300.0,32400.0,1433968.0
2023-05-15,005490,368000.0,"상승  4,500",363500.0,369000.0,356000.0,805678.0
2023-05-15,138040,44750.0,"하락  1,550",46300.0,46300.0,43850.0,1022336.0
2023-05-15,000810,227500.0,"상승  2,000",224000.0,231500.0,224000.0,73397.0
2023-05-15,323410,24650.0,상승  200,24300.0,24900.0,24100.0,839407.0
2023-05-15,267260,47600.0,상승  200,47000.0,49000.0,46800.0,174892.0
2023-05-15,259960,200000.0,하락  500,198400.0,202000.0,198400.0,86647.0
2023-05-15,010130,490500.0,하락  500,488000.0,492500.0,482500.0,27510.0
2023-05-15,316140,11810.0,상승  60,11750.0,11850.0,11720.0,1466560.0
2023-05-15,096770,176000.0,"하락  1,100",177100.0,177300.0,174300.0,312551.0
2023-05-15,033780,84700.0,상승  100,84300.0,85000.0,84200.0,301218.0
2023-05-15,010140,5530.0,상승  60,5470.0,5590.0,5410.0,2229958.0
2023-05-15,018260,117200.0,상승  500,116100.0,117500.0,116100.0,73180.0
2023-05-15,051910,691000.0,"상승  3,000",685000.0,694000.0,677000.0,175241.0
2023-05-15,034730,165500.0,상승  800,163800.0,166100.0,163000.0,89023.0
2023-05-15,024110,10120.0,상승  50,10050.0,10130.0,10020.0,491858.0
2023-05-15,006400,674000.0,"상승  9,000",666000.0,675000.0,655000.0,189664.0
2023-05-15,003550,88300.0,하락  100,87700.0,88600.0,87300.0,128468.0
2023-05-15,030200,32000.0,상승  200,32000.0,32100.0,31800.0,997876.0
2023-05-15,352820,278500.0,"하락  3,500",280000.0,289500.0,276500.0,160301.0
2023-05-15,006800,6950.0,하락  30,6950.0,7020.0,6870.0,638166.0
2023-05-15,066570,111500.0,하락  300,111400.0,112200.0,110100.0,485601.0
2023-05-15,377300,55200.0,하락  800,55400.0,56200.0,54700.0,179378.0
2023-05-15,017670,50400.0,상승  100,50000.0,50600.0,49750.0,426232.0
2023-05-15,079550,78000.0,하락  300,77500.0,78700.0,77200.0,65484.0
2023-05-15,272210,13890.0,하락  150,13930.0,14140.0,13850.0,295102.0
