날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-02-06,005930,54000.0,"상승  1,100",53400.0,54000.0,53200.0,16466025.0
2025-02-06,000660,203500.0,"상승  4,700",202000.0,205000.0,200500.0,4032622.0
2025-02-06,207940,1089000.0,"상승  4,000",1095000.0,1095000.0,1080000.0,47372.0
2025-02-06,373220,342000.0,"하락  3,000",344500.0,350500.0,338500.0,129145.0
2025-02-06,035420,232000.0,"상승  3,000",229500.0,232000.0,223500.0,1718369.0
2025-02-06,034020,24000.0,상승  50,24500.0,24500.0,23850.0,5496725.0
2025-02-06,105560,84900.0,"하락  6,100",87900.0,88000.0,83100.0,3473264.0
2025-02-06,012450,420500.0,"상승  18,000",404500.0,424000.0,393000.0,455172.0
2025-02-06,005380,203500.0,"하락  1,000",206000.0,207000.0,203000.0,605308.0
2025-02-06,329180,303000.0,"하락  6,500",309500.0,321500.0,298000.0,522476.0
2025-02-06,005935,44250.0,상승  350,44000.0,44250.0,43750.0,994391.0
2025-02-06,000270,98800.0,상승  700,98300.0,98800.0,97200.0,563800.0
2025-02-06,068270,181000.0,"상승  2,700",179500.0,181700.0,179100.0,390088.0
2025-02-06,035720,45300.0,"상승  2,100",44000.0,45500.0,43500.0,9121099.0
2025-02-06,055550,50000.0,하락  700,50400.0,50600.0,49000.0,1632445.0
2025-02-06,009540,228000.0,"상승  2,500",227500.0,237500.0,225000.0,343354.0
2025-02-06,028260,119600.0,"상승  1,100",119100.0,119600.0,118000.0,185334.0
2025-02-06,042660,61700.0,"상승  1,700",59800.0,64500.0,58600.0,11537056.0
2025-02-06,012330,251500.0,보합0,251500.0,254500.0,249000.0,195482.0
2025-02-06,032830,94800.0,하락  200,95000.0,95500.0,93100.0,203849.0
2025-02-06,402340,98300.0,"상승  5,700",94500.0,98300.0,93800.0,322004.0
2025-02-06,086790,61400.0,하락  400,61900.0,62600.0,60900.0,1144658.0
2025-02-06,011200,18700.0,상승  280,18580.0,18780.0,18480.0,838485.0
2025-02-06,015760,21200.0,상승  150,21200.0,21300.0,21000.0,895892.0
2025-02-06,064350,71500.0,"상승  10,400",60800.0,73000.0,57200.0,8837883.0
2025-02-06,005490,242500.0,상승  500,242500.0,243000.0,239000.0,243074.0
2025-02-06,138040,109900.0,"하락  3,400",113000.0,114100.0,107600.0,401367.0
2025-02-06,000810,372500.0,"상승  11,000",363500.0,372500.0,361000.0,128537.0
2025-02-06,323410,23500.0,상승  650,23000.0,23500.0,22750.0,1550054.0
2025-02-06,267260,398000.0,"상승  6,500",398000.0,402500.0,391500.0,282582.0
2025-02-06,259960,381000.0,"상승  5,000",377000.0,382000.0,370500.0,130837.0
2025-02-06,010130,790000.0,"하락  5,000",803000.0,811000.0,783000.0,23450.0
2025-02-06,316140,15630.0,하락  110,15740.0,15790.0,15410.0,2604337.0
2025-02-06,096770,124500.0,"하락  1,300",124500.0,125500.0,120900.0,180135.0
2025-02-06,033780,112700.0,"상승  1,700",111000.0,113600.0,111000.0,171723.0
2025-02-06,010140,12950.0,하락  450,13100.0,13340.0,12770.0,16568228.0
2025-02-06,018260,127300.0,보합0,127900.0,128700.0,125700.0,127379.0
2025-02-06,051910,222000.0,상승  500,219500.0,222000.0,217000.0,224642.0
2025-02-06,034730,144400.0,"상승  3,700",141800.0,144400.0,140700.0,82395.0
2025-02-06,024110,15170.0,하락  30,15270.0,15270.0,15080.0,1004214.0
2025-02-06,006400,212000.0,하락  500,213000.0,214000.0,208500.0,344302.0
2025-02-06,003550,73800.0,"상승  1,700",72500.0,73800.0,71900.0,107968.0
2025-02-06,030200,46050.0,하락  400,46600.0,47000.0,45450.0,696822.0
2025-02-06,352820,237000.0,"상승  1,000",237500.0,242000.0,233500.0,182579.0
2025-02-06,006800,8400.0,상승  20,8430.0,8470.0,8290.0,402768.0
2025-02-06,066570,80600.0,상승  700,80400.0,80600.0,79500.0,401172.0
2025-02-06,377300,32250.0,상승  300,31950.0,32350.0,31400.0,852934.0
2025-02-06,017670,56100.0,상승  300,55800.0,56100.0,55500.0,341741.0
2025-02-06,079550,254000.0,"상승  5,000",250500.0,257000.0,247500.0,284327.0
2025-02-06,272210,25800.0,하락  50,25750.0,26100.0,24800.0,3644463.0
