날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-04-29,005930,67400.0,"상승  2,600",65100.0,67600.0,65000.0,26190390.0
2022-04-29,000660,112500.0,"상승  3,000",110000.0,112500.0,109500.0,3752415.0
2022-04-29,207940,838000.0,"상승  3,000",827000.0,839000.0,827000.0,64323.0
2022-04-29,373220,417000.0,하락  500,418000.0,426000.0,414000.0,332582.0
2022-04-29,035420,286500.0,"상승  6,000",282500.0,287500.0,281500.0,540274.0
2022-04-29,034020,20600.0,하락  550,21300.0,21450.0,20600.0,4595157.0
2022-04-29,105560,58500.0,하락  600,58900.0,59000.0,58100.0,871015.0
2022-04-29,012450,53300.0,상승  300,53000.0,53400.0,52300.0,370676.0
2022-04-29,005380,186000.0,"하락  2,500",187000.0,188000.0,184000.0,767005.0
2022-04-29,329180,140000.0,"하락  4,000",142500.0,145500.0,139000.0,190100.0
2022-04-29,005935,59300.0,"상승  1,300",58400.0,59800.0,58300.0,2109901.0
2022-04-29,000270,83800.0,상승  100,83500.0,83900.0,82700.0,1207682.0
2022-04-29,068270,176000.0,보합0,175000.0,178000.0,173000.0,353925.0
2022-04-29,035720,89900.0,상승  600,89300.0,90400.0,88700.0,1110597.0
2022-04-29,055550,42150.0,하락  300,41700.0,42400.0,41650.0,1069064.0
2022-04-29,009540,91800.0,"하락  3,300",94400.0,94600.0,91700.0,220942.0
2022-04-29,028260,115500.0,보합0,114500.0,116000.0,114000.0,300868.0
2022-04-29,042660,26300.0,하락  150,26600.0,26600.0,25950.0,272148.0
2022-04-29,012330,207500.0,"하락  2,000",207500.0,210000.0,206000.0,199674.0
2022-04-29,032830,65100.0,상승  400,64100.0,65200.0,64000.0,187315.0
2022-04-29,402340,52700.0,상승  100,53000.0,53300.0,52400.0,540863.0
2022-04-29,086790,47000.0,하락  600,47600.0,47650.0,46850.0,901258.0
2022-04-29,011200,28400.0,하락  100,28700.0,28750.0,27900.0,3595636.0
2022-04-29,015760,23100.0,상승  250,22900.0,23200.0,22500.0,3734896.0
2022-04-29,064350,19050.0,보합0,19050.0,19150.0,18900.0,282944.0
2022-04-29,005490,289000.0,"하락  1,000",286500.0,290500.0,285500.0,178473.0
2022-04-29,138040,37850.0,"하락  1,350",38600.0,39750.0,37450.0,232972.0
2022-04-29,000810,210000.0,보합0,209000.0,211000.0,207000.0,74462.0
2022-04-29,323410,42350.0,하락  600,42900.0,42950.0,42200.0,1111677.0
2022-04-29,267260,21850.0,하락  150,22200.0,22200.0,21700.0,69020.0
2022-04-29,259960,252000.0,"상승  11,500",241000.0,253000.0,239000.0,184533.0
2022-04-29,010130,576000.0,"하락  16,000",592000.0,593000.0,572000.0,82337.0
2022-04-29,316140,14750.0,하락  550,15150.0,15200.0,14600.0,4987409.0
2022-04-29,096770,205000.0,"하락  10,500",218000.0,225000.0,204500.0,1376178.0
2022-04-29,033780,82600.0,상승  400,81500.0,82600.0,81500.0,313428.0
2022-04-29,010140,6060.0,하락  90,6160.0,6170.0,6040.0,3035056.0
2022-04-29,018260,148500.0,"상승  1,500",146000.0,151500.0,145500.0,363545.0
2022-04-29,051910,519000.0,"상승  17,000",506000.0,527000.0,502000.0,479495.0
2022-04-29,034730,268000.0,"하락  1,000",267500.0,269500.0,265500.0,123866.0
2022-04-29,024110,11250.0,보합0,11250.0,11350.0,11150.0,1539019.0
2022-04-29,006400,611000.0,"상승  13,000",604000.0,628000.0,600000.0,402673.0
2022-04-29,003550,73300.0,상승  200,72600.0,73400.0,72500.0,252247.0
2022-04-29,030200,35800.0,상승  400,35400.0,35800.0,35250.0,989889.0
2022-04-29,352820,251500.0,"하락  7,500",259500.0,260500.0,251000.0,224108.0
2022-04-29,006800,8050.0,상승  130,7950.0,8050.0,7870.0,839633.0
2022-04-29,066570,116500.0,"하락  4,000",120000.0,120500.0,115500.0,1980893.0
2022-04-29,377300,112500.0,상승  500,111000.0,114000.0,111000.0,201669.0
2022-04-29,017670,57000.0,상승  300,56800.0,57300.0,56700.0,640368.0
2022-04-29,079550,82100.0,하락  200,82400.0,83100.0,81200.0,269901.0
2022-04-29,272210,15700.0,상승  100,15600.0,15750.0,15500.0,347830.0
