날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-08-04,005930,68300.0,하락  500,68800.0,69100.0,68200.0,12360193.0
2023-08-04,000660,120100.0,상승  100,118300.0,120900.0,118100.0,2375384.0
2023-08-04,207940,796000.0,"하락  11,000",808000.0,812000.0,792000.0,58069.0
2023-08-04,373220,540000.0,"하락  3,000",545000.0,548000.0,540000.0,164545.0
2023-08-04,035420,223500.0,상승  500,230500.0,235500.0,220000.0,2561625.0
2023-08-04,034020,16920.0,하락  50,16970.0,17080.0,16710.0,3665049.0
2023-08-04,105560,52000.0,상승  800,51700.0,52600.0,51400.0,1029509.0
2023-08-04,012450,119600.0,상승  600,119000.0,121200.0,118600.0,315520.0
2023-08-04,005380,192200.0,상승  500,191600.0,193400.0,190500.0,378998.0
2023-08-04,329180,136300.0,상승  500,135500.0,139000.0,134500.0,87502.0
2023-08-04,005935,56400.0,하락  800,56800.0,57000.0,56400.0,827530.0
2023-08-04,000270,80600.0,하락  100,80900.0,81100.0,80100.0,616785.0
2023-08-04,068270,150700.0,하락  500,151600.0,151900.0,149500.0,261080.0
2023-08-04,035720,51800.0,"하락  1,500",53800.0,55000.0,51000.0,3173204.0
2023-08-04,055550,35100.0,상승  150,34950.0,35450.0,34850.0,1204526.0
2023-08-04,009540,121500.0,"상승  1,500",120500.0,123400.0,119400.0,217963.0
2023-08-04,028260,104200.0,"하락  1,200",105700.0,105700.0,103600.0,160075.0
2023-08-04,042660,46500.0,상승  400,46150.0,48450.0,46150.0,903775.0
2023-08-04,012330,230000.0,보합0,230500.0,231500.0,227500.0,116685.0
2023-08-04,032830,69800.0,상승  700,68700.0,70100.0,68600.0,174251.0
2023-08-04,402340,45650.0,상승  700,45050.0,46200.0,44300.0,317982.0
2023-08-04,086790,38550.0,상승  100,38550.0,38800.0,38250.0,1159210.0
2023-08-04,011200,17940.0,하락  40,17980.0,18500.0,17850.0,2205074.0
2023-08-04,015760,19390.0,하락  90,19470.0,19570.0,19340.0,680173.0
2023-08-04,064350,30200.0,하락  150,30200.0,30650.0,30050.0,997421.0
2023-08-04,005490,594000.0,"상승  2,000",595000.0,614000.0,584000.0,1429396.0
2023-08-04,138040,50200.0,상승  700,50000.0,50300.0,49200.0,481099.0
2023-08-04,000810,247500.0,"상승  7,500",239500.0,247500.0,239000.0,95290.0
2023-08-04,323410,28700.0,상승  350,28250.0,28950.0,27950.0,1858396.0
2023-08-04,267260,73000.0,하락  200,72800.0,74400.0,72500.0,129720.0
2023-08-04,259960,169400.0,"하락  1,200",170700.0,173300.0,168400.0,78997.0
2023-08-04,010130,494000.0,"하락  7,000",501000.0,505000.0,491500.0,30980.0
2023-08-04,316140,11600.0,상승  30,11590.0,11610.0,11530.0,2277799.0
2023-08-04,096770,203000.0,"하락  3,500",210000.0,210500.0,202000.0,697439.0
2023-08-04,033780,84800.0,상승  800,84700.0,85200.0,83100.0,496591.0
2023-08-04,010140,8910.0,상승  100,8810.0,9140.0,8800.0,7979706.0
2023-08-04,018260,134600.0,"상승  6,800",128700.0,136100.0,128500.0,242391.0
2023-08-04,051910,636000.0,"하락  7,000",638000.0,643000.0,635000.0,217939.0
2023-08-04,034730,155500.0,보합0,156100.0,156500.0,154700.0,76807.0
2023-08-04,024110,10480.0,상승  80,10410.0,10520.0,10370.0,552404.0
2023-08-04,006400,635000.0,"하락  4,000",640000.0,643000.0,634000.0,140213.0
2023-08-04,003550,83800.0,"하락  1,200",84900.0,84900.0,83000.0,220718.0
2023-08-04,030200,30750.0,상승  350,30500.0,30950.0,30300.0,556131.0
2023-08-04,352820,272000.0,"상승  24,000",249000.0,272000.0,249000.0,634142.0
2023-08-04,006800,7090.0,상승  80,6990.0,7130.0,6980.0,558379.0
2023-08-04,066570,103600.0,"하락  1,000",105200.0,105500.0,103500.0,938988.0
2023-08-04,377300,48150.0,하락  550,48750.0,49700.0,48100.0,313144.0
2023-08-04,017670,46400.0,상승  250,46000.0,46650.0,45950.0,316415.0
2023-08-04,079550,76000.0,상승  700,75200.0,77500.0,75200.0,108588.0
2023-08-04,272210,14840.0,상승  40,14770.0,15080.0,14760.0,491411.0
