날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-12-26,005930,76600.0,상승  700,76100.0,76700.0,75700.0,13164909.0
2023-12-26,000660,140900.0,상승  300,142000.0,142000.0,139400.0,2239789.0
2023-12-26,207940,722000.0,"상승  2,000",725000.0,725000.0,718000.0,53109.0
2023-12-26,373220,415500.0,"하락  4,000",423500.0,423500.0,415000.0,150973.0
2023-12-26,035420,215500.0,상승  500,216500.0,217500.0,215000.0,458545.0
2023-12-26,034020,15420.0,하락  90,15610.0,15700.0,15370.0,2084693.0
2023-12-26,105560,52500.0,보합0,52800.0,52900.0,52300.0,1042708.0
2023-12-26,012450,122900.0,"하락  4,700",127500.0,127700.0,122800.0,262388.0
2023-12-26,005380,198800.0,하락  200,200500.0,200500.0,197700.0,409928.0
2023-12-26,329180,121900.0,하락  800,123900.0,123900.0,120900.0,53783.0
2023-12-26,005935,60900.0,상승  800,60300.0,61000.0,60000.0,1672282.0
2023-12-26,000270,96300.0,상승  700,96100.0,96600.0,95000.0,1043738.0
2023-12-26,068270,188800.0,"상승  3,300",187300.0,189800.0,187300.0,610597.0
2023-12-26,035720,52400.0,하락  400,52100.0,53400.0,52100.0,957793.0
2023-12-26,055550,39100.0,상승  300,39200.0,39300.0,38550.0,746864.0
2023-12-26,009540,113800.0,"상승  1,800",113100.0,113900.0,112000.0,138762.0
2023-12-26,028260,128500.0,상승  900,127600.0,129000.0,126800.0,384633.0
2023-12-26,042660,24600.0,상승  50,25100.0,25100.0,24300.0,793350.0
2023-12-26,012330,230500.0,하락  500,233000.0,233000.0,228000.0,95309.0
2023-12-26,032830,73100.0,"상승  1,600",71700.0,73500.0,71500.0,483685.0
2023-12-26,402340,49850.0,상승  450,50200.0,50600.0,48650.0,160691.0
2023-12-26,086790,43450.0,상승  550,43150.0,43550.0,42850.0,913502.0
2023-12-26,011200,19380.0,하락  820,19610.0,20500.0,19230.0,7875995.0
2023-12-26,015760,18710.0,하락  20,18900.0,18910.0,18590.0,761233.0
2023-12-26,064350,25700.0,하락  700,26400.0,26500.0,25700.0,892155.0
2023-12-26,005490,473500.0,"하락  7,000",474500.0,481500.0,471500.0,744558.0
2023-12-26,138040,59200.0,"상승  2,800",57100.0,59200.0,56800.0,985263.0
2023-12-26,000810,258000.0,"상승  2,500",257500.0,260000.0,255500.0,62956.0
2023-12-26,323410,27450.0,상승  250,27450.0,27850.0,27200.0,634265.0
2023-12-26,267260,80000.0,"하락  2,500",83200.0,83200.0,79500.0,194187.0
2023-12-26,259960,181200.0,"상승  2,700",183100.0,185800.0,180700.0,330425.0
2023-12-26,010130,500000.0,"하락  1,000",501000.0,504000.0,498500.0,30693.0
2023-12-26,316140,13000.0,보합0,13000.0,13010.0,12980.0,2543743.0
2023-12-26,096770,137800.0,"하락  1,000",139500.0,139800.0,136600.0,310798.0
2023-12-26,033780,90900.0,상승  500,90800.0,91000.0,90200.0,386809.0
2023-12-26,010140,7500.0,보합0,7570.0,7570.0,7450.0,2944403.0
2023-12-26,018260,169900.0,"하락  1,800",172000.0,172800.0,168300.0,111676.0
2023-12-26,051910,490500.0,상승  500,494500.0,499500.0,485500.0,160900.0
2023-12-26,034730,175000.0,"상승  1,500",175200.0,176100.0,173500.0,101768.0
2023-12-26,024110,11730.0,하락  180,11910.0,11910.0,11690.0,3009235.0
2023-12-26,006400,447000.0,"하락  3,500",454000.0,456500.0,446500.0,141182.0
2023-12-26,003550,88300.0,"상승  2,500",86600.0,88400.0,86600.0,269198.0
2023-12-26,030200,35450.0,상승  50,35500.0,35800.0,35050.0,1878921.0
2023-12-26,352820,226500.0,"하락  3,500",230500.0,231000.0,223500.0,138055.0
2023-12-26,006800,7520.0,보합0,7590.0,7630.0,7470.0,596778.0
2023-12-26,066570,100000.0,상승  300,100600.0,100600.0,99200.0,313537.0
2023-12-26,377300,47900.0,상승  350,48000.0,48050.0,47350.0,95051.0
2023-12-26,017670,50000.0,상승  50,49950.0,50300.0,49900.0,899507.0
2023-12-26,079550,130600.0,"하락  5,100",135300.0,135700.0,129300.0,455290.0
2023-12-26,272210,16690.0,하락  420,17200.0,17280.0,16690.0,1016512.0
