날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-06-26,005930,72400.0,상승  800,71700.0,72500.0,71500.0,10541901.0
2023-06-26,000660,113500.0,하락  100,113100.0,113900.0,111200.0,3350758.0
2023-06-26,207940,760000.0,"상승  13,000",747000.0,761000.0,740000.0,44010.0
2023-06-26,373220,564000.0,"상승  1,000",562000.0,567000.0,559000.0,136695.0
2023-06-26,035420,188900.0,보합0,187700.0,191200.0,187600.0,489487.0
2023-06-26,034020,17790.0,하락  320,17900.0,18040.0,17550.0,5166894.0
2023-06-26,105560,47200.0,상승  250,46900.0,47500.0,46500.0,699859.0
2023-06-26,012450,131600.0,"하락  2,800",132800.0,133400.0,128700.0,691892.0
2023-06-26,005380,200500.0,상승  600,199900.0,202500.0,199900.0,307090.0
2023-06-26,329180,131000.0,"상승  2,900",128100.0,131000.0,126900.0,127512.0
2023-06-26,005935,60500.0,"상승  1,100",59100.0,60500.0,59000.0,1208486.0
2023-06-26,000270,85500.0,"상승  2,100",83300.0,85600.0,83300.0,1332113.0
2023-06-26,068270,165100.0,"상승  1,200",163600.0,166100.0,162700.0,434813.0
2023-06-26,035720,50000.0,상승  300,49000.0,50300.0,48600.0,1872956.0
2023-06-26,055550,34650.0,상승  250,34400.0,34850.0,34250.0,711437.0
2023-06-26,009540,116900.0,"상승  1,000",115900.0,118600.0,115400.0,222990.0
2023-06-26,028260,106400.0,"상승  2,400",104300.0,106900.0,104200.0,225791.0
2023-06-26,042660,36850.0,하락  800,37100.0,37750.0,36200.0,1024590.0
2023-06-26,012330,221000.0,"상승  4,000",217500.0,221500.0,217000.0,102693.0
2023-06-26,032830,65100.0,"상승  1,200",64000.0,65400.0,63500.0,124825.0
2023-06-26,402340,44900.0,하락  350,44550.0,45000.0,44350.0,262323.0
2023-06-26,086790,39650.0,하락  300,39900.0,40000.0,39200.0,1333673.0
2023-06-26,011200,18610.0,상승  40,18350.0,18920.0,18350.0,805514.0
2023-06-26,015760,19080.0,상승  770,18340.0,19080.0,18340.0,1504972.0
2023-06-26,064350,37050.0,상승  150,36500.0,37300.0,36150.0,2369244.0
2023-06-26,005490,400000.0,"상승  8,000",391500.0,407000.0,390500.0,956793.0
2023-06-26,138040,41950.0,하락  100,41900.0,42750.0,41750.0,328132.0
2023-06-26,000810,225000.0,"상승  2,000",224000.0,226000.0,221500.0,134042.0
2023-06-26,323410,23850.0,상승  200,23550.0,24100.0,23500.0,515380.0
2023-06-26,267260,57200.0,상승  300,56600.0,59400.0,55800.0,219099.0
2023-06-26,259960,204000.0,"상승  2,500",201500.0,207000.0,201000.0,57927.0
2023-06-26,010130,493000.0,"상승  6,500",486500.0,496000.0,486500.0,29114.0
2023-06-26,316140,11960.0,상승  30,11960.0,12010.0,11860.0,1333817.0
2023-06-26,096770,171500.0,"하락  11,100",169500.0,173300.0,166300.0,1927664.0
2023-06-26,033780,83900.0,"상승  1,100",83100.0,83900.0,82700.0,268357.0
2023-06-26,010140,6620.0,보합0,6620.0,6680.0,6570.0,3440406.0
2023-06-26,018260,123800.0,"상승  2,300",121500.0,124400.0,121100.0,93738.0
2023-06-26,051910,703000.0,"하락  6,000",709000.0,712000.0,702000.0,145097.0
2023-06-26,034730,151600.0,"하락  6,600",155300.0,155400.0,148500.0,488189.0
2023-06-26,024110,10250.0,상승  70,10160.0,10280.0,10120.0,490618.0
2023-06-26,006400,683000.0,보합0,677000.0,687000.0,674000.0,139271.0
2023-06-26,003550,88100.0,상승  400,88000.0,89100.0,87200.0,156637.0
2023-06-26,030200,30400.0,하락  100,30550.0,30650.0,30300.0,469937.0
2023-06-26,352820,298000.0,"하락  3,000",299000.0,303500.0,296000.0,125709.0
2023-06-26,006800,7380.0,상승  260,7090.0,7420.0,7000.0,874769.0
2023-06-26,066570,123500.0,상승  200,123100.0,124300.0,122300.0,390871.0
2023-06-26,377300,47650.0,상승  550,46500.0,48500.0,46050.0,262716.0
2023-06-26,017670,47350.0,하락  50,47400.0,47600.0,47250.0,404769.0
2023-06-26,079550,81500.0,상승  900,80800.0,81900.0,80100.0,114767.0
2023-06-26,272210,14070.0,하락  50,14120.0,14210.0,13850.0,517045.0
