날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-02-05,005930,52900.0,상승  200,53600.0,53800.0,52800.0,15974885.0
2025-02-05,000660,198800.0,"상승  7,700",191900.0,199400.0,191900.0,4245118.0
2025-02-05,207940,1085000.0,"상승  13,000",1073000.0,1091000.0,1062000.0,58414.0
2025-02-05,373220,345000.0,"상승  12,000",336000.0,347000.0,335000.0,171086.0
2025-02-05,035420,229000.0,"상승  10,500",222500.0,232000.0,219000.0,2336982.0
2025-02-05,034020,23950.0,하락  450,24600.0,24600.0,23700.0,5969958.0
2025-02-05,105560,91000.0,하락  300,92300.0,93300.0,90400.0,898948.0
2025-02-05,012450,402500.0,"하락  4,000",409000.0,410500.0,399500.0,181769.0
2025-02-05,005380,204500.0,"상승  3,500",201500.0,206500.0,201000.0,710413.0
2025-02-05,329180,309500.0,"하락  11,000",324000.0,324000.0,308500.0,307890.0
2025-02-05,005935,43900.0,상승  600,43800.0,43950.0,43500.0,1710934.0
2025-02-05,000270,98100.0,"상승  1,400",97400.0,99300.0,97000.0,923434.0
2025-02-05,068270,178300.0,상승  900,177500.0,179300.0,176200.0,387834.0
2025-02-05,035720,43200.0,"상승  2,300",41300.0,43550.0,41000.0,10732661.0
2025-02-05,055550,50700.0,하락  300,51200.0,52000.0,50600.0,1164141.0
2025-02-05,009540,225500.0,"하락  6,500",234000.0,234000.0,224500.0,228138.0
2025-02-05,028260,118500.0,하락  100,119600.0,119900.0,117700.0,177434.0
2025-02-05,042660,60000.0,하락  900,61500.0,62500.0,58400.0,6764963.0
2025-02-05,012330,251500.0,"하락  1,000",252500.0,254500.0,248000.0,198039.0
2025-02-05,032830,95000.0,"상승  1,100",94900.0,96900.0,94400.0,331635.0
2025-02-05,402340,92600.0,"상승  3,900",91200.0,93900.0,89800.0,262463.0
2025-02-05,086790,61800.0,상승  300,61900.0,63700.0,61300.0,1406330.0
2025-02-05,011200,18420.0,하락  40,18490.0,18750.0,18420.0,1175783.0
2025-02-05,015760,21050.0,상승  400,20700.0,21150.0,20650.0,1226805.0
2025-02-05,064350,61100.0,"상승  1,300",60400.0,61300.0,59200.0,882387.0
2025-02-05,005490,242000.0,"상승  5,500",238000.0,243500.0,238000.0,370345.0
2025-02-05,138040,113300.0,상승  300,113500.0,114500.0,112000.0,236389.0
2025-02-05,000810,361500.0,"하락  8,500",373500.0,379500.0,361500.0,115425.0
2025-02-05,323410,22850.0,"상승  1,550",21900.0,23150.0,21650.0,2985066.0
2025-02-05,267260,391500.0,"하락  10,500",402000.0,405000.0,390000.0,279223.0
2025-02-05,259960,376000.0,"상승  13,500",362500.0,376000.0,359000.0,191557.0
2025-02-05,010130,795000.0,"하락  4,000",798000.0,811000.0,787000.0,21145.0
2025-02-05,316140,15740.0,상승  60,15680.0,15890.0,15670.0,1527395.0
2025-02-05,096770,125800.0,"상승  2,400",123500.0,126400.0,122900.0,155635.0
2025-02-05,033780,111000.0,상승  600,110400.0,113000.0,110400.0,162854.0
2025-02-05,010140,13400.0,상승  50,13540.0,13630.0,13100.0,9529635.0
2025-02-05,018260,127300.0,"상승  1,600",125800.0,129500.0,124800.0,254589.0
2025-02-05,051910,221500.0,"상승  8,500",213500.0,224500.0,213500.0,499007.0
2025-02-05,034730,140700.0,상승  800,140500.0,142400.0,140100.0,74228.0
2025-02-05,024110,15200.0,상승  10,15220.0,15320.0,15170.0,834925.0
2025-02-05,006400,212500.0,"상승  7,000",208000.0,216000.0,207500.0,395915.0
2025-02-05,003550,72100.0,상승  100,72400.0,72600.0,71600.0,170365.0
2025-02-05,030200,46450.0,하락  250,46750.0,47750.0,46450.0,458850.0
2025-02-05,352820,236000.0,"상승  3,000",235500.0,237500.0,231500.0,177305.0
2025-02-05,006800,8380.0,상승  30,8370.0,8450.0,8330.0,294871.0
2025-02-05,066570,79900.0,"상승  1,500",79100.0,80300.0,78900.0,434946.0
2025-02-05,377300,31950.0,"상승  2,700",29250.0,33200.0,29250.0,3185838.0
2025-02-05,017670,55800.0,상승  100,55700.0,56100.0,55500.0,385639.0
2025-02-05,079550,249000.0,"상승  1,500",248000.0,252500.0,246000.0,189884.0
2025-02-05,272210,25850.0,하락  100,26300.0,26450.0,25350.0,1816479.0
