날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-09-11,005930,70800.0,상승  500,70400.0,70800.0,70000.0,11785462.0
2023-09-11,000660,115900.0,"상승  2,200",113700.0,116000.0,112900.0,2542590.0
2023-09-11,207940,734000.0,"상승  10,000",728000.0,735000.0,719000.0,34053.0
2023-09-11,373220,508000.0,"하락  1,000",512000.0,512000.0,505000.0,159612.0
2023-09-11,035420,211500.0,"하락  3,500",214000.0,214500.0,210000.0,724040.0
2023-09-11,034020,17220.0,상승  370,16970.0,17730.0,16970.0,8021543.0
2023-09-11,105560,55200.0,"상승  1,100",54900.0,55700.0,54200.0,990651.0
2023-09-11,012450,121800.0,"상승  4,500",117900.0,122500.0,117800.0,623546.0
2023-09-11,005380,185500.0,하락  200,185700.0,186300.0,184400.0,195283.0
2023-09-11,329180,128700.0,"상승  3,500",125200.0,130900.0,125000.0,102360.0
2023-09-11,005935,56800.0,하락  300,57000.0,57000.0,56500.0,705709.0
2023-09-11,000270,77600.0,하락  200,77400.0,78100.0,77000.0,462259.0
2023-09-11,068270,149300.0,"상승  1,800",147500.0,149700.0,147000.0,333692.0
2023-09-11,035720,48250.0,보합0,48250.0,48350.0,47900.0,1017094.0
2023-09-11,055550,36450.0,상승  700,35850.0,36500.0,35750.0,1091526.0
2023-09-11,009540,120800.0,"상승  2,000",118800.0,121500.0,117600.0,138520.0
2023-09-11,028260,108400.0,상승  500,108000.0,108400.0,107500.0,128467.0
2023-09-11,042660,35300.0,상승  700,35000.0,36050.0,34800.0,643114.0
2023-09-11,012330,230500.0,"하락  5,000",236000.0,236000.0,230500.0,109581.0
2023-09-11,032830,69900.0,"상승  1,500",68400.0,70000.0,68200.0,152618.0
2023-09-11,402340,40150.0,"하락  1,600",41800.0,41900.0,39600.0,955740.0
2023-09-11,086790,40700.0,상승  550,40150.0,40800.0,40100.0,715088.0
2023-09-11,011200,16640.0,하락  170,16760.0,16840.0,16600.0,828561.0
2023-09-11,015760,18240.0,하락  180,18420.0,18440.0,18190.0,758725.0
2023-09-11,064350,31100.0,상승  400,30750.0,31550.0,30200.0,1633691.0
2023-09-11,005490,570000.0,"하락  13,000",587000.0,588000.0,567000.0,635976.0
2023-09-11,138040,55300.0,상승  300,55000.0,55600.0,54100.0,288942.0
2023-09-11,000810,267000.0,"상승  8,000",259000.0,270000.0,257000.0,119572.0
2023-09-11,323410,24700.0,하락  250,24950.0,25050.0,24500.0,686369.0
2023-09-11,267260,67000.0,"상승  4,300",63000.0,68400.0,62400.0,519110.0
2023-09-11,259960,153000.0,하락  600,153600.0,154400.0,152900.0,80772.0
2023-09-11,010130,538000.0,"하락  2,000",541000.0,542000.0,534000.0,32133.0
2023-09-11,316140,12100.0,상승  100,12000.0,12110.0,11970.0,1737871.0
2023-09-11,096770,167900.0,"하락  3,100",170900.0,171600.0,166600.0,408346.0
2023-09-11,033780,88700.0,상승  200,88500.0,89300.0,88000.0,215173.0
2023-09-11,010140,8400.0,상승  170,8270.0,8430.0,8250.0,3400912.0
2023-09-11,018260,144900.0,"하락  2,300",147700.0,148600.0,143500.0,210106.0
2023-09-11,051910,561000.0,"하락  3,000",563000.0,567000.0,559000.0,120007.0
2023-09-11,034730,147300.0,상승  400,146900.0,148600.0,146500.0,68688.0
2023-09-11,024110,11060.0,상승  140,10900.0,11060.0,10880.0,828817.0
2023-09-11,006400,573000.0,"하락  16,000",592000.0,596000.0,572000.0,225226.0
2023-09-11,003550,84100.0,상승  200,83900.0,84700.0,83100.0,103704.0
2023-09-11,030200,31200.0,"하락  1,150",31800.0,31800.0,30650.0,2027288.0
2023-09-11,352820,244500.0,"하락  1,000",244500.0,246000.0,238500.0,124617.0
2023-09-11,006800,6850.0,하락  40,6890.0,6910.0,6820.0,465696.0
2023-09-11,066570,99200.0,상승  400,98800.0,99200.0,98400.0,316499.0
2023-09-11,377300,43700.0,하락  850,44500.0,44500.0,43550.0,149341.0
2023-09-11,017670,48800.0,상승  50,48400.0,49000.0,48200.0,445423.0
2023-09-11,079550,85100.0,상승  300,84800.0,87000.0,84700.0,133133.0
2023-09-11,272210,13550.0,상승  240,13420.0,13790.0,13420.0,1008121.0
