날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-08-22,005930,60000.0,하락  900,60300.0,60400.0,59800.0,8259865.0
2022-08-22,000660,95200.0,"하락  1,200",95200.0,95600.0,94000.0,2293601.0
2022-08-22,207940,851000.0,"하락  17,000",861000.0,866000.0,846000.0,52452.0
2022-08-22,373220,442500.0,"하락  4,500",441500.0,447500.0,438500.0,207144.0
2022-08-22,035420,245500.0,"하락  2,500",245000.0,247000.0,241500.0,340467.0
2022-08-22,034020,21300.0,상승  150,21050.0,21550.0,21050.0,4535155.0
2022-08-22,105560,49750.0,"하락  1,050",50000.0,50200.0,49000.0,962389.0
2022-08-22,012450,70300.0,하락  300,70100.0,72300.0,69900.0,861239.0
2022-08-22,005380,189000.0,"하락  1,000",187500.0,192000.0,187000.0,532730.0
2022-08-22,329180,138000.0,하락  500,137500.0,140000.0,136500.0,105602.0
2022-08-22,005935,54700.0,"하락  1,100",55500.0,55500.0,54700.0,796625.0
2022-08-22,000270,77400.0,상승  200,76500.0,78100.0,76300.0,975563.0
2022-08-22,068270,200000.0,"하락  1,500",200000.0,204000.0,199500.0,256896.0
2022-08-22,035720,75000.0,"하락  1,700",75600.0,76300.0,74600.0,1250643.0
2022-08-22,055550,35450.0,하락  250,35500.0,35550.0,34800.0,908503.0
2022-08-22,009540,91000.0,"하락  1,000",91700.0,91900.0,90200.0,100599.0
2022-08-22,028260,121000.0,"상승  1,000",119000.0,121000.0,118500.0,201504.0
2022-08-22,042660,20700.0,하락  250,20600.0,21500.0,20550.0,246873.0
2022-08-22,012330,212000.0,"하락  2,500",213000.0,214000.0,209500.0,211631.0
2022-08-22,032830,62100.0,하락  100,61600.0,62200.0,60900.0,143694.0
2022-08-22,402340,41200.0,"하락  1,750",42000.0,42550.0,41150.0,398310.0
2022-08-22,086790,37800.0,하락  700,38050.0,38250.0,37150.0,1309072.0
2022-08-22,011200,22600.0,하락  650,23000.0,23050.0,22550.0,1881648.0
2022-08-22,015760,21300.0,하락  200,21350.0,21450.0,21250.0,816729.0
2022-08-22,064350,26250.0,상승  200,25800.0,26400.0,25550.0,2807247.0
2022-08-22,005490,249000.0,"하락  6,000",252000.0,253500.0,248000.0,297487.0
2022-08-22,138040,30950.0,하락  350,30500.0,31400.0,30450.0,168271.0
2022-08-22,000810,200000.0,"하락  1,000",199500.0,201000.0,199000.0,60397.0
2022-08-22,323410,28050.0,하락  600,28650.0,28800.0,27900.0,3505072.0
2022-08-22,267260,29900.0,하락  100,29500.0,30550.0,29450.0,201289.0
2022-08-22,259960,252500.0,"하락  2,500",253500.0,257000.0,248000.0,91113.0
2022-08-22,010130,581000.0,"하락  6,000",579000.0,591000.0,576000.0,53111.0
2022-08-22,316140,12200.0,하락  250,12350.0,12350.0,12100.0,1713563.0
2022-08-22,096770,205000.0,상승  500,200500.0,208000.0,200500.0,297568.0
2022-08-22,033780,82300.0,상승  700,81600.0,82300.0,81300.0,313051.0
2022-08-22,010140,5900.0,하락  110,5960.0,5980.0,5860.0,3153488.0
2022-08-22,018260,130500.0,"하락  3,000",133000.0,133000.0,130500.0,92347.0
2022-08-22,051910,639000.0,"하락  1,000",635000.0,649000.0,627000.0,137281.0
2022-08-22,034730,229500.0,"하락  2,000",227500.0,231500.0,227500.0,97020.0
2022-08-22,024110,9680.0,하락  90,9700.0,9720.0,9600.0,814332.0
2022-08-22,006400,600000.0,"하락  18,000",611000.0,611000.0,600000.0,142151.0
2022-08-22,003550,82100.0,"하락  1,700",82300.0,83300.0,81600.0,154463.0
2022-08-22,030200,39100.0,상승  450,38500.0,39200.0,38350.0,1050093.0
2022-08-22,352820,184000.0,"하락  2,500",183000.0,187000.0,181000.0,169332.0
2022-08-22,006800,6560.0,하락  90,6590.0,6600.0,6400.0,813127.0
2022-08-22,066570,100000.0,"하락  1,000",99700.0,101500.0,99200.0,664440.0
2022-08-22,377300,64700.0,"하락  4,100",68100.0,68200.0,64600.0,645966.0
2022-08-22,017670,51400.0,상승  400,51000.0,51500.0,50700.0,558645.0
2022-08-22,079550,91200.0,상승  300,90300.0,91900.0,89600.0,130109.0
2022-08-22,272210,14900.0,하락  200,15000.0,15050.0,14800.0,335874.0
