날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-09-05,005930,70700.0,하락  500,70900.0,71500.0,70200.0,12330239.0
2023-09-05,000660,119400.0,상승  200,118100.0,121000.0,117700.0,1749591.0
2023-09-05,207940,736000.0,보합0,733000.0,738000.0,731000.0,28716.0
2023-09-05,373220,536000.0,"상승  6,000",528000.0,537000.0,528000.0,156600.0
2023-09-05,035420,212000.0,상승  500,211500.0,213000.0,209500.0,390882.0
2023-09-05,034020,16970.0,하락  220,17230.0,17240.0,16910.0,3644463.0
2023-09-05,105560,53900.0,하락  100,53500.0,54200.0,53300.0,553166.0
2023-09-05,012450,114700.0,상승  200,114900.0,115800.0,112900.0,229191.0
2023-09-05,005380,186600.0,하락  700,186500.0,186900.0,185600.0,290618.0
2023-09-05,329180,126400.0,"하락  2,500",127900.0,129400.0,126200.0,113013.0
2023-09-05,005935,57600.0,상승  100,57600.0,57600.0,57000.0,2502978.0
2023-09-05,000270,79100.0,하락  900,80000.0,80200.0,78700.0,623988.0
2023-09-05,068270,146600.0,"상승  1,100",144600.0,147000.0,144600.0,289260.0
2023-09-05,035720,48900.0,하락  200,49100.0,49350.0,48850.0,676829.0
2023-09-05,055550,35550.0,하락  150,35550.0,35900.0,35500.0,415747.0
2023-09-05,009540,120100.0,"하락  1,900",121400.0,122800.0,119400.0,104966.0
2023-09-05,028260,106700.0,하락  800,106500.0,107500.0,106400.0,170148.0
2023-09-05,042660,35450.0,하락  650,36000.0,36050.0,35100.0,549821.0
2023-09-05,012330,237000.0,"상승  1,000",234000.0,237500.0,233000.0,115006.0
2023-09-05,032830,67900.0,상승  100,68000.0,68300.0,67500.0,111206.0
2023-09-05,402340,43950.0,하락  250,43700.0,44500.0,43550.0,248605.0
2023-09-05,086790,39650.0,하락  200,39850.0,39900.0,39400.0,445241.0
2023-09-05,011200,16730.0,하락  70,16790.0,16880.0,16670.0,787122.0
2023-09-05,015760,17860.0,하락  100,17860.0,17950.0,17820.0,400215.0
2023-09-05,064350,30800.0,하락  100,31100.0,31200.0,30350.0,838675.0
2023-09-05,005490,597000.0,"상승  7,000",595000.0,609000.0,587000.0,1144118.0
2023-09-05,138040,54000.0,하락  100,53700.0,54000.0,53400.0,315441.0
2023-09-05,000810,246000.0,"상승  1,000",243500.0,246500.0,242500.0,33693.0
2023-09-05,323410,25700.0,하락  150,25600.0,25950.0,25300.0,528494.0
2023-09-05,267260,64700.0,상승  100,64400.0,65300.0,63900.0,201357.0
2023-09-05,259960,155300.0,"하락  1,400",156500.0,158000.0,154800.0,66535.0
2023-09-05,010130,543000.0,"상승  2,000",541000.0,563000.0,537000.0,86970.0
2023-09-05,316140,11900.0,보합0,11860.0,11920.0,11840.0,1013134.0
2023-09-05,096770,178800.0,하락  700,179200.0,179600.0,176900.0,255867.0
2023-09-05,033780,87200.0,상승  300,86600.0,87500.0,86600.0,177301.0
2023-09-05,010140,8310.0,하락  160,8420.0,8460.0,8230.0,4834612.0
2023-09-05,018260,144100.0,상승  700,142500.0,145100.0,142200.0,139384.0
2023-09-05,051910,592000.0,"상승  6,000",584000.0,597000.0,583000.0,174044.0
2023-09-05,034730,149300.0,"하락  1,400",149700.0,150600.0,148700.0,67247.0
2023-09-05,024110,10860.0,보합0,10810.0,10870.0,10810.0,369896.0
2023-09-05,006400,616000.0,"상승  6,000",611000.0,620000.0,606000.0,147533.0
2023-09-05,003550,84500.0,상승  200,83800.0,84700.0,83800.0,131966.0
2023-09-05,030200,32450.0,하락  150,32450.0,32700.0,32400.0,379933.0
2023-09-05,352820,251000.0,상승  500,251000.0,252500.0,248000.0,84174.0
2023-09-05,006800,6720.0,하락  100,6760.0,6800.0,6710.0,424137.0
2023-09-05,066570,102200.0,하락  300,102900.0,103000.0,101400.0,548160.0
2023-09-05,377300,45500.0,하락  50,45200.0,45900.0,44700.0,116319.0
2023-09-05,017670,48000.0,상승  300,47500.0,48150.0,47450.0,298855.0
2023-09-05,079550,82900.0,하락  600,83100.0,84100.0,82500.0,63852.0
2023-09-05,272210,13500.0,상승  110,13420.0,13550.0,13360.0,571720.0
