날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-12-02,005930,53600.0,하락  600,54300.0,54400.0,53100.0,22044867.0
2024-12-02,000660,158800.0,"하락  1,100",162200.0,162700.0,158600.0,3558868.0
2024-12-02,207940,971000.0,"하락  4,000",988000.0,995000.0,965000.0,50880.0
2024-12-02,373220,391500.0,"상승  10,000",387000.0,397500.0,385000.0,185989.0
2024-12-02,035420,203500.0,"하락  3,000",208500.0,210500.0,203000.0,1220401.0
2024-12-02,034020,20700.0,하락  450,21200.0,21350.0,20700.0,3268088.0
2024-12-02,105560,96400.0,상승  200,96800.0,97200.0,95900.0,719699.0
2024-12-02,012450,321000.0,"상승  8,500",314500.0,323500.0,313000.0,306671.0
2024-12-02,005380,216000.0,"하락  2,500",219500.0,220500.0,215000.0,520654.0
2024-12-02,329180,211000.0,"하락  9,000",222000.0,223500.0,210000.0,287208.0
2024-12-02,005935,45600.0,하락  600,46250.0,46300.0,45350.0,1403260.0
2024-12-02,000270,94200.0,"상승  1,300",93900.0,95800.0,93500.0,856300.0
2024-12-02,068270,184600.0,"하락  2,400",189300.0,189500.0,183800.0,495122.0
2024-12-02,035720,42150.0,"상승  2,050",40550.0,42500.0,40150.0,5583827.0
2024-12-02,055550,53900.0,상승  900,53900.0,54400.0,53000.0,1217342.0
2024-12-02,009540,195500.0,"하락  9,000",207500.0,207500.0,191600.0,351044.0
2024-12-02,028260,121500.0,"상승  2,500",121100.0,122900.0,120000.0,215902.0
2024-12-02,042660,33200.0,"하락  1,800",35050.0,35200.0,33200.0,4198289.0
2024-12-02,012330,245500.0,"상승  6,000",244000.0,251000.0,241500.0,134852.0
2024-12-02,032830,106600.0,하락  500,109200.0,109200.0,106000.0,144939.0
2024-12-02,402340,72900.0,하락  600,75300.0,75400.0,72500.0,250389.0
2024-12-02,086790,63700.0,"상승  1,300",63300.0,64400.0,62700.0,875393.0
2024-12-02,011200,17650.0,하락  310,18110.0,18150.0,17650.0,829475.0
2024-12-02,015760,24100.0,상승  200,24250.0,24400.0,23900.0,1350602.0
2024-12-02,064350,50200.0,하락  400,50600.0,51200.0,49900.0,1090480.0
2024-12-02,005490,280500.0,"하락  2,000",287000.0,289000.0,279000.0,303499.0
2024-12-02,138040,102900.0,상승  900,103100.0,103800.0,102200.0,189368.0
2024-12-02,000810,397500.0,"상승  5,000",398500.0,402500.0,394500.0,123758.0
2024-12-02,323410,23350.0,"상승  1,000",22550.0,23500.0,22500.0,1647647.0
2024-12-02,267260,335000.0,"하락  14,500",351500.0,354000.0,334000.0,228017.0
2024-12-02,259960,327500.0,"상승  15,500",316500.0,330500.0,314000.0,137586.0
2024-12-02,010130,1411000.0,"상승  231,000",1235000.0,1534000.0,1228000.0,133739.0
2024-12-02,316140,16950.0,상승  240,16870.0,17080.0,16820.0,2406710.0
2024-12-02,096770,113500.0,"하락  1,100",116700.0,117200.0,112900.0,185130.0
2024-12-02,033780,120900.0,하락  900,125400.0,125400.0,119700.0,315099.0
2024-12-02,010140,10920.0,하락  700,11650.0,11700.0,10810.0,9914596.0
2024-12-02,018260,148600.0,"상승  1,900",149100.0,150000.0,146900.0,113010.0
2024-12-02,051910,282500.0,"하락  1,500",287500.0,289000.0,279000.0,207368.0
2024-12-02,034730,136000.0,하락  600,138600.0,139200.0,135900.0,75034.0
2024-12-02,024110,14930.0,상승  50,15030.0,15030.0,14890.0,1020627.0
2024-12-02,006400,259000.0,"상승  4,500",259000.0,264000.0,256500.0,263742.0
2024-12-02,003550,75300.0,상승  400,76300.0,76400.0,74900.0,135001.0
2024-12-02,030200,49000.0,상승  200,49000.0,50000.0,49000.0,880049.0
2024-12-02,352820,189800.0,"하락  5,400",193100.0,196700.0,188000.0,473421.0
2024-12-02,006800,8770.0,상승  210,8650.0,8860.0,8530.0,765032.0
2024-12-02,066570,88200.0,"하락  1,500",90100.0,90200.0,87700.0,556888.0
2024-12-02,377300,26800.0,"상승  2,050",25000.0,28350.0,24850.0,2181029.0
2024-12-02,017670,60900.0,하락  500,61800.0,61800.0,60400.0,827485.0
2024-12-02,079550,197500.0,상승  400,195300.0,199400.0,195200.0,146537.0
2024-12-02,272210,22700.0,하락  400,23300.0,23450.0,22350.0,2258094.0
