날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-11-22,005930,72800.0,보합0,72200.0,73000.0,71900.0,11105143.0
2023-11-22,000660,131300.0,하락  700,129600.0,131600.0,129500.0,2128566.0
2023-11-22,207940,721000.0,"하락  1,000",717000.0,723000.0,714000.0,29844.0
2023-11-22,373220,442000.0,"하락  5,000",443000.0,446000.0,437000.0,136059.0
2023-11-22,035420,207500.0,"상승  3,000",202500.0,207500.0,200500.0,357391.0
2023-11-22,034020,14610.0,하락  80,14750.0,14770.0,14450.0,1688901.0
2023-11-22,105560,54500.0,상승  400,53600.0,54700.0,53300.0,573536.0
2023-11-22,012450,120900.0,상승  900,119800.0,121700.0,119000.0,232575.0
2023-11-22,005380,183000.0,"하락  1,200",182300.0,183400.0,181200.0,219027.0
2023-11-22,329180,123500.0,"상승  5,100",118100.0,124300.0,117100.0,151739.0
2023-11-22,005935,56900.0,하락  600,56700.0,57100.0,56700.0,1012420.0
2023-11-22,000270,83100.0,하락  500,83000.0,83400.0,82200.0,730476.0
2023-11-22,068270,172300.0,상승  100,171900.0,172800.0,170000.0,374864.0
2023-11-22,035720,50300.0,"상승  1,050",48750.0,51000.0,48250.0,2467921.0
2023-11-22,055550,36850.0,하락  100,36550.0,37000.0,36550.0,474085.0
2023-11-22,009540,103000.0,"상승  1,900",101000.0,104200.0,100200.0,171973.0
2023-11-22,028260,118200.0,하락  500,117800.0,118600.0,117400.0,94566.0
2023-11-22,042660,27600.0,상승  850,27000.0,29250.0,26900.0,1260402.0
2023-11-22,012330,229500.0,"하락  2,000",227500.0,231000.0,227000.0,80745.0
2023-11-22,032830,69600.0,상승  100,69200.0,69900.0,69100.0,80811.0
2023-11-22,402340,49050.0,하락  250,48800.0,49550.0,48450.0,233919.0
2023-11-22,086790,41800.0,하락  100,41300.0,41950.0,41300.0,671653.0
2023-11-22,011200,16190.0,상승  100,16000.0,16340.0,15840.0,783247.0
2023-11-22,015760,18140.0,상승  190,17990.0,18140.0,17910.0,992240.0
2023-11-22,064350,25900.0,상승  150,25750.0,26150.0,25650.0,814942.0
2023-11-22,005490,472000.0,"하락  2,000",468500.0,475500.0,467500.0,314942.0
2023-11-22,138040,55700.0,하락  100,55300.0,56000.0,54500.0,223409.0
2023-11-22,000810,254000.0,"상승  5,500",248000.0,254000.0,248000.0,44417.0
2023-11-22,323410,26000.0,보합0,25750.0,26400.0,25300.0,1599398.0
2023-11-22,267260,84600.0,하락  700,84700.0,86800.0,83500.0,175763.0
2023-11-22,259960,208000.0,"하락  1,000",207000.0,210500.0,205000.0,80514.0
2023-11-22,010130,497000.0,"상승  2,000",490500.0,497500.0,490000.0,24860.0
2023-11-22,316140,12700.0,하락  20,12610.0,12730.0,12610.0,717389.0
2023-11-22,096770,142300.0,상승  100,140900.0,142800.0,140200.0,210744.0
2023-11-22,033780,91500.0,상승  300,90300.0,91700.0,90300.0,122382.0
2023-11-22,010140,7960.0,상승  250,7710.0,8000.0,7680.0,6619664.0
2023-11-22,018260,146400.0,상승  600,143300.0,147700.0,143300.0,69622.0
2023-11-22,051910,504000.0,"상승  3,000",496000.0,508000.0,495000.0,137990.0
2023-11-22,034730,163500.0,하락  500,162700.0,164500.0,162200.0,107312.0
2023-11-22,024110,11680.0,하락  20,11640.0,11720.0,11640.0,438942.0
2023-11-22,006400,471500.0,"상승  5,500",462500.0,474500.0,462500.0,214222.0
2023-11-22,003550,85100.0,"하락  1,400",85300.0,86100.0,84600.0,83501.0
2023-11-22,030200,32950.0,하락  300,33000.0,33200.0,32950.0,336425.0
2023-11-22,352820,200000.0,상승  800,199200.0,202500.0,197100.0,171638.0
2023-11-22,006800,7350.0,상승  30,7260.0,7370.0,7220.0,333037.0
2023-11-22,066570,107600.0,하락  800,107900.0,108200.0,106600.0,362536.0
2023-11-22,377300,45500.0,상승  650,44400.0,46200.0,43800.0,188465.0
2023-11-22,017670,52000.0,하락  100,51400.0,52200.0,51400.0,416890.0
2023-11-22,079550,93800.0,"상승  1,600",92400.0,96200.0,92300.0,158333.0
2023-11-22,272210,14910.0,상승  310,14580.0,15000.0,14550.0,839785.0
