날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-11-12,005930,53000.0,"하락  2,000",54600.0,54600.0,53000.0,37962881.0
2024-11-12,000660,185800.0,"하락  6,800",192500.0,192500.0,184900.0,3920254.0
2024-11-12,207940,987000.0,"하락  20,000",1001000.0,1011000.0,981000.0,82207.0
2024-11-12,373220,427000.0,"상승  11,000",418000.0,433500.0,416000.0,642992.0
2024-11-12,035420,181400.0,"상승  5,400",175700.0,182800.0,175700.0,1708052.0
2024-11-12,034020,20850.0,하락  50,20700.0,21400.0,20600.0,5632665.0
2024-11-12,105560,92700.0,보합0,93000.0,94700.0,91700.0,1169111.0
2024-11-12,012450,413500.0,"하락  2,500",418000.0,425000.0,411000.0,411171.0
2024-11-12,005380,207000.0,"하락  4,000",213000.0,213500.0,206500.0,911213.0
2024-11-12,329180,205500.0,"하락  6,500",215500.0,218500.0,205000.0,286045.0
2024-11-12,005935,44750.0,"하락  1,250",45950.0,45950.0,44600.0,2141004.0
2024-11-12,000270,91900.0,"하락  2,700",94700.0,95100.0,91900.0,1029314.0
2024-11-12,068270,165900.0,"하락  8,200",172600.0,174100.0,165700.0,1113802.0
2024-11-12,035720,33250.0,하락  450,33400.0,34300.0,33200.0,1444893.0
2024-11-12,055550,55800.0,하락  700,56500.0,57500.0,55700.0,914641.0
2024-11-12,009540,187700.0,"하락  6,200",195200.0,196500.0,187600.0,309884.0
2024-11-12,028260,120000.0,"하락  1,300",120000.0,121100.0,119000.0,242914.0
2024-11-12,042660,36800.0,하락  500,37550.0,39200.0,36000.0,11247222.0
2024-11-12,012330,255500.0,"상승  1,000",254500.0,263500.0,254000.0,365772.0
2024-11-12,032830,101000.0,"하락  2,400",103500.0,104600.0,100800.0,219135.0
2024-11-12,402340,89500.0,"하락  3,100",90600.0,95500.0,89300.0,274558.0
2024-11-12,086790,61400.0,하락  400,61800.0,63200.0,61100.0,876064.0
2024-11-12,011200,16020.0,상승  270,15580.0,16330.0,15570.0,2136117.0
2024-11-12,015760,21500.0,하락  750,22100.0,22200.0,21350.0,1750325.0
2024-11-12,064350,62500.0,"하락  1,600",64500.0,66500.0,62000.0,3144536.0
2024-11-12,005490,305000.0,"하락  6,500",310000.0,315000.0,303000.0,411877.0
2024-11-12,138040,104000.0,"하락  1,200",104600.0,106900.0,103400.0,252453.0
2024-11-12,000810,344000.0,"하락  4,500",345500.0,353500.0,344000.0,87449.0
2024-11-12,323410,20500.0,하락  550,20900.0,21200.0,20500.0,686364.0
2024-11-12,267260,381500.0,"하락  8,500",396500.0,413500.0,378500.0,467323.0
2024-11-12,259960,295500.0,"하락  22,000",318500.0,319500.0,295500.0,289359.0
2024-11-12,010130,1142000.0,"상승  17,000",1104000.0,1197000.0,1070000.0,59200.0
2024-11-12,316140,16110.0,상승  10,16030.0,16200.0,15960.0,1827661.0
2024-11-12,096770,106500.0,"하락  2,000",107500.0,110000.0,106400.0,209967.0
2024-11-12,033780,122900.0,상승  900,120800.0,124000.0,120300.0,421710.0
2024-11-12,010140,11580.0,하락  240,11840.0,11920.0,11450.0,11702210.0
2024-11-12,018260,137300.0,"상승  3,000",133400.0,139000.0,133400.0,184531.0
2024-11-12,051910,305500.0,"상승  1,500",301500.0,310500.0,301000.0,248157.0
2024-11-12,034730,143300.0,"하락  2,900",145000.0,146700.0,141600.0,119033.0
2024-11-12,024110,14430.0,하락  170,14520.0,14680.0,14430.0,1024227.0
2024-11-12,006400,264500.0,"하락  10,000",274000.0,276000.0,263500.0,755539.0
2024-11-12,003550,74600.0,하락  300,74400.0,76000.0,74400.0,140554.0
2024-11-12,030200,43500.0,하락  900,43650.0,44400.0,43300.0,661746.0
2024-11-12,352820,194200.0,"하락  5,800",199800.0,199900.0,194000.0,170663.0
2024-11-12,006800,8370.0,하락  180,8470.0,8570.0,8340.0,747095.0
2024-11-12,066570,87900.0,"하락  2,000",89500.0,89700.0,87700.0,397600.0
2024-11-12,377300,22300.0,하락  800,23050.0,23300.0,22200.0,328917.0
2024-11-12,017670,56900.0,상승  400,56200.0,57000.0,56100.0,420519.0
2024-11-12,079550,258000.0,"하락  8,000",267500.0,269000.0,257000.0,265831.0
2024-11-12,272210,27100.0,상승  850,26900.0,28400.0,26400.0,14209203.0
