날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-04-06,005930,62300.0,"하락  1,600",63500.0,63600.0,62300.0,14992747.0
2023-04-06,000660,83800.0,하락  800,83900.0,84700.0,82700.0,5379170.0
2023-04-06,207940,805000.0,"상승  17,000",790000.0,824000.0,790000.0,169315.0
2023-04-06,373220,580000.0,"하락  8,000",587000.0,590000.0,578000.0,278416.0
2023-04-06,035420,191900.0,"하락  7,300",198200.0,198300.0,191900.0,1409355.0
2023-04-06,034020,17050.0,상승  70,16950.0,17350.0,16900.0,5869627.0
2023-04-06,105560,46650.0,"하락  1,200",47800.0,47850.0,46600.0,1505185.0
2023-04-06,012450,113200.0,"상승  1,200",113000.0,114000.0,110900.0,633948.0
2023-04-06,005380,185100.0,"하락  1,600",186900.0,189400.0,184700.0,667512.0
2023-04-06,329180,99100.0,"하락  1,900",100900.0,100900.0,99100.0,141291.0
2023-04-06,005935,53100.0,하락  700,53400.0,53600.0,53000.0,885221.0
2023-04-06,000270,81000.0,하락  300,82000.0,83000.0,81000.0,1364098.0
2023-04-06,068270,159500.0,상승  900,160900.0,163000.0,159200.0,727285.0
2023-04-06,035720,58600.0,"하락  1,900",60100.0,60100.0,58500.0,2659408.0
2023-04-06,055550,34300.0,하락  750,35000.0,35200.0,34300.0,1246435.0
2023-04-06,009540,77500.0,"하락  1,200",78400.0,79400.0,77400.0,301785.0
2023-04-06,028260,107100.0,"하락  2,100",109200.0,109200.0,107100.0,245745.0
2023-04-06,042660,25100.0,하락  550,25750.0,26200.0,24850.0,366908.0
2023-04-06,012330,216000.0,"하락  2,000",218000.0,219500.0,215500.0,176930.0
2023-04-06,032830,61600.0,하락  900,62600.0,62700.0,61600.0,166631.0
2023-04-06,402340,38450.0,하락  100,38450.0,38900.0,38000.0,340225.0
2023-04-06,086790,40350.0,하락  850,41100.0,41100.0,40350.0,761652.0
2023-04-06,011200,19530.0,하락  570,20150.0,20200.0,19530.0,1766245.0
2023-04-06,015760,18130.0,상승  120,18050.0,18280.0,17980.0,1306351.0
2023-04-06,064350,26750.0,하락  650,27650.0,27700.0,26650.0,1907496.0
2023-04-06,005490,362500.0,"하락  11,000",368500.0,369000.0,361000.0,1599156.0
2023-04-06,138040,43050.0,상승  500,42500.0,43900.0,42400.0,524988.0
2023-04-06,000810,204500.0,"하락  2,000",206500.0,207500.0,204500.0,48424.0
2023-04-06,323410,23300.0,하락  950,24100.0,24150.0,23300.0,1757879.0
2023-04-06,267260,39050.0,"하락  1,000",39550.0,40100.0,38800.0,187837.0
2023-04-06,259960,182600.0,"하락  1,600",183000.0,185300.0,182300.0,114465.0
2023-04-06,010130,531000.0,"하락  6,000",541000.0,541000.0,530000.0,41532.0
2023-04-06,316140,11090.0,하락  220,11310.0,11350.0,11070.0,2532490.0
2023-04-06,096770,176200.0,"하락  2,900",178600.0,178800.0,173100.0,884633.0
2023-04-06,033780,83800.0,하락  100,84000.0,84200.0,83500.0,257997.0
2023-04-06,010140,5240.0,하락  40,5300.0,5330.0,5220.0,3405532.0
2023-04-06,018260,115700.0,"하락  2,000",117700.0,117700.0,115700.0,178468.0
2023-04-06,051910,716000.0,"하락  16,000",728000.0,730000.0,712000.0,214460.0
2023-04-06,034730,169000.0,"하락  4,600",172900.0,172900.0,168600.0,184584.0
2023-04-06,024110,9770.0,하락  130,9890.0,9890.0,9770.0,726182.0
2023-04-06,006400,745000.0,"하락  33,000",764000.0,766000.0,741000.0,402833.0
2023-04-06,003550,82800.0,"하락  1,500",83800.0,84300.0,82700.0,209660.0
2023-04-06,030200,30750.0,상승  100,30750.0,30900.0,30500.0,1119518.0
2023-04-06,352820,205000.0,"상승  14,300",190300.0,212500.0,190300.0,862698.0
2023-04-06,006800,6240.0,하락  230,6430.0,6440.0,6230.0,952969.0
2023-04-06,066570,113900.0,"하락  2,900",117400.0,118100.0,113600.0,891174.0
2023-04-06,377300,54400.0,"하락  1,800",55900.0,56100.0,54200.0,336276.0
2023-04-06,017670,47850.0,하락  100,48050.0,48150.0,47700.0,472490.0
2023-04-06,079550,73100.0,"하락  1,800",75000.0,75000.0,73000.0,156632.0
2023-04-06,272210,14250.0,하락  350,14630.0,14670.0,14250.0,944085.0
