날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-10-30,005930,59100.0,하락  500,59100.0,59800.0,58600.0,19838511.0
2024-10-30,000660,195000.0,"상승  4,700",190200.0,195400.0,189400.0,3580400.0
2024-10-30,207940,1031000.0,"하락  16,000",1036000.0,1046000.0,1019000.0,64899.0
2024-10-30,373220,411500.0,"상승  2,500",406500.0,417500.0,405000.0,174514.0
2024-10-30,035420,174400.0,"상승  5,200",170600.0,175300.0,170500.0,716996.0
2024-10-30,034020,21400.0,하락  450,21850.0,22000.0,21250.0,6459985.0
2024-10-30,105560,93900.0,"하락  1,600",94300.0,95000.0,93200.0,1562965.0
2024-10-30,012450,375500.0,"하락  5,500",382500.0,384500.0,372500.0,208604.0
2024-10-30,005380,220500.0,"하락  3,500",223000.0,225000.0,220500.0,554300.0
2024-10-30,329180,187400.0,상승  400,187000.0,187800.0,184000.0,114321.0
2024-10-30,005935,48650.0,하락  650,48700.0,49400.0,48550.0,1475454.0
2024-10-30,000270,94100.0,상승  400,93000.0,94400.0,92100.0,1288804.0
2024-10-30,068270,187700.0,"하락  1,400",188500.0,189000.0,187200.0,305274.0
2024-10-30,035720,37350.0,보합0,37350.0,38050.0,37150.0,847115.0
2024-10-30,055550,54500.0,"하락  2,200",55500.0,55600.0,54000.0,1985314.0
2024-10-30,009540,186800.0,"하락  1,300",187700.0,188000.0,184700.0,170349.0
2024-10-30,028260,129900.0,"하락  6,300",134900.0,136200.0,129700.0,465408.0
2024-10-30,042660,27550.0,하락  900,28450.0,28450.0,27250.0,1564197.0
2024-10-30,012330,248500.0,"상승  1,000",247500.0,250500.0,243500.0,180057.0
2024-10-30,032830,101800.0,하락  700,102500.0,102500.0,99900.0,233704.0
2024-10-30,402340,89600.0,하락  300,89800.0,90000.0,87400.0,341300.0
2024-10-30,086790,62600.0,"하락  2,400",64000.0,64400.0,62400.0,1778691.0
2024-10-30,011200,17270.0,하락  90,17360.0,17360.0,17060.0,505355.0
2024-10-30,015760,22950.0,하락  100,22900.0,23150.0,22800.0,1849732.0
2024-10-30,064350,63800.0,하락  700,64900.0,65700.0,63100.0,1091433.0
2024-10-30,005490,340000.0,"하락  6,500",343000.0,347000.0,339000.0,229872.0
2024-10-30,138040,102500.0,"하락  1,500",104000.0,104200.0,100800.0,300807.0
2024-10-30,000810,346500.0,"하락  9,000",358000.0,358000.0,343000.0,116743.0
2024-10-30,323410,22100.0,하락  100,22150.0,22500.0,21900.0,376915.0
2024-10-30,267260,343000.0,"상승  1,000",335500.0,350000.0,335500.0,159162.0
2024-10-30,259960,344000.0,"하락  1,000",346000.0,350000.0,342000.0,75825.0
2024-10-30,010130,1081000.0,"하한가  462,000",1486000.0,1519000.0,1081000.0,225350.0
2024-10-30,316140,15900.0,하락  260,16110.0,16120.0,15760.0,2281374.0
2024-10-30,096770,118800.0,"하락  1,600",120300.0,120300.0,118500.0,161519.0
2024-10-30,033780,110000.0,하락  600,111500.0,111500.0,109700.0,210077.0
2024-10-30,010140,9590.0,하락  160,9740.0,9750.0,9570.0,2794366.0
2024-10-30,018260,152000.0,"상승  3,400",151200.0,154900.0,150100.0,310323.0
2024-10-30,051910,320500.0,"상승  2,000",314000.0,325000.0,313000.0,299121.0
2024-10-30,034730,149400.0,"하락  2,200",152800.0,152800.0,148600.0,101109.0
2024-10-30,024110,14460.0,하락  70,14560.0,14560.0,14410.0,885317.0
2024-10-30,006400,339000.0,"하락  5,000",339500.0,347000.0,335500.0,261901.0
2024-10-30,003550,78000.0,상승  200,78300.0,78300.0,76600.0,141617.0
2024-10-30,030200,44350.0,상승  600,43700.0,44350.0,43300.0,669106.0
2024-10-30,352820,192300.0,"하락  4,200",196500.0,197700.0,191000.0,107772.0
2024-10-30,006800,9230.0,상승  70,9160.0,9230.0,9070.0,698610.0
2024-10-30,066570,91500.0,상승  100,91700.0,92400.0,91500.0,295828.0
2024-10-30,377300,24000.0,하락  400,24400.0,24900.0,23900.0,142179.0
2024-10-30,017670,56900.0,하락  300,56800.0,57000.0,56000.0,533063.0
2024-10-30,079550,251000.0,"상승  3,000",248000.0,252000.0,244000.0,120287.0
2024-10-30,272210,19140.0,하락  180,19220.0,19730.0,18950.0,2378147.0
