날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-09-20,005930,63000.0,하락  100,63800.0,64700.0,63000.0,32746056.0
2024-09-20,000660,157100.0,"상승  4,300",160500.0,160800.0,155900.0,7155655.0
2024-09-20,207940,1060000.0,"상승  11,000",1047000.0,1063000.0,1037000.0,152366.0
2024-09-20,373220,393500.0,"상승  2,000",398500.0,407000.0,392500.0,468352.0
2024-09-20,035420,159900.0,하락  700,162000.0,165400.0,159700.0,780267.0
2024-09-20,034020,17960.0,하락  750,18710.0,18790.0,17950.0,5353964.0
2024-09-20,105560,83600.0,"상승  1,100",83700.0,84200.0,83100.0,1677519.0
2024-09-20,012450,290000.0,보합0,0.0,0.0,0.0,0.0
2024-09-20,005380,250500.0,"상승  4,500",250000.0,251000.0,247500.0,809348.0
2024-09-20,329180,194600.0,"상승  3,300",194400.0,198400.0,192700.0,199430.0
2024-09-20,005935,52900.0,상승  400,52100.0,53100.0,51600.0,2921733.0
2024-09-20,000270,105600.0,"상승  2,100",103100.0,106300.0,102600.0,1898045.0
2024-09-20,068270,201500.0,보합0,202000.0,203500.0,199900.0,742241.0
2024-09-20,035720,34900.0,하락  400,35650.0,36300.0,34900.0,1194728.0
2024-09-20,055550,55500.0,"하락  1,400",57100.0,57300.0,55500.0,2181203.0
2024-09-20,009540,198300.0,"상승  7,300",192700.0,198300.0,191600.0,378573.0
2024-09-20,028260,150200.0,하락  300,150400.0,152300.0,150200.0,333523.0
2024-09-20,042660,32750.0,"상승  1,150",31950.0,33150.0,31950.0,1384790.0
2024-09-20,012330,223500.0,상승  500,225000.0,226500.0,222000.0,214301.0
2024-09-20,032830,99900.0,하락  500,101000.0,101400.0,99000.0,289914.0
2024-09-20,402340,75700.0,"상승  3,000",75700.0,77300.0,74000.0,470483.0
2024-09-20,086790,61600.0,보합0,62400.0,62500.0,61500.0,1212404.0
2024-09-20,011200,17630.0,상승  320,17370.0,17630.0,17170.0,1612983.0
2024-09-20,015760,21950.0,하락  250,22200.0,22250.0,21750.0,2066513.0
2024-09-20,064350,56100.0,"상승  2,200",54400.0,57100.0,53500.0,3335452.0
2024-09-20,005490,375000.0,하락  500,378000.0,380000.0,374000.0,409256.0
2024-09-20,138040,95100.0,보합0,95600.0,97000.0,94400.0,364643.0
2024-09-20,000810,369500.0,"상승  3,000",362000.0,369500.0,357000.0,173001.0
2024-09-20,323410,21500.0,하락  550,22100.0,22250.0,21400.0,707442.0
2024-09-20,267260,334000.0,"상승  17,000",342000.0,342500.0,322500.0,1033445.0
2024-09-20,259960,341000.0,"하락  7,000",347500.0,347500.0,340000.0,138252.0
2024-09-20,010130,735000.0,"상승  28,000",720000.0,753000.0,711000.0,386546.0
2024-09-20,316140,15650.0,하락  150,15800.0,15930.0,15650.0,2698296.0
2024-09-20,096770,111000.0,"하락  1,700",112700.0,112700.0,110400.0,372695.0
2024-09-20,033780,107100.0,상승  400,106900.0,107500.0,105400.0,434967.0
2024-09-20,010140,10630.0,상승  130,10650.0,10750.0,10510.0,5826366.0
2024-09-20,018260,158000.0,"하락  3,900",162400.0,163000.0,158000.0,211535.0
2024-09-20,051910,316500.0,"하락  3,000",323500.0,326000.0,316500.0,338962.0
2024-09-20,034730,154000.0,"상승  4,400",149600.0,156700.0,147500.0,507998.0
2024-09-20,024110,14240.0,상승  150,14140.0,14240.0,14010.0,1594462.0
2024-09-20,006400,376500.0,"상승  4,500",376000.0,382500.0,371500.0,453676.0
2024-09-20,003550,84700.0,상승  100,85400.0,85900.0,84600.0,227911.0
2024-09-20,030200,41800.0,상승  100,41550.0,42000.0,40400.0,1057023.0
2024-09-20,352820,160000.0,"하락  1,600",162500.0,163000.0,159600.0,213370.0
2024-09-20,006800,8610.0,하락  260,8890.0,8890.0,8600.0,1212119.0
2024-09-20,066570,110100.0,상승  600,108500.0,110400.0,107700.0,719401.0
2024-09-20,377300,23800.0,하락  550,24650.0,24850.0,23700.0,183784.0
2024-09-20,017670,57500.0,하락  900,58400.0,58500.0,57100.0,726714.0
2024-09-20,079550,211000.0,"상승  4,500",214500.0,218500.0,208500.0,409119.0
2024-09-20,272210,19040.0,상승  350,18910.0,19360.0,18730.0,1779256.0
