날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-06-18,005930,79800.0,"상승  1,700",78700.0,80200.0,78600.0,18207598.0
2024-06-18,000660,234500.0,"상승  11,500",227000.0,234500.0,227000.0,3136231.0
2024-06-18,207940,740000.0,"상승  4,000",739000.0,744000.0,733000.0,46315.0
2024-06-18,373220,331000.0,"하락  5,500",340000.0,343500.0,331000.0,213956.0
2024-06-18,035420,166800.0,상승  700,166700.0,169400.0,166300.0,663328.0
2024-06-18,034020,19720.0,상승  40,19790.0,19940.0,19350.0,5968659.0
2024-06-18,105560,77400.0,하락  900,79000.0,79300.0,77300.0,1034489.0
2024-06-18,012450,232500.0,"하락  6,000",239000.0,239000.0,230000.0,455800.0
2024-06-18,005380,283000.0,"상승  4,500",280500.0,290000.0,278500.0,1667920.0
2024-06-18,329180,133600.0,하락  900,135000.0,136400.0,133000.0,126175.0
2024-06-18,005935,62900.0,상승  500,62800.0,63400.0,62600.0,1647331.0
2024-06-18,000270,131000.0,"상승  1,900",129900.0,133900.0,129100.0,2632809.0
2024-06-18,068270,179100.0,하락  700,179800.0,181200.0,178200.0,456842.0
2024-06-18,035720,42300.0,하락  100,42500.0,43000.0,42200.0,871491.0
2024-06-18,055550,45700.0,하락  500,46500.0,46750.0,45650.0,740437.0
2024-06-18,009540,138600.0,상승  900,138900.0,140300.0,136700.0,278955.0
2024-06-18,028260,131400.0,상승  700,131300.0,131600.0,130100.0,252542.0
2024-06-18,042660,31850.0,하락  650,32750.0,32800.0,31450.0,1184423.0
2024-06-18,012330,235500.0,상승  500,237000.0,240500.0,233500.0,323533.0
2024-06-18,032830,84000.0,상승  700,83600.0,84900.0,82600.0,198006.0
2024-06-18,402340,93400.0,"상승  2,700",90000.0,93800.0,90000.0,577873.0
2024-06-18,086790,58400.0,하락  100,59000.0,59100.0,58000.0,428770.0
2024-06-18,011200,17930.0,상승  390,17680.0,18440.0,17650.0,2961650.0
2024-06-18,015760,19840.0,상승  100,19760.0,19930.0,19720.0,1600534.0
2024-06-18,064350,40200.0,"하락  2,400",42450.0,42450.0,40000.0,4722005.0
2024-06-18,005490,368000.0,"하락  3,000",373500.0,375500.0,368000.0,314133.0
2024-06-18,138040,76100.0,"상승  1,500",75000.0,77100.0,73600.0,329760.0
2024-06-18,000810,334000.0,"하락  1,500",337500.0,338000.0,327000.0,53901.0
2024-06-18,323410,20950.0,하락  300,21350.0,21450.0,20900.0,558742.0
2024-06-18,267260,289500.0,"상승  3,000",290000.0,293000.0,285500.0,315563.0
2024-06-18,259960,276500.0,"상승  2,000",277000.0,278000.0,273000.0,160880.0
2024-06-18,010130,488500.0,"상승  6,000",487000.0,494000.0,484500.0,36716.0
2024-06-18,316140,14120.0,상승  170,13980.0,14170.0,13940.0,907160.0
2024-06-18,096770,103100.0,"하락  5,700",109800.0,110200.0,102400.0,718167.0
2024-06-18,033780,86500.0,하락  300,86700.0,87000.0,86100.0,213667.0
2024-06-18,010140,8860.0,하락  30,8980.0,8990.0,8850.0,2922469.0
2024-06-18,018260,149300.0,"하락  1,000",151800.0,151800.0,148100.0,109018.0
2024-06-18,051910,351500.0,"하락  3,500",358000.0,359000.0,351000.0,208142.0
2024-06-18,034730,169000.0,"하락  7,900",175000.0,178200.0,167100.0,594896.0
2024-06-18,024110,13310.0,상승  140,13280.0,13350.0,13060.0,547009.0
2024-06-18,006400,375000.0,"하락  6,000",383500.0,386500.0,375000.0,258029.0
2024-06-18,003550,79500.0,하락  900,80600.0,80700.0,79500.0,123816.0
2024-06-18,030200,36300.0,상승  100,36200.0,36450.0,36000.0,379229.0
2024-06-18,352820,199900.0,"하락  2,600",203000.0,203000.0,199800.0,216279.0
2024-06-18,006800,7020.0,상승  30,7030.0,7100.0,6960.0,417458.0
2024-06-18,066570,101800.0,"상승  1,400",100900.0,101900.0,99800.0,843389.0
2024-06-18,377300,28250.0,하락  250,28500.0,28650.0,28200.0,197125.0
2024-06-18,017670,51500.0,상승  500,51000.0,51500.0,50800.0,621638.0
2024-06-18,079550,200500.0,"하락  6,000",204500.0,206500.0,199200.0,500612.0
2024-06-18,272210,21700.0,"상승  2,150",19500.0,22450.0,19350.0,20346356.0
