날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-09-14,005930,71700.0,상승  800,71200.0,71800.0,70800.0,21041407.0
2023-09-14,000660,122200.0,"상승  3,700",118600.0,122200.0,118600.0,3948784.0
2023-09-14,207940,731000.0,"상승  8,000",726000.0,731000.0,719000.0,52397.0
2023-09-14,373220,508000.0,"상승  13,500",496500.0,511000.0,495000.0,294550.0
2023-09-14,035420,225500.0,"상승  3,500",223000.0,226000.0,220500.0,990793.0
2023-09-14,034020,17020.0,상승  110,16900.0,17020.0,16790.0,2531644.0
2023-09-14,105560,56100.0,상승  600,55800.0,56100.0,55500.0,1039824.0
2023-09-14,012450,111100.0,"하락  1,100",112400.0,113400.0,110700.0,445124.0
2023-09-14,005380,190700.0,상승  900,191200.0,191200.0,188600.0,627998.0
2023-09-14,329180,127100.0,상승  100,127700.0,127800.0,125100.0,77710.0
2023-09-14,005935,57800.0,상승  300,57300.0,57800.0,57200.0,889778.0
2023-09-14,000270,79200.0,상승  700,78900.0,79200.0,78500.0,770400.0
2023-09-14,068270,147600.0,"상승  1,400",146700.0,147600.0,145700.0,422052.0
2023-09-14,035720,48300.0,상승  500,47850.0,48300.0,47450.0,1687973.0
2023-09-14,055550,36650.0,하락  100,37100.0,37100.0,36450.0,1083316.0
2023-09-14,009540,120000.0,상승  700,120000.0,120200.0,117600.0,173492.0
2023-09-14,028260,109000.0,상승  100,109100.0,109100.0,108000.0,281686.0
2023-09-14,042660,34400.0,하락  200,34600.0,34750.0,33650.0,1359324.0
2023-09-14,012330,235000.0,상승  500,236000.0,236500.0,233500.0,199185.0
2023-09-14,032830,71600.0,보합0,71700.0,72300.0,70800.0,218541.0
2023-09-14,402340,41400.0,상승  200,41850.0,42850.0,39500.0,2720512.0
2023-09-14,086790,41650.0,상승  350,41300.0,41650.0,40950.0,1117498.0
2023-09-14,011200,16230.0,상승  650,15730.0,16250.0,15680.0,2072242.0
2023-09-14,015760,18130.0,상승  200,18040.0,18250.0,17960.0,975648.0
2023-09-14,064350,29800.0,상승  700,29200.0,29800.0,29200.0,640621.0
2023-09-14,005490,553000.0,"상승  24,000",533000.0,555000.0,531000.0,928896.0
2023-09-14,138040,55200.0,상승  400,55000.0,55200.0,54100.0,375498.0
2023-09-14,000810,261500.0,"하락  3,500",265000.0,265500.0,259000.0,122908.0
2023-09-14,323410,25050.0,상승  300,24950.0,25050.0,24500.0,812471.0
2023-09-14,267260,67100.0,보합0,67100.0,68200.0,66600.0,158520.0
2023-09-14,259960,155300.0,"상승  3,300",153200.0,155500.0,151800.0,149744.0
2023-09-14,010130,542000.0,"하락  2,000",544000.0,546000.0,536000.0,46505.0
2023-09-14,316140,12270.0,상승  20,12260.0,12300.0,12180.0,2795090.0
2023-09-14,096770,162200.0,"상승  2,300",160300.0,162300.0,157100.0,724448.0
2023-09-14,033780,90500.0,"상승  1,400",89500.0,90500.0,89000.0,389549.0
2023-09-14,010140,8350.0,상승  10,8330.0,8360.0,8220.0,3100131.0
2023-09-14,018260,138200.0,상승  800,138700.0,138800.0,136700.0,142391.0
2023-09-14,051910,553000.0,"상승  13,000",541000.0,553000.0,539000.0,329285.0
2023-09-14,034730,147800.0,"상승  1,200",146500.0,148400.0,146100.0,138511.0
2023-09-14,024110,11130.0,상승  90,11070.0,11140.0,11040.0,988165.0
2023-09-14,006400,584000.0,"상승  26,000",563000.0,584000.0,558000.0,309653.0
2023-09-14,003550,85000.0,상승  300,84800.0,85000.0,83800.0,208962.0
2023-09-14,030200,32000.0,상승  750,31400.0,32050.0,31200.0,1049773.0
2023-09-14,352820,246000.0,"상승  4,000",244000.0,247000.0,240500.0,143362.0
2023-09-14,006800,7000.0,상승  110,6940.0,7010.0,6840.0,967293.0
2023-09-14,066570,104300.0,상승  100,104900.0,105000.0,103200.0,801801.0
2023-09-14,377300,45500.0,"상승  1,450",44400.0,45500.0,43400.0,419759.0
2023-09-14,017670,50200.0,상승  500,49750.0,50200.0,49500.0,746683.0
2023-09-14,079550,84100.0,보합0,84100.0,85000.0,83500.0,57778.0
2023-09-14,272210,13200.0,상승  390,12920.0,13200.0,12900.0,917906.0
