날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-06-10,005930,63800.0,"하락  1,400",64000.0,64400.0,63800.0,22193552.0
2022-06-10,000660,103500.0,"하락  2,000",104000.0,104500.0,102500.0,3480289.0
2022-06-10,207940,811000.0,보합0,801000.0,815000.0,795000.0,56259.0
2022-06-10,373220,425000.0,"상승  2,500",418000.0,426000.0,412500.0,285077.0
2022-06-10,035420,270000.0,"하락  3,000",269000.0,274500.0,268500.0,497525.0
2022-06-10,034020,19150.0,하락  400,19250.0,19400.0,19000.0,2222339.0
2022-06-10,105560,55400.0,"하락  1,700",56300.0,56700.0,55200.0,2059079.0
2022-06-10,012450,59100.0,하락  100,58800.0,60800.0,58500.0,860969.0
2022-06-10,005380,184500.0,"상승  2,000",181500.0,185000.0,180500.0,571131.0
2022-06-10,329180,138000.0,"상승  3,500",132500.0,138500.0,132000.0,262327.0
2022-06-10,005935,58500.0,"하락  1,000",59000.0,59200.0,58500.0,1305176.0
2022-06-10,000270,82400.0,상승  200,81000.0,82800.0,80500.0,1124577.0
2022-06-10,068270,159500.0,"하락  6,000",163500.0,165000.0,159000.0,651614.0
2022-06-10,035720,80100.0,"하락  1,200",80400.0,81000.0,80000.0,1430382.0
2022-06-10,055550,42200.0,하락  300,41900.0,42300.0,41300.0,1924516.0
2022-06-10,009540,92100.0,"하락  1,200",92900.0,94700.0,91900.0,167036.0
2022-06-10,028260,116500.0,"하락  1,000",116500.0,117500.0,115500.0,176822.0
2022-06-10,042660,22850.0,하락  150,23000.0,23400.0,22600.0,372195.0
2022-06-10,012330,217500.0,"하락  4,500",219000.0,220500.0,216000.0,286198.0
2022-06-10,032830,65100.0,하락  900,65200.0,65700.0,64500.0,167791.0
2022-06-10,402340,45600.0,하락  900,45700.0,46450.0,45600.0,248141.0
2022-06-10,086790,46000.0,하락  550,46150.0,46300.0,45800.0,728647.0
2022-06-10,011200,29450.0,보합0,28750.0,29700.0,28750.0,2295031.0
2022-06-10,015760,22700.0,하락  550,23050.0,23150.0,22700.0,1382720.0
2022-06-10,064350,22800.0,하락  50,22600.0,23450.0,22500.0,4985635.0
2022-06-10,005490,279000.0,"하락  7,000",282500.0,282500.0,278000.0,284607.0
2022-06-10,138040,29950.0,하락  500,30050.0,30250.0,29750.0,231255.0
2022-06-10,000810,198000.0,"하락  2,000",198000.0,199000.0,195500.0,69142.0
2022-06-10,323410,39150.0,"하락  1,900",40700.0,40750.0,39100.0,3297078.0
2022-06-10,267260,23500.0,하락  350,23450.0,23750.0,23000.0,218628.0
2022-06-10,259960,274000.0,"하락  2,500",273500.0,278500.0,268000.0,194126.0
2022-06-10,010130,557000.0,"하락  8,000",560000.0,560000.0,552000.0,31567.0
2022-06-10,316140,14750.0,하락  150,14750.0,14850.0,14550.0,1857951.0
2022-06-10,096770,244000.0,보합0,242000.0,245000.0,241000.0,342030.0
2022-06-10,033780,83800.0,"하락  1,300",84400.0,84400.0,83400.0,298875.0
2022-06-10,010140,5970.0,하락  60,5990.0,6070.0,5930.0,2133547.0
2022-06-10,018260,142500.0,"하락  2,000",142500.0,143500.0,141500.0,118797.0
2022-06-10,051910,583000.0,"하락  6,000",588000.0,589000.0,573000.0,239123.0
2022-06-10,034730,246500.0,"하락  2,500",245500.0,248000.0,245500.0,67895.0
2022-06-10,024110,10850.0,하락  150,10950.0,11000.0,10850.0,936092.0
2022-06-10,006400,560000.0,"상승  4,000",549000.0,563000.0,548000.0,194053.0
2022-06-10,003550,80800.0,하락  600,81300.0,81600.0,80400.0,302694.0
2022-06-10,030200,37000.0,하락  600,37550.0,37600.0,36850.0,852947.0
2022-06-10,352820,223500.0,"하락  4,000",223500.0,225500.0,220000.0,160657.0
2022-06-10,006800,7610.0,하락  50,7590.0,7640.0,7530.0,875062.0
2022-06-10,066570,100500.0,"하락  2,000",101000.0,102000.0,100000.0,595867.0
2022-06-10,377300,85100.0,"하락  3,300",87800.0,87900.0,85100.0,999670.0
2022-06-10,017670,55800.0,상승  200,55600.0,55800.0,55100.0,550827.0
2022-06-10,079550,84300.0,하락  300,84400.0,86500.0,83900.0,209130.0
2022-06-10,272210,16500.0,보합0,16500.0,17100.0,16350.0,1518159.0
