날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-06-23,005930,57400.0,하락  200,57700.0,58000.0,56800.0,28338608.0
2022-06-23,000660,90200.0,"하락  2,000",92100.0,93000.0,89700.0,3983116.0
2022-06-23,207940,820000.0,"상승  3,000",815000.0,829000.0,812000.0,98694.0
2022-06-23,373220,400000.0,"하락  1,000",401000.0,404500.0,391000.0,298719.0
2022-06-23,035420,234000.0,"상승  5,000",229000.0,239500.0,229000.0,894526.0
2022-06-23,034020,16900.0,상승  850,16850.0,17700.0,16450.0,16726876.0
2022-06-23,105560,47900.0,하락  750,48000.0,49050.0,47750.0,2092984.0
2022-06-23,012450,44900.0,"하락  1,900",46600.0,47650.0,44800.0,784053.0
2022-06-23,005380,171000.0,하락  500,171500.0,174000.0,170000.0,807430.0
2022-06-23,329180,130500.0,"하락  8,000",140000.0,142500.0,130000.0,318376.0
2022-06-23,005935,52100.0,하락  900,52800.0,53000.0,51700.0,1330252.0
2022-06-23,000270,77200.0,상승  800,76600.0,78200.0,76400.0,1421036.0
2022-06-23,068270,160500.0,"상승  4,500",157000.0,164000.0,156000.0,780050.0
2022-06-23,035720,67100.0,"하락  1,400",68300.0,69300.0,66700.0,2005224.0
2022-06-23,055550,37750.0,"하락  1,300",38350.0,39250.0,37650.0,2335187.0
2022-06-23,009540,87500.0,"하락  1,300",90000.0,91700.0,87200.0,229019.0
2022-06-23,028260,108500.0,"하락  1,500",111000.0,111500.0,108000.0,465806.0
2022-06-23,042660,21150.0,하락  900,22500.0,22700.0,21100.0,545495.0
2022-06-23,012330,196500.0,"하락  1,500",198000.0,201000.0,196000.0,212579.0
2022-06-23,032830,65100.0,"하락  1,600",66500.0,67300.0,64700.0,293285.0
2022-06-23,402340,39000.0,"하락  1,600",40500.0,40950.0,39000.0,554839.0
2022-06-23,086790,40050.0,상승  50,40000.0,40650.0,39500.0,1904852.0
2022-06-23,011200,24000.0,"하락  1,400",24900.0,25250.0,23500.0,6962828.0
2022-06-23,015760,21350.0,하락  400,21800.0,21950.0,21250.0,1831943.0
2022-06-23,064350,18400.0,하락  850,19150.0,19400.0,18300.0,1845875.0
2022-06-23,005490,234000.0,"하락  8,500",240000.0,241000.0,233500.0,437747.0
2022-06-23,138040,25600.0,하락  300,26400.0,27000.0,25400.0,232762.0
2022-06-23,000810,196000.0,"하락  3,000",199500.0,202000.0,195500.0,124096.0
2022-06-23,323410,33750.0,하락  250,34050.0,34600.0,32950.0,1841487.0
2022-06-23,267260,23000.0,상승  800,22350.0,24150.0,21500.0,1080898.0
2022-06-23,259960,264500.0,"상승  5,000",261500.0,269500.0,258500.0,197328.0
2022-06-23,010130,494000.0,"하락  15,000",508000.0,509000.0,491000.0,40872.0
2022-06-23,316140,12500.0,하락  300,12800.0,13000.0,12400.0,4122431.0
2022-06-23,096770,199000.0,"하락  9,500",208000.0,210500.0,199000.0,431366.0
2022-06-23,033780,82600.0,상승  400,82900.0,83300.0,82200.0,336657.0
2022-06-23,010140,5750.0,하락  180,6040.0,6070.0,5750.0,8148546.0
2022-06-23,018260,129000.0,"하락  1,500",130500.0,132500.0,128500.0,163567.0
2022-06-23,051910,551000.0,"하락  2,000",553000.0,566000.0,546000.0,321659.0
2022-06-23,034730,216000.0,"하락  1,500",217500.0,220500.0,214000.0,148051.0
2022-06-23,024110,9840.0,하락  160,9960.0,10100.0,9840.0,1822835.0
2022-06-23,006400,533000.0,"하락  4,000",537000.0,550000.0,532000.0,276032.0
2022-06-23,003550,75800.0,상승  200,76700.0,77500.0,75600.0,331946.0
2022-06-23,030200,36550.0,상승  450,36150.0,36650.0,36150.0,1238742.0
2022-06-23,352820,139500.0,보합0,138000.0,146000.0,138000.0,558128.0
2022-06-23,006800,6510.0,하락  50,6540.0,6690.0,6480.0,1266048.0
2022-06-23,066570,88300.0,"상승  1,100",86800.0,89800.0,85600.0,1418259.0
2022-06-23,377300,65200.0,"하락  2,800",68100.0,69300.0,64800.0,743706.0
2022-06-23,017670,53600.0,"상승  1,600",52200.0,53900.0,52200.0,807107.0
2022-06-23,079550,66800.0,"하락  3,100",68900.0,70400.0,66500.0,237186.0
2022-06-23,272210,12950.0,하락  200,13100.0,13500.0,12750.0,800225.0
