날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-09-04,005930,70000.0,"하락  2,500",69800.0,71100.0,69800.0,27366563.0
2024-09-04,000660,154800.0,"하락  13,500",152900.0,159000.0,152900.0,10020391.0
2024-09-04,207940,946000.0,"하락  15,000",940000.0,952000.0,934000.0,81547.0
2024-09-04,373220,399500.0,"하락  11,500",399000.0,410000.0,396500.0,373803.0
2024-09-04,035420,157500.0,"하락  7,800",160300.0,162600.0,156700.0,1217431.0
2024-09-04,034020,17200.0,하락  450,17100.0,17650.0,16900.0,3900091.0
2024-09-04,105560,83600.0,"하락  3,400",87400.0,87400.0,83600.0,1306948.0
2024-09-04,012450,290000.0,보합0,0.0,0.0,0.0,0.0
2024-09-04,005380,232500.0,"하락  5,000",231000.0,236500.0,229500.0,942257.0
2024-09-04,329180,186300.0,"하락  2,200",181500.0,189400.0,180900.0,222337.0
2024-09-04,005935,56700.0,"하락  2,300",56100.0,58200.0,56000.0,2609046.0
2024-09-04,000270,100200.0,"하락  2,000",99100.0,101300.0,98600.0,1394527.0
2024-09-04,068270,190200.0,"하락  6,800",190500.0,194200.0,190100.0,769853.0
2024-09-04,035720,34150.0,"하락  2,050",35400.0,35500.0,33950.0,3028343.0
2024-09-04,055550,55500.0,"하락  1,700",56900.0,57000.0,55400.0,998414.0
2024-09-04,009540,175800.0,"하락  4,900",174700.0,177300.0,171000.0,451125.0
2024-09-04,028260,150800.0,"하락  4,000",152000.0,153000.0,146500.0,442523.0
2024-09-04,042660,32750.0,"하락  1,250",32800.0,33500.0,32200.0,1558774.0
2024-09-04,012330,207000.0,"하락  4,000",209500.0,210500.0,207000.0,217407.0
2024-09-04,032830,98400.0,"하락  2,100",98000.0,100000.0,97300.0,229639.0
2024-09-04,402340,72900.0,"하락  7,100",77300.0,77300.0,72100.0,458352.0
2024-09-04,086790,62700.0,"하락  1,200",63200.0,63800.0,62300.0,652441.0
2024-09-04,011200,16370.0,하락  530,16500.0,16700.0,16210.0,1386472.0
2024-09-04,015760,21800.0,보합0,21500.0,22500.0,21450.0,2971274.0
2024-09-04,064350,52700.0,상승  100,50500.0,53400.0,50400.0,1940967.0
2024-09-04,005490,347500.0,"하락  11,500",350000.0,352500.0,344000.0,339000.0
2024-09-04,138040,92100.0,"하락  1,400",92300.0,93500.0,91600.0,253085.0
2024-09-04,000810,366500.0,"하락  10,500",368000.0,372000.0,362500.0,107740.0
2024-09-04,323410,20300.0,"하락  1,200",21000.0,21100.0,20200.0,1148991.0
2024-09-04,267260,269000.0,"하락  12,000",266000.0,276500.0,265000.0,446920.0
2024-09-04,259960,310500.0,"하락  6,500",310000.0,318500.0,308000.0,103206.0
2024-09-04,010130,535000.0,"하락  13,000",543000.0,547000.0,534000.0,22540.0
2024-09-04,316140,16000.0,하락  230,16040.0,16190.0,15760.0,1986269.0
2024-09-04,096770,107000.0,"하락  1,900",106000.0,108700.0,105200.0,263533.0
2024-09-04,033780,108700.0,상승  200,108000.0,110200.0,107400.0,378910.0
2024-09-04,010140,10000.0,하락  280,9960.0,10150.0,9870.0,5685023.0
2024-09-04,018260,157400.0,"상승  1,800",150900.0,159000.0,149400.0,287263.0
2024-09-04,051910,324000.0,"하락  9,000",322500.0,327500.0,319000.0,288314.0
2024-09-04,034730,141000.0,"하락  6,400",143800.0,143900.0,140700.0,164581.0
2024-09-04,024110,13880.0,하락  170,13900.0,13990.0,13820.0,1029547.0
2024-09-04,006400,358000.0,"하락  13,000",356500.0,366500.0,355500.0,444422.0
2024-09-04,003550,84300.0,"하락  1,100",83500.0,86300.0,82300.0,328153.0
2024-09-04,030200,39800.0,하락  400,40150.0,40450.0,39600.0,940902.0
2024-09-04,352820,171200.0,"하락  9,200",176500.0,179000.0,170600.0,270458.0
2024-09-04,006800,8390.0,하락  170,8400.0,8540.0,8310.0,1098043.0
2024-09-04,066570,100700.0,"하락  1,300",99500.0,102600.0,99300.0,729415.0
2024-09-04,377300,22850.0,"하락  1,700",23900.0,24000.0,22800.0,435753.0
2024-09-04,017670,56600.0,상승  100,57300.0,57400.0,55600.0,980856.0
2024-09-04,079550,187800.0,"하락  8,000",190000.0,193400.0,187700.0,195276.0
2024-09-04,272210,18340.0,하락  870,18630.0,18860.0,18260.0,1500488.0
