날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-08-29,005930,58600.0,"하락  1,400",58700.0,58900.0,58600.0,9841329.0
2022-08-29,000660,92500.0,"하락  2,600",92700.0,93300.0,92000.0,2619260.0
2022-08-29,207940,829000.0,"하락  18,000",821000.0,834000.0,821000.0,44007.0
2022-08-29,373220,459500.0,"하락  6,000",451000.0,465000.0,447500.0,339935.0
2022-08-29,035420,234000.0,"하락  8,000",232500.0,235500.0,231500.0,610295.0
2022-08-29,034020,22150.0,보합0,21400.0,22350.0,21350.0,6584232.0
2022-08-29,105560,49200.0,하락  900,49350.0,49700.0,49100.0,590803.0
2022-08-29,012450,79600.0,"상승  1,200",77400.0,80200.0,77300.0,2153833.0
2022-08-29,005380,188500.0,"하락  5,000",188500.0,189000.0,186500.0,601747.0
2022-08-29,329180,145500.0,"하락  4,000",144500.0,150000.0,144000.0,282152.0
2022-08-29,005935,54500.0,하락  600,53600.0,54500.0,53600.0,776881.0
2022-08-29,000270,77500.0,"하락  1,400",77000.0,78100.0,77000.0,747352.0
2022-08-29,068270,185500.0,"하락  4,000",182000.0,187000.0,182000.0,372845.0
2022-08-29,035720,72200.0,"하락  3,800",72800.0,73400.0,71800.0,1632297.0
2022-08-29,055550,35500.0,하락  850,35800.0,35900.0,35300.0,680488.0
2022-08-29,009540,97100.0,"하락  1,700",95200.0,98800.0,95100.0,253905.0
2022-08-29,028260,119000.0,"하락  3,500",119500.0,120000.0,118000.0,236281.0
2022-08-29,042660,20250.0,하락  850,20150.0,20900.0,20150.0,447076.0
2022-08-29,012330,206500.0,"하락  6,000",208000.0,208500.0,205000.0,122938.0
2022-08-29,032830,60200.0,"하락  2,000",61000.0,61400.0,59900.0,201291.0
2022-08-29,402340,39600.0,"하락  1,500",39250.0,39850.0,39250.0,360870.0
2022-08-29,086790,38050.0,"하락  1,000",38000.0,38350.0,37750.0,1422466.0
2022-08-29,011200,22100.0,"하락  1,100",22200.0,22400.0,22000.0,2456318.0
2022-08-29,015760,20600.0,하락  250,20400.0,20700.0,20350.0,989190.0
2022-08-29,064350,30100.0,하락  450,29950.0,31700.0,29900.0,11932377.0
2022-08-29,005490,244000.0,"하락  5,000",241500.0,245500.0,240000.0,209755.0
2022-08-29,138040,29000.0,하락  550,29000.0,29300.0,28450.0,136723.0
2022-08-29,000810,193000.0,"하락  3,500",195500.0,196000.0,192000.0,56496.0
2022-08-29,323410,26950.0,"하락  1,150",27200.0,27350.0,26900.0,2467445.0
2022-08-29,267260,34150.0,"상승  1,150",31700.0,34250.0,31600.0,491475.0
2022-08-29,259960,232000.0,"하락  12,500",233500.0,237500.0,231000.0,132493.0
2022-08-29,010130,618000.0,"상승  33,000",568000.0,620000.0,567000.0,148167.0
2022-08-29,316140,12000.0,하락  300,12050.0,12100.0,11900.0,2056779.0
2022-08-29,096770,196500.0,"하락  7,000",196500.0,199500.0,195500.0,345049.0
2022-08-29,033780,81900.0,하락  700,81800.0,82500.0,81400.0,189509.0
2022-08-29,010140,6010.0,하락  140,6010.0,6150.0,6000.0,3816613.0
2022-08-29,018260,125500.0,"하락  4,000",127000.0,127000.0,125000.0,173387.0
2022-08-29,051910,604000.0,"하락  12,000",598000.0,615000.0,591000.0,184247.0
2022-08-29,034730,227000.0,"하락  6,500",227500.0,231000.0,226500.0,115526.0
2022-08-29,024110,9550.0,하락  170,9520.0,9620.0,9510.0,722931.0
2022-08-29,006400,576000.0,"하락  10,000",568000.0,579000.0,567000.0,145630.0
2022-08-29,003550,80700.0,"하락  2,400",81400.0,81700.0,80200.0,148140.0
2022-08-29,030200,38000.0,하락  50,37500.0,38250.0,37500.0,661918.0
2022-08-29,352820,164500.0,"하락  11,000",167000.0,171500.0,164500.0,320328.0
2022-08-29,006800,6480.0,하락  130,6450.0,6500.0,6400.0,543805.0
2022-08-29,066570,96200.0,"하락  4,300",96800.0,97500.0,95200.0,852805.0
2022-08-29,377300,61100.0,"하락  2,600",60600.0,62900.0,60300.0,399715.0
2022-08-29,017670,51300.0,보합0,50800.0,51600.0,50700.0,648428.0
2022-08-29,079550,105000.0,하락  500,103000.0,108000.0,103000.0,273388.0
2022-08-29,272210,15500.0,하락  300,15350.0,16050.0,15100.0,1452269.0
