날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-06-07,005930,77300.0,하락  100,78400.0,78600.0,77100.0,21189349.0
2024-06-07,000660,207500.0,"상승  13,800",199500.0,207500.0,197300.0,4805326.0
2024-06-07,207940,750000.0,"하락  10,000",762000.0,769000.0,747000.0,57654.0
2024-06-07,373220,359000.0,"상승  7,500",355000.0,360000.0,352500.0,208870.0
2024-06-07,035420,175400.0,"하락  1,700",177500.0,178500.0,174900.0,638712.0
2024-06-07,034020,19170.0,상승  50,19320.0,19840.0,19060.0,9572160.0
2024-06-07,105560,79600.0,"상승  2,200",78900.0,80200.0,77200.0,1168578.0
2024-06-07,012450,209500.0,"상승  3,000",210500.0,214500.0,209000.0,390959.0
2024-06-07,005380,265000.0,"상승  1,000",262500.0,266500.0,261500.0,519878.0
2024-06-07,329180,129600.0,"상승  1,300",128200.0,130200.0,128200.0,123840.0
2024-06-07,005935,62800.0,상승  200,64600.0,64600.0,62800.0,1336861.0
2024-06-07,000270,121100.0,"상승  1,600",120500.0,122300.0,119500.0,976721.0
2024-06-07,068270,191100.0,상승  800,191800.0,192600.0,188500.0,494141.0
2024-06-07,035720,44250.0,하락  300,44600.0,45150.0,44150.0,922538.0
2024-06-07,055550,47100.0,"상승  1,550",46900.0,48200.0,46250.0,1914676.0
2024-06-07,009540,135000.0,"상승  4,200",131900.0,135500.0,131800.0,294666.0
2024-06-07,028260,137600.0,"상승  2,500",134900.0,138200.0,134900.0,289054.0
2024-06-07,042660,30500.0,"상승  1,550",29300.0,30900.0,29200.0,1675996.0
2024-06-07,012330,223000.0,"상승  1,000",224000.0,227000.0,222000.0,206377.0
2024-06-07,032830,83700.0,"상승  2,500",81500.0,85100.0,81500.0,292265.0
2024-06-07,402340,87500.0,"상승  10,700",79100.0,87500.0,78600.0,789388.0
2024-06-07,086790,60400.0,상승  700,60600.0,61900.0,59700.0,849946.0
2024-06-07,011200,19500.0,상승  410,19150.0,19720.0,19010.0,3978760.0
2024-06-07,015760,19990.0,하락  160,20100.0,20350.0,19900.0,1363862.0
2024-06-07,064350,37900.0,"상승  1,150",36800.0,38200.0,36800.0,1212475.0
2024-06-07,005490,386500.0,"상승  5,500",387000.0,387500.0,381500.0,380682.0
2024-06-07,138040,75500.0,보합0,75300.0,77100.0,75200.0,228239.0
2024-06-07,000810,343000.0,하락  500,344500.0,354000.0,341000.0,80938.0
2024-06-07,323410,22700.0,상승  500,22350.0,22950.0,22300.0,732578.0
2024-06-07,267260,260000.0,"하락  17,000",277000.0,278000.0,257500.0,794916.0
2024-06-07,259960,256000.0,"상승  10,000",248000.0,257500.0,248000.0,99217.0
2024-06-07,010130,499000.0,"상승  10,000",489000.0,501000.0,489000.0,34937.0
2024-06-07,316140,14280.0,상승  200,14290.0,14420.0,14140.0,1565944.0
2024-06-07,096770,103800.0,상승  200,104700.0,105700.0,103300.0,315977.0
2024-06-07,033780,86700.0,"상승  1,200",86300.0,86900.0,86000.0,285464.0
2024-06-07,010140,9360.0,상승  90,9280.0,9520.0,9280.0,4792938.0
2024-06-07,018260,162000.0,"상승  4,100",158900.0,162400.0,158500.0,123735.0
2024-06-07,051910,382000.0,"상승  7,500",384500.0,388000.0,377000.0,247532.0
2024-06-07,034730,182000.0,"상승  18,000",166400.0,186300.0,166400.0,1847930.0
2024-06-07,024110,13620.0,상승  180,13440.0,13670.0,13440.0,728710.0
2024-06-07,006400,399000.0,"상승  7,500",396500.0,402000.0,393500.0,305543.0
2024-06-07,003550,81300.0,"상승  1,700",80400.0,81500.0,79800.0,206024.0
2024-06-07,030200,37150.0,상승  400,36650.0,37250.0,36600.0,832008.0
2024-06-07,352820,197000.0,"하락  1,500",198500.0,199800.0,196500.0,188602.0
2024-06-07,006800,7330.0,상승  230,7150.0,7460.0,7150.0,562063.0
2024-06-07,066570,100700.0,보합0,101100.0,101800.0,99400.0,1269757.0
2024-06-07,377300,30600.0,하락  150,30750.0,31150.0,30350.0,324140.0
2024-06-07,017670,51900.0,상승  400,51600.0,52000.0,51500.0,456623.0
2024-06-07,079550,167600.0,"상승  1,500",168000.0,172800.0,167000.0,236086.0
2024-06-07,272210,17230.0,상승  410,17110.0,17650.0,17110.0,1247945.0
