날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-06-13,005930,72000.0,"상승  1,000",71700.0,72200.0,71600.0,13227285.0
2023-06-13,000660,119500.0,"상승  4,700",117000.0,120100.0,117000.0,6232477.0
2023-06-13,207940,786000.0,"하락  9,000",800000.0,804000.0,786000.0,63256.0
2023-06-13,373220,607000.0,"하락  5,000",612000.0,613000.0,604000.0,194004.0
2023-06-13,035420,201000.0,상승  500,202000.0,203000.0,199600.0,565013.0
2023-06-13,034020,18870.0,상승  430,18580.0,19190.0,18550.0,11632474.0
2023-06-13,105560,48500.0,하락  250,48900.0,48950.0,48450.0,895510.0
2023-06-13,012450,110000.0,"상승  1,800",108700.0,110400.0,105700.0,864825.0
2023-06-13,005380,198000.0,"상승  1,800",196700.0,198200.0,196200.0,474628.0
2023-06-13,329180,124200.0,"하락  1,000",125900.0,125900.0,123600.0,114882.0
2023-06-13,005935,61100.0,상승  200,61200.0,61500.0,60800.0,1108689.0
2023-06-13,000270,82300.0,상승  700,82000.0,82500.0,81600.0,1027454.0
2023-06-13,068270,165000.0,"하락  2,000",167300.0,168600.0,165000.0,426438.0
2023-06-13,035720,56400.0,하락  200,57000.0,57100.0,56200.0,1101921.0
2023-06-13,055550,35050.0,하락  200,35300.0,35350.0,34950.0,1160114.0
2023-06-13,009540,104500.0,"하락  1,100",105500.0,105700.0,104100.0,166291.0
2023-06-13,028260,108700.0,하락  900,109900.0,110000.0,108600.0,187999.0
2023-06-13,042660,28050.0,"하락  2,050",30100.0,30300.0,28000.0,2494759.0
2023-06-13,012330,223000.0,"상승  1,000",221500.0,225000.0,220500.0,159755.0
2023-06-13,032830,66600.0,"하락  1,100",68000.0,68000.0,66000.0,240400.0
2023-06-13,402340,48350.0,"상승  2,750",45900.0,48900.0,45700.0,830589.0
2023-06-13,086790,41000.0,하락  700,41400.0,41600.0,40750.0,1508261.0
2023-06-13,011200,18960.0,하락  230,19130.0,19290.0,18870.0,1531247.0
2023-06-13,015760,18990.0,상승  10,19080.0,19080.0,18900.0,860795.0
2023-06-13,064350,31250.0,하락  900,32200.0,32250.0,31250.0,2051679.0
2023-06-13,005490,389500.0,"하락  2,000",394000.0,395000.0,387500.0,751529.0
2023-06-13,138040,42850.0,"하락  1,150",44100.0,44150.0,42850.0,925455.0
2023-06-13,000810,226500.0,"하락  7,500",233500.0,234000.0,225000.0,108675.0
2023-06-13,323410,26600.0,하락  300,26850.0,26900.0,26450.0,955094.0
2023-06-13,267260,53200.0,상승  800,52400.0,54100.0,51900.0,173466.0
2023-06-13,259960,203000.0,"하락  1,500",204500.0,205500.0,200500.0,110728.0
2023-06-13,010130,492500.0,"하락  4,000",499000.0,499000.0,492000.0,36786.0
2023-06-13,316140,12010.0,하락  60,12090.0,12100.0,11960.0,1773018.0
2023-06-13,096770,199600.0,"하락  1,400",200500.0,201500.0,196000.0,619462.0
2023-06-13,033780,83100.0,하락  100,83500.0,83700.0,83000.0,224300.0
2023-06-13,010140,6500.0,하락  30,6550.0,6630.0,6460.0,6070226.0
2023-06-13,018260,126000.0,상승  100,125200.0,126800.0,125200.0,81030.0
2023-06-13,051910,736000.0,"하락  10,000",750000.0,751000.0,736000.0,155147.0
2023-06-13,034730,170700.0,하락  300,171900.0,172400.0,170200.0,120660.0
2023-06-13,024110,10390.0,상승  30,10400.0,10400.0,10280.0,537267.0
2023-06-13,006400,742000.0,"상승  2,000",740000.0,745000.0,735000.0,146848.0
2023-06-13,003550,89900.0,하락  400,90700.0,90900.0,89400.0,175916.0
2023-06-13,030200,30900.0,상승  400,30650.0,30900.0,30600.0,933483.0
2023-06-13,352820,294000.0,보합0,294500.0,296500.0,289000.0,209505.0
2023-06-13,006800,7400.0,보합0,7400.0,7490.0,7360.0,545029.0
2023-06-13,066570,124400.0,"하락  1,200",126000.0,126300.0,123000.0,873521.0
2023-06-13,377300,55600.0,상승  400,55800.0,55800.0,55200.0,181857.0
2023-06-13,017670,48850.0,하락  300,49150.0,49150.0,48800.0,439245.0
2023-06-13,079550,81400.0,"하락  1,100",82600.0,82700.0,79900.0,148098.0
2023-06-13,272210,14160.0,하락  140,14320.0,14370.0,14050.0,584288.0
