날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-11-15,005930,62400.0,상승  500,62200.0,62500.0,61600.0,12310986.0
2022-11-15,000660,91600.0,상승  700,91300.0,92100.0,90400.0,2460465.0
2022-11-15,207940,906000.0,"상승  5,000",909000.0,910000.0,901000.0,39296.0
2022-11-15,373220,596000.0,"하락  8,000",604000.0,610000.0,586000.0,380071.0
2022-11-15,035420,192000.0,"상승  3,500",190000.0,192500.0,188000.0,889734.0
2022-11-15,034020,16950.0,상승  50,17000.0,17200.0,16700.0,4690274.0
2022-11-15,105560,49600.0,하락  50,49950.0,50100.0,49350.0,921814.0
2022-11-15,012450,70700.0,하락  200,71400.0,71400.0,69200.0,716538.0
2022-11-15,005380,174500.0,"하락  1,500",176500.0,177000.0,173000.0,838806.0
2022-11-15,329180,115500.0,상승  500,115500.0,118500.0,114500.0,151638.0
2022-11-15,005935,57400.0,상승  700,56900.0,57400.0,56300.0,825003.0
2022-11-15,000270,68500.0,"하락  1,400",70100.0,70200.0,68200.0,1829393.0
2022-11-15,068270,188000.0,"상승  3,000",186500.0,189000.0,185000.0,402168.0
2022-11-15,035720,58700.0,상승  200,58500.0,58900.0,57300.0,2373778.0
2022-11-15,055550,36800.0,하락  450,37450.0,37450.0,36550.0,900979.0
2022-11-15,009540,77400.0,상승  500,76900.0,77700.0,76200.0,134934.0
2022-11-15,028260,123000.0,상승  500,123000.0,123500.0,122000.0,208707.0
2022-11-15,042660,19350.0,상승  550,18800.0,19450.0,18650.0,351292.0
2022-11-15,012330,220500.0,"상승  1,500",220000.0,221000.0,217000.0,166944.0
2022-11-15,032830,66900.0,"하락  1,100",68300.0,68300.0,66700.0,166280.0
2022-11-15,402340,40050.0,하락  450,40550.0,40700.0,39600.0,306075.0
2022-11-15,086790,40950.0,하락  300,41400.0,41450.0,40850.0,561787.0
2022-11-15,011200,21600.0,상승  300,21400.0,21800.0,21200.0,1532615.0
2022-11-15,015760,19350.0,하락  50,19500.0,19700.0,19100.0,1146840.0
2022-11-15,064350,25300.0,상승  50,25550.0,25950.0,25050.0,1840586.0
2022-11-15,005490,291500.0,"하락  3,000",295500.0,297000.0,289000.0,469800.0
2022-11-15,138040,29850.0,"상승  1,150",28900.0,30400.0,28700.0,313376.0
2022-11-15,000810,195000.0,"하락  5,000",201000.0,201000.0,194000.0,121326.0
2022-11-15,323410,28700.0,상승  800,28350.0,29050.0,27650.0,7731617.0
2022-11-15,267260,40800.0,"상승  2,650",38450.0,40850.0,38200.0,544783.0
2022-11-15,259960,220000.0,"하락  4,500",224000.0,226500.0,217500.0,170839.0
2022-11-15,010130,634000.0,"상승  3,000",631000.0,642000.0,627000.0,64300.0
2022-11-15,316140,11950.0,상승  50,11950.0,12050.0,11900.0,1425191.0
2022-11-15,096770,178000.0,"하락  2,000",179000.0,180500.0,176500.0,368340.0
2022-11-15,033780,94600.0,"상승  1,600",93800.0,95200.0,93700.0,413452.0
2022-11-15,010140,5420.0,하락  60,5500.0,5530.0,5390.0,2067202.0
2022-11-15,018260,129000.0,"상승  1,000",129000.0,129500.0,128000.0,69503.0
2022-11-15,051910,710000.0,"하락  16,000",735000.0,740000.0,703000.0,317416.0
2022-11-15,034730,219000.0,"하락  3,000",221500.0,222500.0,218000.0,131446.0
2022-11-15,024110,10700.0,하락  50,10750.0,10800.0,10650.0,588519.0
2022-11-15,006400,718000.0,"하락  41,000",756000.0,756000.0,715000.0,584477.0
2022-11-15,003550,85100.0,"상승  1,300",84400.0,85300.0,83800.0,165939.0
2022-11-15,030200,36450.0,하락  250,36750.0,36800.0,36300.0,615778.0
2022-11-15,352820,138000.0,"상승  2,500",134500.0,139000.0,134500.0,105371.0
2022-11-15,006800,6810.0,상승  10,6850.0,6860.0,6740.0,545340.0
2022-11-15,066570,96600.0,"상승  1,000",96100.0,98800.0,95800.0,736227.0
2022-11-15,377300,64600.0,"상승  1,900",63000.0,65100.0,59900.0,3304461.0
2022-11-15,017670,50100.0,보합0,50300.0,50400.0,50100.0,376413.0
2022-11-15,079550,90700.0,"하락  1,300",92200.0,92300.0,90000.0,319210.0
2022-11-15,272210,12200.0,상승  500,11700.0,12600.0,11650.0,1303810.0
