날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-12-21,005930,58000.0,하락  600,58700.0,59100.0,58000.0,10356971.0
2022-12-21,000660,78000.0,하락  300,78500.0,79200.0,78000.0,1513864.0
2022-12-21,207940,818000.0,"하락  2,000",824000.0,826000.0,811000.0,20757.0
2022-12-21,373220,477000.0,"하락  10,500",489500.0,493000.0,475000.0,244350.0
2022-12-21,035420,180000.0,하락  500,182500.0,183000.0,180000.0,302976.0
2022-12-21,034020,15450.0,하락  50,15600.0,15750.0,15400.0,1821977.0
2022-12-21,105560,52300.0,하락  600,53000.0,53000.0,52100.0,911495.0
2022-12-21,012450,72300.0,보합0,72800.0,73000.0,71600.0,388354.0
2022-12-21,005380,156000.0,"하락  1,000",157000.0,157500.0,155500.0,531850.0
2022-12-21,329180,121000.0,"상승  3,500",118500.0,122000.0,117500.0,224620.0
2022-12-21,005935,53100.0,하락  500,53600.0,53800.0,52800.0,452899.0
2022-12-21,000270,62000.0,하락  400,62600.0,62700.0,61600.0,810736.0
2022-12-21,068270,179500.0,"상승  2,000",178500.0,181000.0,178000.0,228446.0
2022-12-21,035720,54200.0,하락  100,54900.0,55200.0,53700.0,980179.0
2022-12-21,055550,37950.0,상승  150,38100.0,38250.0,37750.0,538059.0
2022-12-21,009540,72400.0,상승  900,72100.0,73100.0,71500.0,113018.0
2022-12-21,028260,118500.0,상승  500,118500.0,119000.0,117500.0,92880.0
2022-12-21,042660,18350.0,상승  50,18450.0,18500.0,18200.0,240045.0
2022-12-21,012330,203000.0,"상승  1,000",203500.0,204500.0,200500.0,101356.0
2022-12-21,032830,74100.0,상승  900,73800.0,74600.0,73300.0,231298.0
2022-12-21,402340,34750.0,보합0,35050.0,35050.0,34500.0,173562.0
2022-12-21,086790,45300.0,상승  700,44900.0,45350.0,44500.0,829607.0
2022-12-21,011200,21500.0,하락  150,21900.0,21900.0,21250.0,1196902.0
2022-12-21,015760,21850.0,상승  450,21500.0,21900.0,21250.0,1621562.0
2022-12-21,064350,27400.0,상승  100,27550.0,27750.0,27250.0,1070513.0
2022-12-21,005490,287500.0,"상승  6,500",283000.0,293500.0,282500.0,470239.0
2022-12-21,138040,40650.0,하락  200,41400.0,41450.0,40050.0,331835.0
2022-12-21,000810,215000.0,"하락  1,000",216000.0,216500.0,212500.0,38738.0
2022-12-21,323410,26300.0,상승  400,26250.0,26400.0,25600.0,1395898.0
2022-12-21,267260,43050.0,상승  750,42800.0,43900.0,42200.0,243941.0
2022-12-21,259960,176000.0,"하락  3,000",180000.0,181500.0,175000.0,131665.0
2022-12-21,010130,578000.0,"하락  2,000",586000.0,587000.0,575000.0,28694.0
2022-12-21,316140,12900.0,하락  50,12950.0,13000.0,12850.0,2136130.0
2022-12-21,096770,165500.0,상승  500,166500.0,166500.0,164500.0,131071.0
2022-12-21,033780,97100.0,하락  500,98100.0,98200.0,97000.0,262218.0
2022-12-21,010140,5100.0,상승  10,5120.0,5130.0,5080.0,1261620.0
2022-12-21,018260,126000.0,"상승  2,500",125000.0,127000.0,124500.0,57087.0
2022-12-21,051910,620000.0,"하락  11,000",627000.0,636000.0,618000.0,98514.0
2022-12-21,034730,199500.0,"하락  1,000",201500.0,201500.0,198500.0,103143.0
2022-12-21,024110,11150.0,상승  50,11150.0,11150.0,11050.0,1140188.0
2022-12-21,006400,634000.0,"하락  11,000",646000.0,646000.0,628000.0,165675.0
2022-12-21,003550,79000.0,상승  200,79800.0,80400.0,78800.0,68650.0
2022-12-21,030200,35800.0,상승  50,35850.0,36100.0,35450.0,517776.0
2022-12-21,352820,169000.0,"상승  6,500",165000.0,169000.0,160500.0,229363.0
2022-12-21,006800,6440.0,하락  30,6540.0,6540.0,6370.0,524395.0
2022-12-21,066570,85900.0,하락  200,86700.0,86800.0,85000.0,255814.0
2022-12-21,377300,58700.0,하락  900,60900.0,61400.0,58000.0,692723.0
2022-12-21,017670,48600.0,상승  100,48500.0,48850.0,48400.0,448287.0
2022-12-21,079550,90400.0,상승  400,90800.0,91900.0,89900.0,113129.0
2022-12-21,272210,11200.0,상승  100,11250.0,11350.0,11050.0,259774.0
