날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-06-01,005930,70900.0,하락  500,70900.0,71600.0,70600.0,14669296.0
2023-06-01,000660,110300.0,"상승  1,700",106000.0,110500.0,106000.0,5553560.0
2023-06-01,207940,788000.0,"상승  4,000",788000.0,793000.0,778000.0,53996.0
2023-06-01,373220,584000.0,"하락  15,000",595000.0,597000.0,584000.0,204800.0
2023-06-01,035420,204000.0,"상승  4,500",199900.0,204000.0,199900.0,547388.0
2023-06-01,034020,16200.0,상승  120,16100.0,16380.0,16030.0,3553945.0
2023-06-01,105560,46800.0,"하락  1,200",47550.0,48000.0,46800.0,1985923.0
2023-06-01,012450,108000.0,"상승  1,900",106200.0,110800.0,106200.0,738235.0
2023-06-01,005380,197500.0,"하락  2,500",199800.0,199800.0,196300.0,791585.0
2023-06-01,329180,116600.0,상승  500,116300.0,118700.0,115100.0,147522.0
2023-06-01,005935,59100.0,상승  500,59400.0,59600.0,58800.0,1677262.0
2023-06-01,000270,84200.0,"하락  1,700",85000.0,85500.0,83600.0,1365020.0
2023-06-01,068270,175400.0,"상승  4,100",171300.0,177400.0,170100.0,472815.0
2023-06-01,035720,56100.0,하락  100,56300.0,56600.0,56000.0,1004709.0
2023-06-01,055550,34700.0,하락  350,35200.0,35350.0,34700.0,973040.0
2023-06-01,009540,97000.0,상승  800,97100.0,98600.0,96300.0,192210.0
2023-06-01,028260,108900.0,"하락  1,700",110700.0,111200.0,108400.0,405162.0
2023-06-01,042660,27200.0,"하락  1,150",27850.0,28600.0,27150.0,912785.0
2023-06-01,012330,221500.0,"하락  1,500",225000.0,226000.0,221000.0,186142.0
2023-06-01,032830,65900.0,하락  400,66800.0,67000.0,65700.0,149540.0
2023-06-01,402340,45600.0,하락  550,45700.0,46000.0,45000.0,323857.0
2023-06-01,086790,41000.0,하락  450,41500.0,41550.0,40900.0,769882.0
2023-06-01,011200,17550.0,하락  200,17540.0,17720.0,17500.0,1249697.0
2023-06-01,015760,19390.0,상승  310,19290.0,19820.0,19150.0,2860702.0
2023-06-01,064350,30900.0,하락  50,31200.0,31800.0,30850.0,1131634.0
2023-06-01,005490,361000.0,"상승  1,000",361000.0,363000.0,357000.0,563485.0
2023-06-01,138040,44300.0,하락  650,45000.0,45500.0,43800.0,675537.0
2023-06-01,000810,224500.0,"하락  1,000",226000.0,229500.0,223500.0,59684.0
2023-06-01,323410,26250.0,상승  50,26150.0,26450.0,26000.0,1007379.0
2023-06-01,267260,47800.0,"하락  1,100",48400.0,49150.0,47300.0,192797.0
2023-06-01,259960,189400.0,상승  300,191500.0,194000.0,188000.0,63346.0
2023-06-01,010130,471500.0,"하락  9,000",481000.0,485000.0,471500.0,44538.0
2023-06-01,316140,11840.0,하락  140,11970.0,11970.0,11810.0,1798785.0
2023-06-01,096770,194100.0,"상승  5,000",189400.0,194400.0,189300.0,660725.0
2023-06-01,033780,83000.0,하락  600,83400.0,83500.0,83000.0,288669.0
2023-06-01,010140,6050.0,하락  70,6120.0,6180.0,6020.0,4124593.0
2023-06-01,018260,124800.0,상승  500,124700.0,125400.0,123700.0,117362.0
2023-06-01,051910,687000.0,"하락  6,000",698000.0,702000.0,686000.0,258102.0
2023-06-01,034730,168100.0,상승  300,168800.0,170400.0,167600.0,147234.0
2023-06-01,024110,10150.0,하락  60,10210.0,10270.0,10130.0,649108.0
2023-06-01,006400,708000.0,"하락  10,000",718000.0,721000.0,706000.0,134626.0
2023-06-01,003550,86800.0,상승  800,86400.0,87700.0,86300.0,168848.0
2023-06-01,030200,30600.0,하락  950,31550.0,31650.0,30550.0,1534382.0
2023-06-01,352820,277500.0,"상승  3,500",274000.0,283000.0,272500.0,273680.0
2023-06-01,006800,7220.0,하락  80,7370.0,7440.0,7180.0,750176.0
2023-06-01,066570,123000.0,상승  200,122300.0,124000.0,121200.0,938784.0
2023-06-01,377300,57500.0,"하락  2,600",59700.0,59900.0,57500.0,270600.0
2023-06-01,017670,49250.0,하락  450,49900.0,50100.0,49200.0,367807.0
2023-06-01,079550,78400.0,하락  800,79200.0,79800.0,77800.0,85985.0
2023-06-01,272210,14050.0,하락  30,14190.0,14370.0,14000.0,326336.0
