날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-08-30,005930,58800.0,상승  200,58700.0,59000.0,58300.0,9690044.0
2022-08-30,000660,93200.0,상승  700,92700.0,93400.0,92400.0,1595242.0
2022-08-30,207940,836000.0,"상승  7,000",836000.0,840000.0,821000.0,45792.0
2022-08-30,373220,465500.0,"상승  6,000",470500.0,478000.0,463500.0,422011.0
2022-08-30,035420,238000.0,"상승  4,000",234500.0,239500.0,234500.0,306143.0
2022-08-30,034020,21700.0,하락  450,22400.0,22550.0,21600.0,7621825.0
2022-08-30,105560,49600.0,상승  400,49500.0,49850.0,49200.0,552410.0
2022-08-30,012450,76900.0,"하락  2,700",80200.0,80900.0,76200.0,1450691.0
2022-08-30,005380,195500.0,"상승  7,000",190500.0,196000.0,190500.0,891335.0
2022-08-30,329180,141000.0,"하락  4,500",145500.0,147500.0,140500.0,219055.0
2022-08-30,005935,54700.0,상승  200,54200.0,54700.0,54000.0,422109.0
2022-08-30,000270,80100.0,"상승  2,600",78000.0,80100.0,77900.0,1047591.0
2022-08-30,068270,188500.0,"상승  3,000",187000.0,189500.0,184500.0,299702.0
2022-08-30,035720,73200.0,"상승  1,000",72500.0,73500.0,72500.0,802825.0
2022-08-30,055550,35850.0,상승  350,35700.0,36050.0,35400.0,603005.0
2022-08-30,009540,96900.0,하락  200,97700.0,99200.0,96400.0,219930.0
2022-08-30,028260,119500.0,상승  500,119000.0,120000.0,118000.0,215055.0
2022-08-30,042660,20400.0,상승  150,20300.0,20650.0,20200.0,308062.0
2022-08-30,012330,213500.0,"상승  7,000",208000.0,214000.0,207000.0,173532.0
2022-08-30,032830,61400.0,"상승  1,200",60900.0,61900.0,60400.0,166826.0
2022-08-30,402340,39750.0,상승  150,39650.0,39950.0,39400.0,296783.0
2022-08-30,086790,38800.0,상승  750,38400.0,38950.0,38200.0,727017.0
2022-08-30,011200,21800.0,하락  300,22100.0,22250.0,21600.0,3355429.0
2022-08-30,015760,20750.0,상승  150,20600.0,21000.0,20550.0,1007065.0
2022-08-30,064350,29450.0,하락  650,30850.0,31000.0,29200.0,7899572.0
2022-08-30,005490,254000.0,"상승  10,000",246500.0,255500.0,245000.0,341331.0
2022-08-30,138040,30100.0,"상승  1,100",29000.0,30250.0,29000.0,96128.0
2022-08-30,000810,194000.0,"상승  1,000",193500.0,195500.0,192000.0,53107.0
2022-08-30,323410,27300.0,상승  350,27100.0,27450.0,27100.0,1262354.0
2022-08-30,267260,33400.0,하락  750,34150.0,34300.0,32150.0,820568.0
2022-08-30,259960,239000.0,"상승  7,000",233500.0,241500.0,233500.0,98314.0
2022-08-30,010130,619000.0,"상승  1,000",625000.0,665000.0,615000.0,141784.0
2022-08-30,316140,12050.0,상승  50,12050.0,12150.0,11950.0,1666215.0
2022-08-30,096770,196500.0,보합0,198500.0,200500.0,193000.0,271210.0
2022-08-30,033780,83000.0,"상승  1,100",82400.0,83100.0,81900.0,238732.0
2022-08-30,010140,5970.0,하락  40,6030.0,6070.0,5940.0,2497232.0
2022-08-30,018260,128500.0,"상승  3,000",126500.0,129000.0,126000.0,105444.0
2022-08-30,051910,611000.0,"상승  7,000",609000.0,615000.0,601000.0,106908.0
2022-08-30,034730,227500.0,상승  500,229500.0,229500.0,226000.0,59105.0
2022-08-30,024110,9610.0,상승  60,9610.0,9650.0,9570.0,409208.0
2022-08-30,006400,578000.0,"상승  2,000",575000.0,580000.0,568000.0,164011.0
2022-08-30,003550,81500.0,상승  800,81500.0,82000.0,81000.0,127797.0
2022-08-30,030200,37900.0,하락  100,37950.0,38300.0,37750.0,500920.0
2022-08-30,352820,170000.0,"상승  5,500",165000.0,170500.0,165000.0,184450.0
2022-08-30,006800,6600.0,상승  120,6530.0,6610.0,6450.0,654943.0
2022-08-30,066570,97500.0,"상승  1,300",96600.0,97800.0,95400.0,514506.0
2022-08-30,377300,62400.0,"상승  1,300",61500.0,62800.0,61200.0,210244.0
2022-08-30,017670,52000.0,상승  700,51300.0,52300.0,51000.0,701851.0
2022-08-30,079550,103500.0,"하락  1,500",107000.0,107000.0,102000.0,267014.0
2022-08-30,272210,15400.0,하락  100,15750.0,16000.0,15300.0,1113487.0
