날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-04-29,005930,76700.0,보합0,77400.0,77600.0,76200.0,14664474.0
2024-04-29,000660,175900.0,"하락  1,900",179100.0,180400.0,175600.0,2892809.0
2024-04-29,207940,775000.0,"상승  5,000",775000.0,778000.0,768000.0,90707.0
2024-04-29,373220,378500.0,"상승  6,500",375000.0,378500.0,372000.0,150391.0
2024-04-29,035420,184700.0,"상승  3,200",182200.0,184800.0,181600.0,510519.0
2024-04-29,034020,16790.0,상승  580,16480.0,16950.0,16300.0,4319136.0
2024-04-29,105560,76600.0,상승  600,74100.0,78000.0,74000.0,1741772.0
2024-04-29,012450,232000.0,"하락  3,000",235000.0,236000.0,228000.0,461211.0
2024-04-29,005380,251500.0,"상승  2,000",249000.0,254500.0,245500.0,852780.0
2024-04-29,329180,140800.0,"상승  1,300",140400.0,140900.0,137300.0,262260.0
2024-04-29,005935,64700.0,상승  400,64700.0,64900.0,64000.0,814870.0
2024-04-29,000270,118300.0,상승  100,119500.0,121300.0,117600.0,1820652.0
2024-04-29,068270,183700.0,"상승  7,100",178500.0,183800.0,178500.0,642499.0
2024-04-29,035720,48500.0,"상승  1,200",47650.0,48600.0,47600.0,950410.0
2024-04-29,055550,46850.0,상승  100,46850.0,47350.0,46150.0,1873235.0
2024-04-29,009540,132700.0,"상승  3,700",130200.0,132900.0,129100.0,441479.0
2024-04-29,028260,150000.0,"하락  1,100",152600.0,153300.0,149800.0,253592.0
2024-04-29,042660,33200.0,상승  700,32850.0,33250.0,31750.0,1823306.0
2024-04-29,012330,229500.0,"하락  11,000",239500.0,242500.0,229000.0,455640.0
2024-04-29,032830,88600.0,하락  200,89600.0,89600.0,87700.0,261357.0
2024-04-29,402340,78800.0,"하락  1,800",81500.0,82500.0,78300.0,242909.0
2024-04-29,086790,59700.0,하락  300,60000.0,61200.0,58900.0,930849.0
2024-04-29,011200,16020.0,상승  940,15290.0,16100.0,15150.0,3793248.0
2024-04-29,015760,21300.0,상승  250,21250.0,21500.0,20950.0,1126992.0
2024-04-29,064350,38600.0,상승  150,38050.0,38750.0,37650.0,2343629.0
2024-04-29,005490,407000.0,"상승  12,500",393500.0,409000.0,392000.0,450439.0
2024-04-29,138040,81000.0,"상승  1,300",80400.0,81600.0,78700.0,280815.0
2024-04-29,000810,309500.0,"하락  2,000",304500.0,315000.0,303500.0,78462.0
2024-04-29,323410,25100.0,상승  450,24850.0,25100.0,24650.0,618041.0
2024-04-29,267260,244000.0,"하락  6,000",253500.0,256000.0,240000.0,518614.0
2024-04-29,259960,240000.0,"상승  10,500",231500.0,241000.0,231500.0,148646.0
2024-04-29,010130,466500.0,"상승  12,000",457500.0,467500.0,457000.0,39978.0
2024-04-29,316140,14190.0,하락  160,14350.0,14400.0,14140.0,1924262.0
2024-04-29,096770,112700.0,"상승  6,000",108000.0,113600.0,107400.0,548435.0
2024-04-29,033780,89800.0,상승  900,89400.0,89900.0,88800.0,134934.0
2024-04-29,010140,9600.0,하락  250,9800.0,9810.0,9460.0,12204336.0
2024-04-29,018260,158900.0,상승  300,159400.0,160000.0,158300.0,93822.0
2024-04-29,051910,395500.0,"상승  22,000",377500.0,400500.0,377000.0,607744.0
2024-04-29,034730,168900.0,"상승  5,500",168500.0,169800.0,164400.0,112819.0
2024-04-29,024110,13950.0,상승  100,13840.0,13970.0,13730.0,1017958.0
2024-04-29,006400,421000.0,"상승  12,500",412000.0,421000.0,411000.0,233608.0
2024-04-29,003550,80200.0,"상승  1,300",80300.0,81000.0,79600.0,152404.0
2024-04-29,030200,34600.0,상승  100,34800.0,34950.0,34500.0,434261.0
2024-04-29,352820,205000.0,"상승  3,500",201500.0,206500.0,201000.0,502131.0
2024-04-29,006800,7730.0,상승  180,7670.0,7730.0,7530.0,387304.0
2024-04-29,066570,92800.0,"상승  2,000",91200.0,92800.0,91200.0,572860.0
2024-04-29,377300,35100.0,"상승  1,350",34050.0,35300.0,33850.0,223784.0
2024-04-29,017670,51200.0,하락  100,51300.0,51500.0,51100.0,435081.0
2024-04-29,079550,171000.0,"상승  1,500",172100.0,172900.0,167300.0,219124.0
2024-04-29,272210,20350.0,상승  410,20100.0,20600.0,19560.0,5075339.0
