날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-12-20,005930,74800.0,"상승  1,400",74200.0,74900.0,73800.0,16870156.0
2023-12-20,000660,140500.0,"상승  2,300",139900.0,140800.0,139300.0,3108011.0
2023-12-20,207940,719000.0,"상승  15,000",706000.0,721000.0,704000.0,104842.0
2023-12-20,373220,432500.0,"상승  6,500",429000.0,434000.0,428000.0,243818.0
2023-12-20,035420,220500.0,"하락  2,000",224000.0,225500.0,219500.0,874344.0
2023-12-20,034020,15910.0,상승  230,15790.0,15980.0,15720.0,2253632.0
2023-12-20,105560,53200.0,"상승  1,200",52500.0,53500.0,52400.0,1349165.0
2023-12-20,012450,127100.0,"상승  1,200",126500.0,127200.0,125000.0,278766.0
2023-12-20,005380,199100.0,"상승  6,900",192700.0,199700.0,192600.0,961888.0
2023-12-20,329180,122500.0,"상승  2,500",120900.0,124000.0,120500.0,113494.0
2023-12-20,005935,59700.0,"상승  1,100",59700.0,59800.0,59200.0,1310174.0
2023-12-20,000270,95000.0,"상승  5,700",89500.0,95000.0,89400.0,3016274.0
2023-12-20,068270,186300.0,"상승  5,600",183200.0,189300.0,181100.0,864375.0
2023-12-20,035720,53700.0,하락  100,54200.0,54200.0,53000.0,1132733.0
2023-12-20,055550,39400.0,상승  950,38850.0,39450.0,38550.0,930194.0
2023-12-20,009540,112700.0,"상승  2,000",112500.0,113700.0,112000.0,135732.0
2023-12-20,028260,128100.0,하락  200,129700.0,129700.0,127500.0,323042.0
2023-12-20,042660,25500.0,보합0,25600.0,25800.0,25200.0,1471164.0
2023-12-20,012330,229000.0,"상승  5,500",224500.0,229500.0,224500.0,188130.0
2023-12-20,032830,71300.0,상승  900,70800.0,71500.0,70400.0,190843.0
2023-12-20,402340,51100.0,"상승  1,250",50500.0,51400.0,49900.0,282242.0
2023-12-20,086790,43000.0,상승  800,42450.0,43100.0,42300.0,739907.0
2023-12-20,011200,22100.0,"상승  3,670",18440.0,23300.0,18000.0,56598976.0
2023-12-20,015760,18680.0,상승  50,18730.0,18810.0,18640.0,843944.0
2023-12-20,064350,26750.0,상승  100,26800.0,26950.0,26600.0,558590.0
2023-12-20,005490,496000.0,보합0,499500.0,501000.0,495000.0,417055.0
2023-12-20,138040,57900.0,상승  900,57500.0,57900.0,56900.0,321604.0
2023-12-20,000810,255000.0,"상승  3,000",254000.0,257000.0,253500.0,59364.0
2023-12-20,323410,27400.0,"상승  1,150",26600.0,27450.0,26500.0,1223701.0
2023-12-20,267260,84500.0,상승  400,84300.0,86200.0,83900.0,144766.0
2023-12-20,259960,209000.0,보합0,212000.0,213500.0,209000.0,102865.0
2023-12-20,010130,501000.0,"상승  5,500",498500.0,501000.0,496500.0,27297.0
2023-12-20,316140,12990.0,상승  90,12930.0,13010.0,12900.0,1555008.0
2023-12-20,096770,139600.0,상승  800,139700.0,141000.0,138300.0,389389.0
2023-12-20,033780,91400.0,상승  200,91600.0,91600.0,91000.0,201672.0
2023-12-20,010140,7670.0,상승  110,7570.0,7800.0,7570.0,4478228.0
2023-12-20,018260,167700.0,"상승  1,000",167800.0,169000.0,166200.0,103463.0
2023-12-20,051910,504000.0,"상승  2,000",502000.0,507000.0,501000.0,197344.0
2023-12-20,034730,177200.0,"상승  1,500",176000.0,178200.0,175800.0,111449.0
2023-12-20,024110,11800.0,상승  50,11790.0,11840.0,11760.0,929688.0
2023-12-20,006400,462000.0,"상승  11,500",453500.0,463000.0,453000.0,308987.0
2023-12-20,003550,86500.0,상승  500,86300.0,87300.0,85700.0,275372.0
2023-12-20,030200,35950.0,상승  300,35750.0,36100.0,35750.0,783263.0
2023-12-20,352820,234500.0,"하락  4,500",241000.0,241000.0,231000.0,187141.0
2023-12-20,006800,7640.0,상승  230,7490.0,7720.0,7440.0,1121808.0
2023-12-20,066570,99200.0,상승  900,99000.0,99500.0,98300.0,570657.0
2023-12-20,377300,48300.0,상승  650,48100.0,48650.0,47950.0,126190.0
2023-12-20,017670,50000.0,상승  100,49750.0,50000.0,49750.0,623703.0
2023-12-20,079550,137500.0,하락  500,138100.0,140900.0,134300.0,631833.0
2023-12-20,272210,16590.0,상승  470,16200.0,16600.0,16190.0,1050464.0
