날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-06-09,005930,65200.0,하락  100,65100.0,65200.0,64500.0,25790725.0
2022-06-09,000660,105500.0,하락  500,105500.0,107000.0,104500.0,4640744.0
2022-06-09,207940,811000.0,"하락  17,000",816000.0,820000.0,804000.0,90268.0
2022-06-09,373220,422500.0,"하락  3,000",426000.0,426000.0,419000.0,208712.0
2022-06-09,035420,273000.0,"하락  5,000",275500.0,277500.0,269000.0,753205.0
2022-06-09,034020,19550.0,상승  150,19350.0,19550.0,18900.0,3939507.0
2022-06-09,105560,57100.0,하락  300,57500.0,58000.0,57000.0,1475918.0
2022-06-09,012450,59200.0,"상승  2,000",57000.0,59400.0,56500.0,883960.0
2022-06-09,005380,182500.0,하락  500,183000.0,183500.0,180500.0,656175.0
2022-06-09,329180,134500.0,"상승  2,000",132500.0,137500.0,131500.0,584541.0
2022-06-09,005935,59500.0,상승  400,59700.0,59700.0,59000.0,790603.0
2022-06-09,000270,82200.0,상승  400,81400.0,82200.0,80300.0,1717654.0
2022-06-09,068270,165500.0,"상승  3,500",161500.0,165500.0,160500.0,496903.0
2022-06-09,035720,81300.0,하락  200,81100.0,81800.0,80300.0,1732196.0
2022-06-09,055550,42500.0,상승  700,41750.0,42500.0,41600.0,2049638.0
2022-06-09,009540,93300.0,하락  200,93500.0,94300.0,91900.0,206840.0
2022-06-09,028260,117500.0,하락  500,117500.0,119000.0,116000.0,377556.0
2022-06-09,042660,23000.0,상승  200,22850.0,23300.0,22300.0,398344.0
2022-06-09,012330,222000.0,"상승  6,500",216000.0,222500.0,215500.0,416974.0
2022-06-09,032830,66000.0,상승  700,65300.0,66000.0,64900.0,297645.0
2022-06-09,402340,46500.0,상승  650,45900.0,46500.0,45350.0,392956.0
2022-06-09,086790,46550.0,하락  200,46600.0,47150.0,46450.0,1504727.0
2022-06-09,011200,29450.0,"하락  1,000",29750.0,29900.0,29150.0,3890341.0
2022-06-09,015760,23250.0,하락  350,23550.0,23550.0,23050.0,1372138.0
2022-06-09,064350,22850.0,"상승  1,800",21250.0,23300.0,21200.0,16607375.0
2022-06-09,005490,286000.0,상승  500,285500.0,287000.0,284000.0,262830.0
2022-06-09,138040,30450.0,보합0,30800.0,30800.0,30000.0,301115.0
2022-06-09,000810,200000.0,"상승  1,000",199000.0,200000.0,196000.0,122355.0
2022-06-09,323410,41050.0,상승  650,40200.0,42300.0,39950.0,6994591.0
2022-06-09,267260,23850.0,하락  200,23900.0,24200.0,23300.0,282531.0
2022-06-09,259960,276500.0,"상승  5,000",270000.0,280000.0,269000.0,469081.0
2022-06-09,010130,565000.0,"하락  5,000",569000.0,570000.0,561000.0,31678.0
2022-06-09,316140,14900.0,상승  150,14750.0,14950.0,14700.0,4449193.0
2022-06-09,096770,244000.0,"상승  4,000",240000.0,246000.0,238000.0,587982.0
2022-06-09,033780,85100.0,하락  200,85100.0,85400.0,84300.0,346909.0
2022-06-09,010140,6030.0,상승  50,5960.0,6050.0,5920.0,3624853.0
2022-06-09,018260,144500.0,보합0,143500.0,144500.0,142500.0,133451.0
2022-06-09,051910,589000.0,"상승  8,000",585000.0,590000.0,574000.0,401828.0
2022-06-09,034730,249000.0,"상승  2,500",246500.0,249000.0,245000.0,153389.0
2022-06-09,024110,11000.0,하락  50,11000.0,11050.0,10950.0,945901.0
2022-06-09,006400,556000.0,"상승  9,000",547000.0,556000.0,539000.0,419645.0
2022-06-09,003550,81400.0,상승  700,80400.0,81600.0,80100.0,581520.0
2022-06-09,030200,37600.0,상승  150,37450.0,37600.0,36650.0,982525.0
2022-06-09,352820,227500.0,"상승  5,500",222000.0,228000.0,221000.0,196150.0
2022-06-09,006800,7660.0,하락  10,7670.0,7690.0,7640.0,1069574.0
2022-06-09,066570,102500.0,상승  500,102000.0,102500.0,101000.0,929702.0
2022-06-09,377300,88400.0,"하락  1,100",89400.0,89900.0,87300.0,1532336.0
2022-06-09,017670,55600.0,하락  500,56100.0,56300.0,55600.0,853254.0
2022-06-09,079550,84600.0,"상승  2,800",81800.0,85000.0,81300.0,341051.0
2022-06-09,272210,16500.0,상승  450,16050.0,16500.0,16000.0,962019.0
