날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-07-25,005930,80400.0,"하락  1,600",80400.0,81000.0,80100.0,20323811.0
2024-07-25,000660,190000.0,"하락  18,500",196200.0,198800.0,189000.0,12503762.0
2024-07-25,207940,871000.0,"하락  12,000",880000.0,890000.0,858000.0,190763.0
2024-07-25,373220,332500.0,"상승  11,000",315000.0,342500.0,313000.0,464700.0
2024-07-25,035420,178000.0,"상승  6,300",170000.0,179200.0,169500.0,1473198.0
2024-07-25,034020,18930.0,하락  890,19750.0,20200.0,18910.0,9151927.0
2024-07-25,105560,84000.0,하락  600,84300.0,85500.0,83500.0,1451918.0
2024-07-25,012450,293500.0,"하락  5,000",299500.0,312500.0,290000.0,1242819.0
2024-07-25,005380,251500.0,"하락  7,000",253000.0,255000.0,247500.0,832753.0
2024-07-25,329180,177500.0,"상승  2,000",173000.0,185000.0,170000.0,499649.0
2024-07-25,005935,63300.0,"하락  1,300",63000.0,63800.0,63000.0,1288267.0
2024-07-25,000270,115000.0,"하락  3,400",118300.0,118900.0,114500.0,1138700.0
2024-07-25,068270,199200.0,"상승  5,800",194000.0,205000.0,192100.0,2161673.0
2024-07-25,035720,40550.0,"상승  1,000",39350.0,40700.0,39050.0,1532071.0
2024-07-25,055550,54500.0,하락  300,54500.0,55700.0,54000.0,1514707.0
2024-07-25,009540,183800.0,"하락  5,200",185000.0,189000.0,175600.0,875455.0
2024-07-25,028260,146500.0,"하락  1,400",147800.0,148700.0,145900.0,173178.0
2024-07-25,042660,29000.0,"하락  1,300",29550.0,30050.0,28900.0,2383661.0
2024-07-25,012330,225500.0,"상승  1,000",223000.0,227500.0,223000.0,211847.0
2024-07-25,032830,91400.0,"하락  2,300",94500.0,95000.0,91300.0,297204.0
2024-07-25,402340,80400.0,"하락  3,400",81000.0,82200.0,79600.0,505102.0
2024-07-25,086790,60900.0,하락  700,62000.0,62000.0,60700.0,666454.0
2024-07-25,011200,16940.0,하락  30,16970.0,17090.0,16710.0,1186222.0
2024-07-25,015760,19380.0,상승  30,19420.0,19520.0,19350.0,849023.0
2024-07-25,064350,43800.0,"하락  4,150",47000.0,47500.0,43650.0,3836729.0
2024-07-25,005490,355500.0,"상승  9,000",341000.0,361000.0,338000.0,580473.0
2024-07-25,138040,79800.0,"하락  2,100",81800.0,81900.0,79500.0,365046.0
2024-07-25,000810,347000.0,"하락  9,000",359500.0,362500.0,345000.0,73418.0
2024-07-25,323410,21400.0,"상승  1,000",20450.0,22000.0,20250.0,2472575.0
2024-07-25,267260,334500.0,"하락  31,000",351500.0,365500.0,331000.0,865904.0
2024-07-25,259960,286500.0,하락  500,289000.0,293000.0,283000.0,110756.0
2024-07-25,010130,488500.0,"하락  2,000",493500.0,494000.0,484500.0,30020.0
2024-07-25,316140,14530.0,하락  140,14710.0,14710.0,14500.0,1397398.0
2024-07-25,096770,105700.0,상승  700,103900.0,108300.0,103800.0,385004.0
2024-07-25,033780,93200.0,하락  200,93400.0,93600.0,92200.0,229656.0
2024-07-25,010140,10950.0,하락  140,10930.0,11260.0,10760.0,11020100.0
2024-07-25,018260,151400.0,상승  500,152200.0,152200.0,149500.0,89349.0
2024-07-25,051910,313000.0,"상승  3,000",305500.0,318000.0,299500.0,358228.0
2024-07-25,034730,144700.0,상승  900,142700.0,146300.0,142000.0,130813.0
2024-07-25,024110,13810.0,하락  70,13820.0,13880.0,13710.0,789344.0
2024-07-25,006400,343500.0,"상승  10,000",328500.0,348000.0,328500.0,400368.0
2024-07-25,003550,80500.0,하락  600,81300.0,81300.0,79900.0,120603.0
2024-07-25,030200,37950.0,상승  250,37900.0,38750.0,37700.0,761575.0
2024-07-25,352820,170300.0,"하락  7,000",176400.0,176400.0,170000.0,260980.0
2024-07-25,006800,7340.0,하락  190,7520.0,7530.0,7280.0,698223.0
2024-07-25,066570,110200.0,"하락  2,300",110800.0,111400.0,109200.0,895154.0
2024-07-25,377300,25750.0,상승  850,24700.0,26250.0,24550.0,408896.0
2024-07-25,017670,54100.0,상승  600,53800.0,54700.0,53700.0,1018590.0
2024-07-25,079550,217500.0,"하락  16,500",230000.0,234500.0,217000.0,414329.0
2024-07-25,272210,20050.0,"하락  2,200",22000.0,22200.0,19990.0,6385724.0
