날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-09-27,005930,64200.0,하락  500,64700.0,65400.0,64200.0,28433030.0
2024-09-27,000660,183800.0,"상승  2,900",187500.0,189300.0,183800.0,6886272.0
2024-09-27,207940,986000.0,"하락  66,000",1047000.0,1048000.0,986000.0,215610.0
2024-09-27,373220,414500.0,"상승  1,000",413000.0,418000.0,406500.0,250953.0
2024-09-27,035420,170400.0,하락  500,170900.0,171400.0,168600.0,844604.0
2024-09-27,034020,18050.0,하락  400,18470.0,18520.0,18050.0,2136062.0
2024-09-27,105560,83800.0,"상승  2,600",83100.0,85200.0,82700.0,2341375.0
2024-09-27,012450,317000.0,"상승  17,000",300000.0,321000.0,300000.0,1553930.0
2024-09-27,005380,254500.0,"하락  4,500",257500.0,259000.0,253500.0,493853.0
2024-09-27,329180,183500.0,"하락  13,100",195900.0,196000.0,182200.0,409942.0
2024-09-27,005935,53100.0,하락  400,53500.0,54100.0,53100.0,2101187.0
2024-09-27,000270,104800.0,하락  100,105000.0,106300.0,104000.0,1180495.0
2024-09-27,068270,194800.0,"하락  7,200",201000.0,201500.0,194800.0,934345.0
2024-09-27,035720,36650.0,하락  100,36750.0,36900.0,36250.0,764657.0
2024-09-27,055550,56200.0,하락  800,56400.0,57900.0,56200.0,1171368.0
2024-09-27,009540,184500.0,"하락  14,500",198000.0,198900.0,183500.0,483836.0
2024-09-27,028260,140200.0,"하락  2,100",142500.0,142500.0,140000.0,199763.0
2024-09-27,042660,30550.0,"하락  1,450",32000.0,32050.0,30400.0,1583927.0
2024-09-27,012330,221500.0,"하락  5,500",226000.0,226500.0,221500.0,129908.0
2024-09-27,032830,94400.0,"하락  1,200",96000.0,97000.0,94400.0,217421.0
2024-09-27,402340,85200.0,하락  300,83800.0,86500.0,83700.0,479175.0
2024-09-27,086790,60700.0,하락  200,60800.0,62400.0,60600.0,722752.0
2024-09-27,011200,18860.0,상승  180,18700.0,18920.0,18450.0,1917143.0
2024-09-27,015760,20800.0,상승  450,20450.0,21000.0,20200.0,2492907.0
2024-09-27,064350,54000.0,"하락  1,100",55200.0,55400.0,53500.0,1187150.0
2024-09-27,005490,386500.0,"상승  3,500",387500.0,390000.0,379500.0,414432.0
2024-09-27,138040,97600.0,"하락  1,600",99400.0,99500.0,97500.0,259157.0
2024-09-27,000810,352500.0,"하락  3,500",353000.0,360000.0,352500.0,82557.0
2024-09-27,323410,21650.0,하락  700,22400.0,22450.0,21650.0,479897.0
2024-09-27,267260,319500.0,"하락  15,500",333000.0,333500.0,317000.0,394690.0
2024-09-27,259960,340500.0,"하락  2,500",345000.0,345000.0,337500.0,56305.0
2024-09-27,010130,711000.0,"하락  2,000",718000.0,723000.0,706000.0,210122.0
2024-09-27,316140,15860.0,하락  240,16010.0,16190.0,15860.0,1733226.0
2024-09-27,096770,118700.0,"하락  1,900",120700.0,121200.0,118200.0,291803.0
2024-09-27,033780,108900.0,"상승  1,700",108200.0,110300.0,106300.0,330932.0
2024-09-27,010140,10180.0,하락  680,10820.0,10870.0,10160.0,9129264.0
2024-09-27,018260,153900.0,"하락  1,500",154700.0,155500.0,153200.0,95306.0
2024-09-27,051910,357500.0,하락  500,360000.0,368500.0,353500.0,477097.0
2024-09-27,034730,155000.0,"하락  1,300",156300.0,157600.0,154300.0,75999.0
2024-09-27,024110,14110.0,상승  10,14090.0,14270.0,14090.0,1163961.0
2024-09-27,006400,384000.0,"하락  3,500",388000.0,391000.0,381500.0,235806.0
2024-09-27,003550,80300.0,하락  500,80800.0,81200.0,80200.0,138402.0
2024-09-27,030200,40300.0,"하락  1,200",41500.0,41500.0,40100.0,944997.0
2024-09-27,352820,172900.0,"상승  3,000",169900.0,174000.0,167500.0,205833.0
2024-09-27,006800,8670.0,상승  20,8700.0,8780.0,8640.0,446266.0
2024-09-27,066570,106500.0,"하락  1,400",107700.0,109600.0,106500.0,417394.0
2024-09-27,377300,24900.0,하락  500,25400.0,25450.0,24900.0,175931.0
2024-09-27,017670,56600.0,"하락  1,400",57400.0,57500.0,56200.0,716790.0
2024-09-27,079550,210500.0,"하락  5,500",215500.0,217500.0,208000.0,198984.0
2024-09-27,272210,18120.0,하락  390,18580.0,18810.0,18020.0,1361446.0
