날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-08-22,005930,66600.0,보합0,67200.0,67700.0,66300.0,10500242.0
2023-08-22,000660,116500.0,상승  100,120000.0,120900.0,114900.0,3349473.0
2023-08-22,207940,773000.0,"하락  5,000",780000.0,782000.0,770000.0,30911.0
2023-08-22,373220,539000.0,"상승  13,000",531000.0,542000.0,531000.0,195045.0
2023-08-22,035420,221000.0,"상승  6,500",218000.0,224500.0,217000.0,1005692.0
2023-08-22,034020,15990.0,하락  30,16070.0,16110.0,15960.0,2318700.0
2023-08-22,105560,52200.0,상승  400,52000.0,52400.0,51700.0,737242.0
2023-08-22,012450,108900.0,보합0,108400.0,110400.0,103800.0,445920.0
2023-08-22,005380,187900.0,"상승  1,800",186200.0,187900.0,186200.0,297596.0
2023-08-22,329180,122100.0,상승  300,121800.0,122300.0,119800.0,85508.0
2023-08-22,005935,54100.0,하락  200,54600.0,54900.0,54100.0,791505.0
2023-08-22,000270,78800.0,상승  700,78300.0,79000.0,78200.0,563960.0
2023-08-22,068270,143400.0,"하락  1,700",145200.0,146400.0,143000.0,536871.0
2023-08-22,035720,48650.0,상승  250,48550.0,49400.0,48400.0,1131155.0
2023-08-22,055550,34950.0,하락  150,34950.0,35200.0,34850.0,712316.0
2023-08-22,009540,113000.0,보합0,113400.0,113700.0,112300.0,162385.0
2023-08-22,028260,103600.0,"상승  1,100",102500.0,103900.0,102300.0,177149.0
2023-08-22,042660,35850.0,"하락  1,900",34700.0,36550.0,34500.0,2185363.0
2023-08-22,012330,230000.0,상승  500,230500.0,233000.0,229000.0,129699.0
2023-08-22,032830,65800.0,하락  200,66100.0,66400.0,65600.0,120290.0
2023-08-22,402340,44250.0,상승  100,44200.0,44700.0,44000.0,150024.0
2023-08-22,086790,38100.0,상승  50,38000.0,38200.0,37800.0,597439.0
2023-08-22,011200,17200.0,하락  790,17790.0,17790.0,17050.0,2672736.0
2023-08-22,015760,17950.0,상승  140,17830.0,18050.0,17820.0,650647.0
2023-08-22,064350,29200.0,보합0,29250.0,29500.0,28700.0,877996.0
2023-08-22,005490,560000.0,"상승  9,000",563000.0,573000.0,552000.0,1051757.0
2023-08-22,138040,50000.0,상승  400,49600.0,50400.0,49500.0,309966.0
2023-08-22,000810,252500.0,"하락  1,000",252000.0,253500.0,249500.0,69117.0
2023-08-22,323410,25550.0,하락  100,25750.0,25950.0,25500.0,523016.0
2023-08-22,267260,71900.0,"상승  2,500",69800.0,72600.0,69600.0,180550.0
2023-08-22,259960,157500.0,하락  800,158600.0,161400.0,157100.0,76681.0
2023-08-22,010130,473500.0,"상승  5,500",464000.0,475000.0,464000.0,24243.0
2023-08-22,316140,11450.0,하락  10,11460.0,11510.0,11420.0,1265428.0
2023-08-22,096770,177000.0,"상승  1,000",178500.0,180600.0,174500.0,370166.0
2023-08-22,033780,85700.0,상승  300,85400.0,86300.0,84300.0,302520.0
2023-08-22,010140,8290.0,상승  80,8250.0,8380.0,8110.0,6211656.0
2023-08-22,018260,134700.0,"하락  3,200",137600.0,137800.0,134100.0,140025.0
2023-08-22,051910,573000.0,"상승  5,000",579000.0,587000.0,571000.0,186466.0
2023-08-22,034730,142000.0,"상승  1,900",140900.0,143300.0,139800.0,113896.0
2023-08-22,024110,10460.0,상승  30,10400.0,10490.0,10390.0,445684.0
2023-08-22,006400,598000.0,"상승  8,000",597000.0,605000.0,593000.0,138952.0
2023-08-22,003550,81200.0,상승  200,81000.0,81400.0,80500.0,121937.0
2023-08-22,030200,32450.0,하락  250,32650.0,32750.0,32300.0,470662.0
2023-08-22,352820,236000.0,"하락  2,500",240000.0,240500.0,236000.0,143326.0
2023-08-22,006800,6660.0,상승  30,6630.0,6740.0,6580.0,648054.0
2023-08-22,066570,98700.0,상승  100,99800.0,99900.0,98400.0,493253.0
2023-08-22,377300,43800.0,상승  100,43750.0,44250.0,43400.0,149910.0
2023-08-22,017670,47150.0,하락  100,47300.0,47650.0,47100.0,399625.0
2023-08-22,079550,77600.0,상승  200,76900.0,78200.0,74400.0,109743.0
2023-08-22,272210,13080.0,하락  210,13270.0,13340.0,12860.0,998678.0
