날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-10-05,005930,66700.0,하락  800,67300.0,67400.0,66700.0,16108313.0
2023-10-05,000660,120200.0,"상승  4,800",122900.0,122900.0,118100.0,6112858.0
2023-10-05,207940,723000.0,"상승  32,000",697000.0,735000.0,691000.0,149314.0
2023-10-05,373220,467500.0,"상승  11,500",468500.0,477000.0,463000.0,370971.0
2023-10-05,035420,189400.0,"하락  1,800",192500.0,193800.0,189000.0,622759.0
2023-10-05,034020,15530.0,하락  240,15880.0,16050.0,15500.0,3060416.0
2023-10-05,105560,53600.0,"하락  1,100",54700.0,54800.0,52900.0,782085.0
2023-10-05,012450,98700.0,"하락  3,500",101700.0,102800.0,98300.0,421346.0
2023-10-05,005380,190500.0,하락  300,190900.0,192200.0,189500.0,396264.0
2023-10-05,329180,112000.0,"하락  4,500",117000.0,117600.0,111000.0,158636.0
2023-10-05,005935,53700.0,상승  400,53500.0,54100.0,53300.0,1196362.0
2023-10-05,000270,83500.0,"상승  1,600",82800.0,83500.0,81800.0,1483105.0
2023-10-05,068270,131800.0,"하락  4,100",136000.0,138000.0,131000.0,497887.0
2023-10-05,035720,40850.0,하락  750,41750.0,42400.0,40700.0,1859309.0
2023-10-05,055550,34300.0,하락  750,35100.0,35300.0,34200.0,1010803.0
2023-10-05,009540,103000.0,"하락  1,800",106500.0,106700.0,102500.0,241948.0
2023-10-05,028260,104700.0,"하락  1,500",106300.0,106400.0,104600.0,177201.0
2023-10-05,042660,29250.0,하락  300,29650.0,30000.0,28900.0,327018.0
2023-10-05,012330,232000.0,"하락  1,000",233500.0,236000.0,231000.0,133795.0
2023-10-05,032830,71900.0,보합0,71400.0,72600.0,71200.0,175380.0
2023-10-05,402340,42750.0,"상승  1,350",41400.0,42950.0,41200.0,366470.0
2023-10-05,086790,40900.0,하락  500,41450.0,41500.0,40750.0,779334.0
2023-10-05,011200,15590.0,하락  100,15870.0,15990.0,15550.0,993272.0
2023-10-05,015760,17380.0,하락  120,17410.0,17720.0,17350.0,976345.0
2023-10-05,064350,27000.0,상승  400,26700.0,27650.0,26400.0,1004566.0
2023-10-05,005490,511000.0,보합0,524000.0,531000.0,510000.0,896556.0
2023-10-05,138040,52900.0,상승  300,52800.0,53700.0,51500.0,372791.0
2023-10-05,000810,254500.0,"하락  5,000",258000.0,259500.0,251500.0,112438.0
2023-10-05,323410,22700.0,상승  100,22850.0,23100.0,22550.0,521482.0
2023-10-05,267260,66000.0,상승  900,66100.0,67700.0,65000.0,122802.0
2023-10-05,259960,148000.0,"상승  1,500",147000.0,149500.0,146300.0,78211.0
2023-10-05,010130,492500.0,"상승  5,000",489000.0,495500.0,483500.0,39095.0
2023-10-05,316140,11980.0,하락  60,12060.0,12080.0,11910.0,2145680.0
2023-10-05,096770,139500.0,"하락  1,600",142000.0,143300.0,139200.0,823095.0
2023-10-05,033780,84400.0,상승  600,84000.0,84800.0,84000.0,209821.0
2023-10-05,010140,7280.0,하락  170,7500.0,7560.0,7280.0,5297838.0
2023-10-05,018260,137100.0,상승  300,136800.0,138100.0,134300.0,137271.0
2023-10-05,051910,502000.0,"상승  16,000",490000.0,515000.0,488500.0,286883.0
2023-10-05,034730,136000.0,"하락  2,800",139500.0,140500.0,136000.0,215489.0
2023-10-05,024110,11080.0,하락  10,11100.0,11140.0,10950.0,674219.0
2023-10-05,006400,489000.0,"상승  4,500",495000.0,502000.0,485500.0,321504.0
2023-10-05,003550,81000.0,보합0,81100.0,81800.0,80800.0,115890.0
2023-10-05,030200,32850.0,하락  300,33150.0,33150.0,32450.0,538044.0
2023-10-05,352820,227000.0,"상승  4,500",225500.0,233000.0,224000.0,152422.0
2023-10-05,006800,6060.0,하락  50,6090.0,6150.0,6010.0,1047570.0
2023-10-05,066570,98600.0,상승  700,98700.0,99700.0,97900.0,381548.0
2023-10-05,377300,38900.0,하락  750,39650.0,40250.0,38650.0,202976.0
2023-10-05,017670,47700.0,"하락  2,000",49550.0,49600.0,47600.0,1599102.0
2023-10-05,079550,84900.0,하락  400,85500.0,86800.0,84800.0,71870.0
2023-10-05,272210,11720.0,하락  220,11950.0,12050.0,11690.0,505729.0
