날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-05-27,005930,66500.0,상승  600,66700.0,66900.0,66200.0,11405555.0
2022-05-27,000660,106000.0,"상승  3,000",105500.0,107000.0,105000.0,3686487.0
2022-05-27,207940,834000.0,"하락  6,000",837000.0,843000.0,829000.0,32396.0
2022-05-27,373220,430500.0,보합0,434500.0,437000.0,427500.0,214801.0
2022-05-27,035420,270000.0,"상승  4,000",271000.0,272000.0,268500.0,481191.0
2022-05-27,034020,20150.0,상승  150,20350.0,20400.0,20000.0,2303180.0
2022-05-27,105560,59800.0,상승  600,59500.0,60000.0,59200.0,795280.0
2022-05-27,012450,52300.0,하락  900,53600.0,53700.0,52200.0,249195.0
2022-05-27,005380,185500.0,"상승  1,500",186500.0,186500.0,184500.0,334939.0
2022-05-27,329180,123000.0,"상승  4,000",121500.0,124500.0,120000.0,469362.0
2022-05-27,005935,60100.0,상승  300,60200.0,60400.0,59800.0,738996.0
2022-05-27,000270,82900.0,상승  500,82900.0,83800.0,82200.0,1039995.0
2022-05-27,068270,156000.0,"상승  2,000",155000.0,159000.0,154500.0,396744.0
2022-05-27,035720,81700.0,상승  200,82400.0,83000.0,81500.0,1038755.0
2022-05-27,055550,42900.0,상승  550,42600.0,42950.0,42200.0,1202202.0
2022-05-27,009540,89600.0,상승  800,89600.0,90200.0,88600.0,142191.0
2022-05-27,028260,117000.0,"상승  1,500",116500.0,117000.0,115500.0,176124.0
2022-05-27,042660,21850.0,상승  150,21700.0,22350.0,21550.0,334899.0
2022-05-27,012330,202000.0,"상승  1,000",203000.0,203500.0,200500.0,145760.0
2022-05-27,032830,69800.0,"상승  2,100",68000.0,69900.0,67900.0,539881.0
2022-05-27,402340,46000.0,상승  500,46150.0,46700.0,45850.0,363274.0
2022-05-27,086790,49050.0,상승  850,48150.0,49050.0,48150.0,840017.0
2022-05-27,011200,33750.0,"상승  1,150",33200.0,33950.0,32800.0,5245802.0
2022-05-27,015760,23800.0,보합0,23600.0,23900.0,23500.0,1167137.0
2022-05-27,064350,18550.0,상승  100,18600.0,18650.0,18300.0,290442.0
2022-05-27,005490,294000.0,보합0,295000.0,296500.0,292000.0,240511.0
2022-05-27,138040,32750.0,상승  950,31600.0,32850.0,31600.0,157623.0
2022-05-27,000810,199500.0,"상승  3,500",197500.0,199500.0,196500.0,79750.0
2022-05-27,323410,41250.0,상승  600,41100.0,41400.0,40450.0,1016331.0
2022-05-27,267260,21850.0,하락  300,22300.0,22650.0,21750.0,374778.0
2022-05-27,259960,249000.0,"하락  6,000",261000.0,261000.0,249000.0,896244.0
2022-05-27,010130,576000.0,보합0,578000.0,584000.0,576000.0,23812.0
2022-05-27,316140,14900.0,상승  50,14850.0,15000.0,14750.0,2338613.0
2022-05-27,096770,211000.0,"상승  4,000",209000.0,212000.0,207000.0,262728.0
2022-05-27,033780,85200.0,상승  100,85100.0,85200.0,84700.0,261521.0
2022-05-27,010140,5770.0,상승  110,5700.0,5790.0,5650.0,3079230.0
2022-05-27,018260,147000.0,하락  500,148500.0,148500.0,145500.0,90180.0
2022-05-27,051910,550000.0,"상승  16,000",541000.0,564000.0,541000.0,330735.0
2022-05-27,034730,238000.0,"상승  2,000",239000.0,240500.0,237000.0,117097.0
2022-05-27,024110,11250.0,상승  100,11200.0,11250.0,11150.0,589765.0
2022-05-27,006400,590000.0,"상승  8,000",590000.0,596000.0,585000.0,196176.0
2022-05-27,003550,74700.0,상승  700,74800.0,75100.0,74000.0,178710.0
2022-05-27,030200,38050.0,상승  900,37500.0,38400.0,37200.0,1758183.0
2022-05-27,352820,218500.0,"상승  4,000",219500.0,226500.0,215500.0,253460.0
2022-05-27,006800,8010.0,상승  90,7970.0,8060.0,7970.0,883008.0
2022-05-27,066570,103500.0,"상승  1,500",104000.0,105000.0,102500.0,668914.0
2022-05-27,377300,104000.0,"상승  2,000",103500.0,105500.0,102500.0,225184.0
2022-05-27,017670,57200.0,상승  200,57500.0,57600.0,56800.0,508199.0
2022-05-27,079550,78500.0,하락  200,78700.0,79600.0,77300.0,189709.0
2022-05-27,272210,15800.0,상승  50,15900.0,15950.0,15750.0,270605.0
