날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-11-01,005930,68600.0,"상승  1,700",67500.0,68900.0,67300.0,13775256.0
2023-11-01,000660,120300.0,"상승  4,000",117900.0,120300.0,117000.0,2707225.0
2023-11-01,207940,703000.0,"하락  6,000",709000.0,715000.0,702000.0,37889.0
2023-11-01,373220,377500.0,"하락  8,000",389500.0,391500.0,375500.0,348415.0
2023-11-01,035420,187700.0,상승  300,190000.0,191600.0,187000.0,511161.0
2023-11-01,034020,13460.0,상승  40,13550.0,13690.0,13410.0,1675872.0
2023-11-01,105560,51300.0,하락  200,50900.0,51800.0,50700.0,830942.0
2023-11-01,012450,113500.0,"상승  12,500",103400.0,114100.0,102600.0,1442004.0
2023-11-01,005380,170300.0,상승  600,170800.0,171500.0,169400.0,450423.0
2023-11-01,329180,102800.0,상승  700,102200.0,103900.0,102200.0,91440.0
2023-11-01,005935,55600.0,"상승  2,000",54000.0,55800.0,54000.0,1372043.0
2023-11-01,000270,77400.0,상승  500,77400.0,77900.0,76800.0,754912.0
2023-11-01,068270,149400.0,하락  100,149700.0,150000.0,149100.0,468825.0
2023-11-01,035720,37600.0,하락  200,38000.0,38300.0,37450.0,1272093.0
2023-11-01,055550,35000.0,상승  250,34750.0,35100.0,34450.0,742924.0
2023-11-01,009540,92000.0,"상승  1,700",90300.0,92000.0,90200.0,134760.0
2023-11-01,028260,106300.0,하락  400,107400.0,107900.0,105100.0,227227.0
2023-11-01,042660,23550.0,하락  50,23400.0,24150.0,23350.0,630969.0
2023-11-01,012330,212500.0,"상승  4,000",210000.0,214500.0,209500.0,164290.0
2023-11-01,032830,72700.0,상승  400,72400.0,72800.0,71500.0,194458.0
2023-11-01,402340,42900.0,상승  350,42600.0,43700.0,42600.0,194612.0
2023-11-01,086790,39600.0,상승  400,39400.0,39650.0,39050.0,662753.0
2023-11-01,011200,14860.0,상승  290,14600.0,14930.0,14600.0,772826.0
2023-11-01,015760,16770.0,하락  150,16920.0,16960.0,16710.0,589018.0
2023-11-01,064350,24000.0,상승  750,23500.0,24200.0,23350.0,949650.0
2023-11-01,005490,402500.0,"하락  9,000",412500.0,418500.0,399500.0,883988.0
2023-11-01,138040,51000.0,상승  800,50200.0,51000.0,49900.0,288932.0
2023-11-01,000810,260000.0,"상승  1,500",259500.0,262000.0,256500.0,65475.0
2023-11-01,323410,18760.0,상승  600,18160.0,18900.0,18100.0,1372606.0
2023-11-01,267260,78700.0,"상승  3,700",76100.0,79000.0,75400.0,504336.0
2023-11-01,259960,166000.0,"상승  2,200",164500.0,167800.0,163900.0,81027.0
2023-11-01,010130,457000.0,"하락  12,000",469000.0,469500.0,443500.0,100035.0
2023-11-01,316140,12060.0,상승  160,11940.0,12060.0,11890.0,1434002.0
2023-11-01,096770,120400.0,"하락  1,800",123400.0,126200.0,120100.0,486450.0
2023-11-01,033780,87200.0,"상승  1,900",85400.0,87400.0,85100.0,228028.0
2023-11-01,010140,6910.0,상승  90,6880.0,7040.0,6870.0,3765965.0
2023-11-01,018260,138100.0,하락  100,138300.0,140000.0,136500.0,87738.0
2023-11-01,051910,431000.0,"하락  9,000",440500.0,444000.0,429500.0,352808.0
2023-11-01,034730,144900.0,"상승  2,900",145000.0,148800.0,143800.0,158505.0
2023-11-01,024110,11260.0,상승  90,11200.0,11260.0,11140.0,590406.0
2023-11-01,006400,425500.0,보합0,430000.0,443500.0,422500.0,389358.0
2023-11-01,003550,77500.0,상승  300,77300.0,78300.0,76600.0,135688.0
2023-11-01,030200,33200.0,상승  550,32650.0,33300.0,32500.0,614350.0
2023-11-01,352820,230500.0,"상승  11,000",220000.0,231000.0,214000.0,259672.0
2023-11-01,006800,6800.0,상승  200,6670.0,6850.0,6670.0,1023958.0
2023-11-01,066570,100300.0,상승  600,101100.0,101900.0,100000.0,426695.0
2023-11-01,377300,34600.0,상승  400,34450.0,34800.0,33950.0,183080.0
2023-11-01,017670,49200.0,상승  50,49150.0,49500.0,48850.0,392201.0
2023-11-01,079550,88400.0,"상승  1,300",87300.0,90300.0,87300.0,149026.0
2023-11-01,272210,12990.0,상승  290,12870.0,13280.0,12840.0,1484431.0
