날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-12-12,005930,73500.0,상승  500,73300.0,73500.0,73100.0,13758646.0
2023-12-12,000660,131000.0,"상승  2,100",130600.0,131900.0,130500.0,3126577.0
2023-12-12,207940,704000.0,"상승  1,000",708000.0,709000.0,701000.0,47792.0
2023-12-12,373220,424500.0,"하락  4,000",427000.0,430500.0,424000.0,174436.0
2023-12-12,035420,213500.0,"하락  4,000",216500.0,219500.0,212500.0,710270.0
2023-12-12,034020,15800.0,상승  290,15730.0,15950.0,15700.0,2277725.0
2023-12-12,105560,52100.0,상승  500,52000.0,52400.0,51800.0,877118.0
2023-12-12,012450,128700.0,보합0,125000.0,129700.0,123500.0,680237.0
2023-12-12,005380,185600.0,상승  200,185500.0,186400.0,185000.0,332590.0
2023-12-12,329180,122900.0,"상승  1,200",122000.0,123500.0,121200.0,74432.0
2023-12-12,005935,59500.0,상승  700,59200.0,59500.0,59000.0,1352131.0
2023-12-12,000270,87400.0,상승  300,86300.0,88000.0,86300.0,1091566.0
2023-12-12,068270,183400.0,"상승  5,700",178600.0,184900.0,177300.0,1329166.0
2023-12-12,035720,51800.0,하락  300,52500.0,52700.0,51800.0,966939.0
2023-12-12,055550,37150.0,상승  550,36900.0,37150.0,36600.0,873099.0
2023-12-12,009540,112100.0,"상승  4,300",108800.0,112600.0,107800.0,191370.0
2023-12-12,028260,129200.0,"상승  3,900",126000.0,129500.0,125500.0,457954.0
2023-12-12,042660,26250.0,상승  800,25650.0,26300.0,25300.0,1014618.0
2023-12-12,012330,227500.0,상승  500,228500.0,229500.0,226500.0,137220.0
2023-12-12,032830,70300.0,"상승  1,100",69600.0,70400.0,69400.0,206597.0
2023-12-12,402340,49950.0,보합0,50600.0,50700.0,49800.0,165182.0
2023-12-12,086790,42100.0,상승  500,41850.0,42150.0,41700.0,865933.0
2023-12-12,011200,15940.0,상승  240,15790.0,16180.0,15660.0,908132.0
2023-12-12,015760,19300.0,하락  80,19430.0,19440.0,19290.0,633201.0
2023-12-12,064350,26850.0,"하락  1,200",27200.0,27550.0,26550.0,2662010.0
2023-12-12,005490,468000.0,"상승  1,000",464000.0,469500.0,461500.0,383666.0
2023-12-12,138040,58000.0,보합0,58800.0,59200.0,57600.0,329657.0
2023-12-12,000810,255000.0,"상승  2,000",255000.0,258500.0,253500.0,70092.0
2023-12-12,323410,26100.0,하락  150,26300.0,26500.0,26000.0,886538.0
2023-12-12,267260,80100.0,"하락  2,400",83500.0,84400.0,79400.0,249281.0
2023-12-12,259960,208000.0,"하락  5,000",213000.0,215000.0,206500.0,96153.0
2023-12-12,010130,485500.0,"상승  1,500",487500.0,493000.0,484500.0,55503.0
2023-12-12,316140,12940.0,상승  110,12870.0,12940.0,12840.0,1130249.0
2023-12-12,096770,133600.0,"하락  1,200",134900.0,135800.0,133200.0,361459.0
2023-12-12,033780,91500.0,보합0,91900.0,91900.0,91100.0,277773.0
2023-12-12,010140,8010.0,상승  150,7900.0,8040.0,7830.0,3059922.0
2023-12-12,018260,170600.0,"하락  1,400",172000.0,173300.0,170600.0,114638.0
2023-12-12,051910,472000.0,"하락  3,500",476500.0,481500.0,470000.0,188152.0
2023-12-12,034730,171500.0,상승  700,171600.0,172300.0,169900.0,116788.0
2023-12-12,024110,11890.0,상승  20,11880.0,11900.0,11860.0,963616.0
2023-12-12,006400,445500.0,하락  500,446500.0,449500.0,443000.0,234611.0
2023-12-12,003550,84900.0,"상승  2,200",83300.0,85500.0,82700.0,166727.0
2023-12-12,030200,35000.0,보합0,35150.0,35200.0,35000.0,884209.0
2023-12-12,352820,234000.0,"하락  4,000",236000.0,238000.0,229500.0,189470.0
2023-12-12,006800,7330.0,상승  40,7390.0,7430.0,7320.0,578082.0
2023-12-12,066570,96700.0,"상승  1,700",96000.0,97100.0,95400.0,980503.0
2023-12-12,377300,48450.0,상승  650,48300.0,49300.0,47900.0,217753.0
2023-12-12,017670,49950.0,하락  50,50100.0,50200.0,49750.0,775732.0
2023-12-12,079550,133600.0,"상승  5,500",126000.0,138000.0,124600.0,4027572.0
2023-12-12,272210,16460.0,상승  200,16110.0,16690.0,16020.0,1241412.0
