날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-08-01,005930,61300.0,하락  100,61000.0,61700.0,60300.0,13154816.0
2022-08-01,000660,97100.0,하락  800,97200.0,98100.0,96500.0,2007646.0
2022-08-01,207940,878000.0,"상승  13,000",857000.0,879000.0,856000.0,63497.0
2022-08-01,373220,419500.0,"하락  2,500",420000.0,428000.0,416500.0,370740.0
2022-08-01,035420,259000.0,보합0,260500.0,261500.0,256500.0,532517.0
2022-08-01,034020,18750.0,보합0,18800.0,18950.0,18500.0,3055710.0
2022-08-01,105560,47950.0,하락  500,48350.0,48600.0,47700.0,910505.0
2022-08-01,012450,64500.0,상승  100,63800.0,65600.0,63600.0,2559350.0
2022-08-01,005380,196000.0,보합0,196000.0,198000.0,195000.0,601112.0
2022-08-01,329180,135000.0,"상승  10,000",126000.0,135500.0,125000.0,426328.0
2022-08-01,005935,56400.0,하락  600,56300.0,56700.0,55600.0,912945.0
2022-08-01,000270,80400.0,하락  800,80700.0,81300.0,80200.0,1076252.0
2022-08-01,068270,187500.0,"하락  2,500",190500.0,190500.0,186000.0,241140.0
2022-08-01,035720,74000.0,하락  800,74800.0,75200.0,74000.0,907903.0
2022-08-01,055550,35050.0,하락  650,35700.0,35750.0,34850.0,1387853.0
2022-08-01,009540,86400.0,"상승  1,700",84900.0,86700.0,84700.0,247530.0
2022-08-01,028260,119000.0,"하락  1,500",120500.0,120500.0,118000.0,198618.0
2022-08-01,042660,20600.0,상승  750,19950.0,20700.0,19750.0,569048.0
2022-08-01,012330,227000.0,"하락  1,500",226500.0,229500.0,224500.0,174862.0
2022-08-01,032830,59900.0,하락  800,60200.0,60600.0,59500.0,179065.0
2022-08-01,402340,42450.0,하락  300,42800.0,42950.0,42000.0,264919.0
2022-08-01,086790,36900.0,하락  300,37400.0,37500.0,36850.0,1061513.0
2022-08-01,011200,25200.0,상승  350,25050.0,25450.0,24650.0,1571916.0
2022-08-01,015760,22050.0,하락  300,22200.0,22250.0,21900.0,687355.0
2022-08-01,064350,25900.0,하락  650,26450.0,26900.0,25900.0,5901512.0
2022-08-01,005490,240000.0,"하락  2,000",245000.0,245000.0,238500.0,273551.0
2022-08-01,138040,25900.0,하락  350,25850.0,26550.0,25650.0,95258.0
2022-08-01,000810,197500.0,보합0,196000.0,198000.0,196000.0,46966.0
2022-08-01,323410,30800.0,하락  100,31000.0,31350.0,30800.0,710808.0
2022-08-01,267260,27650.0,상승  200,27450.0,28050.0,27150.0,733699.0
2022-08-01,259960,243000.0,"상승  9,500",234000.0,243500.0,231500.0,207639.0
2022-08-01,010130,487000.0,"상승  9,500",477000.0,493500.0,476500.0,65539.0
2022-08-01,316140,11750.0,하락  150,11850.0,11900.0,11700.0,1707439.0
2022-08-01,096770,186000.0,"하락  1,500",188500.0,190500.0,185500.0,265180.0
2022-08-01,033780,81100.0,하락  800,81200.0,81400.0,81000.0,229223.0
2022-08-01,010140,5820.0,상승  200,5620.0,5840.0,5600.0,6027578.0
2022-08-01,018260,133500.0,"하락  2,500",135000.0,136000.0,133000.0,134101.0
2022-08-01,051910,613000.0,"상승  10,000",608000.0,628000.0,601000.0,281615.0
2022-08-01,034730,218000.0,"하락  2,000",219500.0,221500.0,218000.0,93822.0
2022-08-01,024110,9340.0,하락  50,9420.0,9430.0,9320.0,643088.0
2022-08-01,006400,583000.0,"상승  14,000",569000.0,583000.0,562000.0,339889.0
2022-08-01,003550,81100.0,보합0,80200.0,81700.0,80200.0,211542.0
2022-08-01,030200,38350.0,상승  600,37850.0,38400.0,37650.0,661075.0
2022-08-01,352820,173500.0,"하락  2,000",176000.0,188000.0,172500.0,512705.0
2022-08-01,006800,6540.0,하락  50,6550.0,6590.0,6480.0,663502.0
2022-08-01,066570,94400.0,보합0,94800.0,95300.0,93600.0,485739.0
2022-08-01,377300,61100.0,"하락  1,800",63000.0,63000.0,60800.0,460293.0
2022-08-01,017670,53600.0,보합0,53000.0,53900.0,52800.0,238404.0
2022-08-01,079550,86700.0,"하락  1,300",86900.0,88600.0,86000.0,247504.0
2022-08-01,272210,14150.0,하락  400,14650.0,14750.0,14150.0,978158.0
