날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2023-12-14,005930,73100.0,상승  300,74100.0,74300.0,72500.0,27567593.0
2023-12-14,000660,136700.0,"상승  5,500",133700.0,138300.0,133600.0,8217135.0
2023-12-14,207940,698000.0,"하락  3,000",707000.0,709000.0,698000.0,103213.0
2023-12-14,373220,422500.0,"상승  12,500",419500.0,422500.0,415000.0,330547.0
2023-12-14,035420,223000.0,"상승  9,500",218500.0,225000.0,217000.0,1761941.0
2023-12-14,034020,15840.0,상승  390,15670.0,15840.0,15600.0,2730039.0
2023-12-14,105560,51900.0,상승  400,51900.0,52400.0,51900.0,1733967.0
2023-12-14,012450,125100.0,상승  100,123000.0,127800.0,123000.0,473956.0
2023-12-14,005380,184800.0,하락  200,187000.0,187100.0,184200.0,760383.0
2023-12-14,329180,124300.0,"상승  3,800",121600.0,124800.0,120300.0,138741.0
2023-12-14,005935,59900.0,상승  500,60000.0,60200.0,59600.0,1488826.0
2023-12-14,000270,87200.0,하락  200,88000.0,88000.0,85600.0,1465254.0
2023-12-14,068270,183500.0,"상승  3,800",182700.0,184300.0,177700.0,2449173.0
2023-12-14,035720,54300.0,"상승  3,400",52400.0,54900.0,52300.0,4990407.0
2023-12-14,055550,37900.0,상승  850,37850.0,37900.0,37050.0,1779177.0
2023-12-14,009540,113900.0,"상승  3,100",112800.0,113900.0,110900.0,287602.0
2023-12-14,028260,134000.0,"상승  5,300",130000.0,135000.0,129100.0,900798.0
2023-12-14,042660,25850.0,하락  200,26400.0,26450.0,25450.0,3549263.0
2023-12-14,012330,221000.0,"하락  6,000",229000.0,229000.0,220000.0,387973.0
2023-12-14,032830,70300.0,하락  100,70800.0,70800.0,70000.0,455080.0
2023-12-14,402340,50800.0,상승  500,50800.0,51000.0,50400.0,435768.0
2023-12-14,086790,41850.0,상승  200,42100.0,42350.0,41750.0,1616869.0
2023-12-14,011200,16330.0,상승  650,15950.0,16440.0,15780.0,1593268.0
2023-12-14,015760,19280.0,상승  90,19400.0,19500.0,19130.0,1744663.0
2023-12-14,064350,26050.0,상승  200,26350.0,26500.0,25950.0,994364.0
2023-12-14,005490,461000.0,"상승  8,000",463500.0,468000.0,457000.0,706380.0
2023-12-14,138040,57600.0,하락  400,58600.0,58800.0,57300.0,594700.0
2023-12-14,000810,255000.0,보합0,256000.0,256000.0,250500.0,127149.0
2023-12-14,323410,26850.0,상승  900,26500.0,27150.0,26300.0,2481490.0
2023-12-14,267260,82200.0,상승  500,82000.0,83400.0,80300.0,735643.0
2023-12-14,259960,210000.0,"하락  1,500",216000.0,218000.0,209500.0,263340.0
2023-12-14,010130,487500.0,"상승  2,500",490000.0,492500.0,485500.0,51684.0
2023-12-14,316140,12980.0,상승  40,12960.0,12980.0,12900.0,2722333.0
2023-12-14,096770,137600.0,"상승  6,500",133000.0,137600.0,132500.0,772706.0
2023-12-14,033780,91100.0,하락  600,92000.0,92000.0,90900.0,490553.0
2023-12-14,010140,7990.0,상승  130,7960.0,8000.0,7820.0,5474450.0
2023-12-14,018260,170500.0,"하락  1,500",173800.0,174000.0,167800.0,285313.0
2023-12-14,051910,464000.0,"상승  4,000",469000.0,471000.0,459500.0,375683.0
2023-12-14,034730,174000.0,"상승  2,000",173600.0,174900.0,173200.0,212418.0
2023-12-14,024110,11860.0,하락  30,11890.0,11920.0,11840.0,1643534.0
2023-12-14,006400,448500.0,"상승  19,000",436500.0,450500.0,431000.0,484805.0
2023-12-14,003550,86300.0,"상승  2,900",84600.0,86300.0,84000.0,320025.0
2023-12-14,030200,36300.0,상승  850,35850.0,36300.0,35650.0,1686258.0
2023-12-14,352820,233000.0,하락  500,236500.0,245500.0,232500.0,489385.0
2023-12-14,006800,7510.0,상승  70,7550.0,7560.0,7480.0,1334303.0
2023-12-14,066570,96800.0,"상승  1,000",97100.0,97200.0,96000.0,1033739.0
2023-12-14,377300,49350.0,"상승  2,750",47850.0,49400.0,47700.0,420338.0
2023-12-14,017670,50600.0,상승  700,50000.0,50600.0,49650.0,1262024.0
2023-12-14,079550,127000.0,하락  500,129700.0,131100.0,121100.0,1113561.0
2023-12-14,272210,16130.0,하락  180,16500.0,16510.0,15900.0,909668.0
