날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-07-15,005930,86700.0,"상승  2,300",84700.0,87300.0,84100.0,25193080.0
2024-07-15,000660,230000.0,"하락  3,000",235000.0,235500.0,226500.0,3301380.0
2024-07-15,207940,819000.0,"하락  4,000",830000.0,832000.0,816000.0,62533.0
2024-07-15,373220,358500.0,"하락  14,500",373000.0,373500.0,357500.0,245160.0
2024-07-15,035420,176300.0,"상승  1,500",178200.0,180500.0,176000.0,925722.0
2024-07-15,034020,21600.0,상승  700,21700.0,21900.0,20900.0,13663975.0
2024-07-15,105560,85700.0,"하락  1,300",87100.0,87100.0,84700.0,991529.0
2024-07-15,012450,265000.0,"상승  11,500",264500.0,271500.0,258500.0,907019.0
2024-07-15,005380,268500.0,"하락  3,000",273000.0,273500.0,267500.0,541442.0
2024-07-15,329180,160000.0,"상승  2,400",158000.0,163000.0,157900.0,227971.0
2024-07-15,005935,68600.0,"상승  1,600",67100.0,68600.0,66600.0,1837551.0
2024-07-15,000270,120000.0,"하락  1,300",121300.0,121600.0,118700.0,669497.0
2024-07-15,068270,188700.0,하락  100,191000.0,192000.0,188500.0,535440.0
2024-07-15,035720,41900.0,하락  350,42550.0,42900.0,41900.0,1108465.0
2024-07-15,055550,51800.0,하락  600,52600.0,52700.0,51500.0,955712.0
2024-07-15,009540,168800.0,"상승  3,100",167100.0,171400.0,165900.0,296923.0
2024-07-15,028260,147900.0,하락  200,148900.0,149500.0,146400.0,154014.0
2024-07-15,042660,30100.0,상승  200,30150.0,30550.0,29900.0,1213619.0
2024-07-15,012330,232000.0,"하락  2,500",235500.0,236500.0,231500.0,88471.0
2024-07-15,032830,92900.0,"하락  1,600",95000.0,95000.0,92000.0,224067.0
2024-07-15,402340,105500.0,상승  200,106900.0,107800.0,104000.0,241951.0
2024-07-15,086790,62000.0,하락  400,63000.0,63000.0,61200.0,410854.0
2024-07-15,011200,17610.0,상승  50,17660.0,17890.0,17460.0,1903631.0
2024-07-15,015760,19620.0,하락  140,19860.0,19950.0,19620.0,1149661.0
2024-07-15,064350,42950.0,"상승  3,000",40950.0,44900.0,40950.0,10540448.0
2024-07-15,005490,386000.0,"하락  6,000",396500.0,397000.0,386000.0,502159.0
2024-07-15,138040,81600.0,하락  400,82400.0,82700.0,81100.0,171559.0
2024-07-15,000810,371500.0,"하락  10,500",390000.0,390000.0,370000.0,91304.0
2024-07-15,323410,21500.0,하락  650,22300.0,22350.0,21500.0,550884.0
2024-07-15,267260,343500.0,"상승  9,000",343000.0,350500.0,338500.0,230952.0
2024-07-15,259960,275000.0,"하락  5,000",281000.0,284000.0,271000.0,96960.0
2024-07-15,010130,533000.0,"하락  8,000",545000.0,549000.0,532000.0,32335.0
2024-07-15,316140,14750.0,하락  90,14890.0,14910.0,14650.0,964591.0
2024-07-15,096770,108000.0,하락  100,108100.0,111000.0,107500.0,525950.0
2024-07-15,033780,87000.0,하락  500,87800.0,87800.0,86900.0,167883.0
2024-07-15,010140,9940.0,상승  40,9980.0,10100.0,9910.0,6635356.0
2024-07-15,018260,156300.0,"하락  1,500",158900.0,158900.0,155500.0,56610.0
2024-07-15,051910,359000.0,"하락  8,500",368000.0,368500.0,357000.0,272945.0
2024-07-15,034730,154500.0,하락  600,155800.0,156800.0,154000.0,109493.0
2024-07-15,024110,13870.0,하락  150,14080.0,14080.0,13830.0,894169.0
2024-07-15,006400,377500.0,"하락  2,500",380000.0,383000.0,375000.0,227369.0
2024-07-15,003550,81000.0,하락  600,82000.0,82000.0,81000.0,80233.0
2024-07-15,030200,36300.0,하락  200,36650.0,36700.0,36250.0,204371.0
2024-07-15,352820,188200.0,"하락  1,500",190500.0,191700.0,188000.0,153404.0
2024-07-15,006800,7820.0,보합0,7880.0,8040.0,7760.0,644544.0
2024-07-15,066570,109900.0,상승  500,109600.0,110800.0,108900.0,472733.0
2024-07-15,377300,28100.0,하락  700,29100.0,29150.0,28100.0,199632.0
2024-07-15,017670,52300.0,보합0,52100.0,52300.0,51900.0,287799.0
2024-07-15,079550,233500.0,"상승  27,500",216000.0,241000.0,211000.0,1534221.0
2024-07-15,272210,19330.0,"상승  1,030",18670.0,19630.0,18660.0,5637993.0
