날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-10-17,005930,59700.0,상승  200,59400.0,60100.0,59100.0,23372873.0
2024-10-17,000660,196000.0,"상승  7,300",191200.0,196000.0,188700.0,3996946.0
2024-10-17,207940,1026000.0,"하락  31,000",1058000.0,1063000.0,1018000.0,85632.0
2024-10-17,373220,397000.0,"하락  7,500",403000.0,411000.0,397000.0,250437.0
2024-10-17,035420,175000.0,"하락  2,000",177000.0,177700.0,175000.0,571148.0
2024-10-17,034020,21150.0,"상승  1,690",21100.0,21500.0,20550.0,34706921.0
2024-10-17,105560,93700.0,"하락  1,700",96600.0,96900.0,93400.0,1131737.0
2024-10-17,012450,393000.0,"상승  10,500",385500.0,395000.0,381500.0,448701.0
2024-10-17,005380,235500.0,"하락  11,500",245000.0,246000.0,235500.0,923060.0
2024-10-17,329180,197200.0,"상승  2,700",194500.0,198300.0,190300.0,126748.0
2024-10-17,005935,50000.0,하락  900,50500.0,50600.0,50000.0,2371208.0
2024-10-17,000270,95200.0,"하락  2,600",98100.0,98400.0,93700.0,2337274.0
2024-10-17,068270,188900.0,"하락  6,900",195800.0,196500.0,188000.0,1168357.0
2024-10-17,035720,37350.0,하락  250,37550.0,37800.0,37300.0,774171.0
2024-10-17,055550,56800.0,상승  400,57400.0,57700.0,56100.0,646408.0
2024-10-17,009540,197200.0,"상승  4,300",192900.0,198000.0,189400.0,255391.0
2024-10-17,028260,137600.0,"상승  3,100",135500.0,140100.0,135200.0,288568.0
2024-10-17,042660,31350.0,상승  400,31200.0,31450.0,30500.0,820760.0
2024-10-17,012330,242000.0,상승  500,240000.0,243500.0,237500.0,395985.0
2024-10-17,032830,100000.0,"하락  2,000",102300.0,102300.0,99700.0,220709.0
2024-10-17,402340,87000.0,"상승  2,000",88000.0,89800.0,85600.0,555317.0
2024-10-17,086790,65700.0,하락  100,67500.0,67500.0,65200.0,893827.0
2024-10-17,011200,17450.0,상승  90,17360.0,17610.0,17280.0,1065982.0
2024-10-17,015760,20650.0,보합0,20700.0,20900.0,20450.0,1028613.0
2024-10-17,064350,67100.0,"상승  3,000",64800.0,67500.0,64100.0,2763705.0
2024-10-17,005490,342500.0,"하락  5,000",347500.0,351000.0,342000.0,210386.0
2024-10-17,138040,103700.0,상승  900,103500.0,104800.0,103300.0,194564.0
2024-10-17,000810,348000.0,"하락  4,500",355000.0,356000.0,346500.0,80832.0
2024-10-17,323410,22400.0,하락  200,22800.0,22800.0,22400.0,414967.0
2024-10-17,267260,306500.0,"상승  7,000",305000.0,312000.0,302500.0,109150.0
2024-10-17,259960,334500.0,"하락  4,000",340000.0,340000.0,330500.0,67933.0
2024-10-17,010130,794000.0,"하락  15,000",814000.0,815000.0,783000.0,179005.0
2024-10-17,316140,16420.0,하락  50,16620.0,16630.0,16350.0,1426463.0
2024-10-17,096770,112100.0,상승  700,112100.0,113900.0,111400.0,161367.0
2024-10-17,033780,107500.0,보합0,108000.0,109400.0,107100.0,146401.0
2024-10-17,010140,10250.0,상승  190,10090.0,10290.0,9980.0,3246049.0
2024-10-17,018260,150600.0,"상승  1,100",149500.0,151000.0,147900.0,80459.0
2024-10-17,051910,331500.0,"하락  7,500",338500.0,341000.0,331500.0,230137.0
2024-10-17,034730,147000.0,"하락  1,800",150600.0,150600.0,147000.0,82699.0
2024-10-17,024110,14400.0,하락  120,14600.0,14620.0,14400.0,761786.0
2024-10-17,006400,334000.0,"하락  6,000",340500.0,344500.0,334000.0,294098.0
2024-10-17,003550,77800.0,하락  500,78300.0,78500.0,77800.0,92839.0
2024-10-17,030200,42800.0,상승  100,42700.0,43350.0,42450.0,634114.0
2024-10-17,352820,192100.0,"상승  12,600",179500.0,192800.0,179200.0,442042.0
2024-10-17,006800,8960.0,하락  90,9080.0,9090.0,8960.0,549064.0
2024-10-17,066570,97600.0,상승  100,98300.0,98700.0,97300.0,250163.0
2024-10-17,377300,24500.0,하락  200,24900.0,25250.0,24500.0,105545.0
2024-10-17,017670,55200.0,"하락  1,000",56100.0,56500.0,55000.0,446054.0
2024-10-17,079550,254500.0,"상승  6,000",251000.0,259500.0,247500.0,308821.0
2024-10-17,272210,18880.0,상승  260,18700.0,19070.0,18420.0,1983172.0
