날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-04-19,005930,67300.0,상승  600,67100.0,68000.0,67000.0,12959434.0
2022-04-19,000660,112500.0,"상승  3,500",110000.0,112500.0,109500.0,3021192.0
2022-04-19,207940,825000.0,"하락  7,000",833000.0,835000.0,824000.0,34139.0
2022-04-19,373220,435500.0,"상승  2,500",438000.0,441500.0,434000.0,124432.0
2022-04-19,035420,312000.0,"상승  5,500",308000.0,314000.0,307500.0,371024.0
2022-04-19,034020,21350.0,상승  50,21450.0,21550.0,21000.0,4335130.0
2022-04-19,105560,59700.0,상승  100,59800.0,60200.0,59300.0,783668.0
2022-04-19,012450,54000.0,하락  200,54200.0,54300.0,53200.0,246301.0
2022-04-19,005380,181000.0,"상승  2,500",178500.0,181500.0,178000.0,623880.0
2022-04-19,329180,153500.0,"상승  11,000",143000.0,153500.0,142500.0,361662.0
2022-04-19,005935,61000.0,상승  700,60300.0,61100.0,60300.0,770583.0
2022-04-19,000270,78100.0,하락  100,78300.0,78800.0,77700.0,788093.0
2022-04-19,068270,160500.0,"상승  4,000",156500.0,161000.0,156500.0,270917.0
2022-04-19,035720,95100.0,상승  700,95000.0,96500.0,94900.0,836819.0
2022-04-19,055550,40650.0,상승  500,40350.0,40800.0,40250.0,853181.0
2022-04-19,009540,97400.0,"상승  3,500",93900.0,97900.0,93400.0,323960.0
2022-04-19,028260,110500.0,상승  500,110500.0,111500.0,109500.0,174432.0
2022-04-19,042660,27850.0,상승  850,27200.0,28300.0,26850.0,754670.0
2022-04-19,012330,211000.0,하락  500,212500.0,215000.0,210500.0,164421.0
2022-04-19,032830,65100.0,상승  400,64700.0,65400.0,64500.0,139953.0
2022-04-19,402340,56500.0,상승  800,56100.0,56900.0,55900.0,255533.0
2022-04-19,086790,47600.0,상승  900,47100.0,47750.0,46800.0,778218.0
2022-04-19,011200,27550.0,"상승  1,150",26650.0,27650.0,26600.0,3783792.0
2022-04-19,015760,21700.0,하락  150,21850.0,21900.0,21700.0,1073335.0
2022-04-19,064350,19300.0,상승  200,19100.0,19300.0,19050.0,282186.0
2022-04-19,005490,288500.0,"상승  5,500",284500.0,288500.0,282500.0,256646.0
2022-04-19,138040,41000.0,"상승  1,050",39800.0,41150.0,39800.0,116854.0
2022-04-19,000810,207000.0,"하락  1,000",208500.0,210500.0,206500.0,85793.0
2022-04-19,323410,45600.0,상승  200,45600.0,46200.0,45550.0,481474.0
2022-04-19,267260,21700.0,보합0,21700.0,21800.0,21300.0,86711.0
2022-04-19,259960,261500.0,상승  500,261500.0,264500.0,260500.0,56824.0
2022-04-19,010130,657000.0,"상승  19,000",643000.0,657000.0,636000.0,35219.0
2022-04-19,316140,15800.0,상승  550,15300.0,15800.0,15300.0,2875895.0
2022-04-19,096770,220000.0,"상승  4,000",217500.0,220000.0,216500.0,343143.0
2022-04-19,033780,81100.0,상승  600,80600.0,81100.0,80100.0,196207.0
2022-04-19,010140,6350.0,상승  160,6180.0,6370.0,6110.0,9223336.0
2022-04-19,018260,139000.0,"상승  2,000",137500.0,139000.0,137000.0,94518.0
2022-04-19,051910,503000.0,"상승  3,000",503000.0,510000.0,499500.0,86974.0
2022-04-19,034730,251000.0,"상승  1,500",251000.0,252000.0,248500.0,82344.0
2022-04-19,024110,11200.0,상승  150,11100.0,11300.0,11000.0,1318635.0
2022-04-19,006400,610000.0,"상승  9,000",606000.0,614000.0,605000.0,117792.0
2022-04-19,003550,73600.0,상승  500,73300.0,73800.0,73000.0,116000.0
2022-04-19,030200,36900.0,"상승  1,600",35650.0,37000.0,35450.0,1972859.0
2022-04-19,352820,280000.0,상승  500,280500.0,283500.0,279000.0,121423.0
2022-04-19,006800,8300.0,보합0,8340.0,8360.0,8260.0,720450.0
2022-04-19,066570,124500.0,보합0,125500.0,128000.0,124000.0,710036.0
2022-04-19,377300,129000.0,"상승  1,500",128000.0,129500.0,127500.0,81196.0
2022-04-19,017670,60400.0,상승  600,60000.0,60700.0,59900.0,396501.0
2022-04-19,079550,77400.0,상승  700,77100.0,77500.0,75700.0,182476.0
2022-04-19,272210,16200.0,보합0,16200.0,16250.0,16000.0,552379.0
