날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-04-02,005930,85000.0,"상승  3,000",82900.0,85000.0,82900.0,37077944.0
2024-04-02,000660,186300.0,상승  800,188000.0,190000.0,184400.0,4207759.0
2024-04-02,207940,816000.0,보합0,813000.0,822000.0,810000.0,42986.0
2024-04-02,373220,393000.0,"하락  2,500",395500.0,400000.0,392500.0,163860.0
2024-04-02,035420,192000.0,"하락  2,300",192500.0,193100.0,190500.0,918137.0
2024-04-02,034020,16780.0,하락  490,17200.0,17200.0,16640.0,5075350.0
2024-04-02,105560,68900.0,상승  500,67500.0,70000.0,67100.0,1333450.0
2024-04-02,012450,241000.0,"상승  32,000",211500.0,245000.0,200500.0,3141771.0
2024-04-02,005380,220000.0,"하락  7,500",225000.0,226500.0,216500.0,1802613.0
2024-04-02,329180,124900.0,"상승  3,600",120500.0,125400.0,118800.0,196046.0
2024-04-02,005935,69900.0,"상승  1,900",68900.0,70000.0,68500.0,2831703.0
2024-04-02,000270,104700.0,"하락  4,000",108200.0,108700.0,104000.0,2520832.0
2024-04-02,068270,183800.0,"하락  4,300",186800.0,187700.0,183800.0,515062.0
2024-04-02,035720,51200.0,"하락  2,600",53200.0,53200.0,51000.0,2856932.0
2024-04-02,055550,44900.0,하락  650,45000.0,45450.0,44500.0,1929406.0
2024-04-02,009540,119800.0,상승  100,118700.0,121500.0,117300.0,162613.0
2024-04-02,028260,155000.0,"하락  2,600",157700.0,158400.0,154500.0,358960.0
2024-04-02,042660,28250.0,상승  300,27950.0,28600.0,27300.0,1290839.0
2024-04-02,012330,247500.0,"하락  3,500",248000.0,251000.0,245000.0,193887.0
2024-04-02,032830,92900.0,"상승  1,400",90600.0,93600.0,89800.0,334033.0
2024-04-02,402340,77200.0,"상승  1,700",75100.0,77600.0,71500.0,568844.0
2024-04-02,086790,56500.0,상승  100,55500.0,57000.0,55200.0,1515193.0
2024-04-02,011200,15700.0,하락  170,15770.0,15880.0,15600.0,1557356.0
2024-04-02,015760,21550.0,하락  550,21850.0,21950.0,21400.0,1978925.0
2024-04-02,064350,38950.0,상승  950,38400.0,39200.0,36950.0,5216655.0
2024-04-02,005490,409500.0,"하락  8,500",414000.0,417000.0,409500.0,521651.0
2024-04-02,138040,81100.0,하락  900,81300.0,82500.0,80700.0,317093.0
2024-04-02,000810,310000.0,"상승  5,000",301500.0,315000.0,301000.0,93947.0
2024-04-02,323410,26550.0,하락  850,27050.0,27050.0,26500.0,1052402.0
2024-04-02,267260,182000.0,상승  500,180500.0,190500.0,177000.0,458558.0
2024-04-02,259960,252000.0,"상승  1,500",246000.0,257500.0,244500.0,122469.0
2024-04-02,010130,446500.0,"하락  4,500",447500.0,452500.0,446500.0,26251.0
2024-04-02,316140,14050.0,하락  20,13910.0,14140.0,13830.0,1671570.0
2024-04-02,096770,121800.0,"상승  4,400",117500.0,122500.0,117200.0,512554.0
2024-04-02,033780,91300.0,하락  200,90500.0,92400.0,90500.0,159109.0
2024-04-02,010140,8650.0,상승  90,8530.0,8720.0,8290.0,8074707.0
2024-04-02,018260,160400.0,"하락  5,000",165200.0,165200.0,159500.0,133491.0
2024-04-02,051910,424000.0,"하락  6,500",426500.0,429500.0,420500.0,250523.0
2024-04-02,034730,178000.0,"상승  1,000",175200.0,178700.0,175100.0,108193.0
2024-04-02,024110,13220.0,하락  90,13210.0,13430.0,13160.0,1621189.0
2024-04-02,006400,453000.0,"하락  1,000",453000.0,463500.0,452500.0,369009.0
2024-04-02,003550,85500.0,"하락  1,100",85200.0,86300.0,84800.0,212341.0
2024-04-02,030200,37000.0,하락  700,37300.0,37550.0,36900.0,704204.0
2024-04-02,352820,222500.0,"하락  4,000",223500.0,226000.0,216000.0,271762.0
2024-04-02,006800,7980.0,상승  10,7910.0,8070.0,7900.0,427935.0
2024-04-02,066570,96500.0,보합0,96500.0,97400.0,96100.0,489530.0
2024-04-02,377300,38050.0,"하락  1,050",38600.0,38900.0,37850.0,257850.0
2024-04-02,017670,51500.0,하락  700,51700.0,52200.0,51400.0,490476.0
2024-04-02,079550,181700.0,"상승  2,600",179200.0,182100.0,173300.0,404238.0
2024-04-02,272210,18470.0,상승  180,18300.0,18640.0,17820.0,2440013.0
