날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2022-09-30,005930,53100.0,상승  500,52300.0,53600.0,51800.0,22503249.0
2022-09-30,000660,83100.0,"상승  2,300",80900.0,83900.0,80400.0,4711130.0
2022-09-30,207940,807000.0,"하락  6,000",814000.0,826000.0,804000.0,75555.0
2022-09-30,373220,426500.0,"하락  13,500",433000.0,438500.0,420000.0,359392.0
2022-09-30,035420,193500.0,"하락  3,000",191500.0,198000.0,190500.0,924294.0
2022-09-30,034020,14250.0,하락  50,14050.0,14600.0,13950.0,7095899.0
2022-09-30,105560,43700.0,하락  550,44500.0,44900.0,43400.0,1347156.0
2022-09-30,012450,61500.0,하락  300,61000.0,63500.0,59500.0,1612367.0
2022-09-30,005380,176500.0,"하락  5,000",181000.0,183000.0,174000.0,1005125.0
2022-09-30,329180,115000.0,"하락  1,500",114500.0,118000.0,112500.0,277750.0
2022-09-30,005935,46900.0,하락  500,46750.0,48000.0,46300.0,1933302.0
2022-09-30,000270,71900.0,"하락  2,600",74000.0,74800.0,71700.0,1400931.0
2022-09-30,068270,175500.0,"상승  4,500",170000.0,179000.0,169500.0,620054.0
2022-09-30,035720,57100.0,"상승  1,200",55200.0,58000.0,55000.0,1882206.0
2022-09-30,055550,33500.0,하락  800,34600.0,34700.0,33500.0,1565312.0
2022-09-30,009540,72900.0,"하락  1,400",73500.0,74800.0,72500.0,216344.0
2022-09-30,028260,103500.0,"하락  2,000",105000.0,106000.0,103000.0,325489.0
2022-09-30,042660,18950.0,하락  250,18800.0,19500.0,18800.0,774772.0
2022-09-30,012330,191000.0,"하락  6,500",199000.0,200000.0,189500.0,248779.0
2022-09-30,032830,62400.0,하락  300,63000.0,63400.0,61800.0,315431.0
2022-09-30,402340,36150.0,상승  400,35200.0,36650.0,34800.0,578351.0
2022-09-30,086790,35450.0,"하락  1,050",36550.0,36800.0,35350.0,1260564.0
2022-09-30,011200,18500.0,하락  100,18200.0,19100.0,18200.0,2257332.0
2022-09-30,015760,20100.0,상승  400,19800.0,20400.0,19500.0,3324035.0
2022-09-30,064350,25300.0,하락  850,25950.0,26550.0,24400.0,4830006.0
2022-09-30,005490,211000.0,"하락  8,500",218500.0,219000.0,211000.0,412612.0
2022-09-30,138040,20850.0,보합0,20850.0,21350.0,20050.0,260337.0
2022-09-30,000810,184000.0,"하락  4,500",184500.0,188500.0,184000.0,180981.0
2022-09-30,323410,20050.0,하락  550,20500.0,20550.0,19650.0,3572107.0
2022-09-30,267260,31850.0,"상승  1,600",30000.0,32600.0,29900.0,549757.0
2022-09-30,259960,210000.0,"상승  4,500",205000.0,212000.0,204000.0,133112.0
2022-09-30,010130,595000.0,"상승  14,000",589000.0,599000.0,577000.0,77106.0
2022-09-30,316140,10700.0,하락  250,10850.0,10950.0,10650.0,2261502.0
2022-09-30,096770,143500.0,"하락  2,500",145000.0,147500.0,142500.0,325292.0
2022-09-30,033780,86600.0,하락  600,87300.0,87700.0,86400.0,483663.0
2022-09-30,010140,5310.0,하락  30,5310.0,5400.0,5260.0,3349923.0
2022-09-30,018260,115000.0,"하락  2,000",116000.0,117500.0,114000.0,204309.0
2022-09-30,051910,536000.0,"하락  11,000",539000.0,554000.0,534000.0,195616.0
2022-09-30,034730,192000.0,"하락  3,500",195500.0,198000.0,191500.0,122060.0
2022-09-30,024110,9520.0,하락  100,9540.0,9650.0,9480.0,1210073.0
2022-09-30,006400,546000.0,"하락  20,000",564000.0,575000.0,544000.0,304306.0
2022-09-30,003550,74000.0,하락  500,75200.0,75900.0,73300.0,438934.0
2022-09-30,030200,36200.0,상승  650,35650.0,36700.0,35600.0,1145965.0
2022-09-30,352820,135000.0,"상승  3,000",130000.0,136000.0,129500.0,173772.0
2022-09-30,006800,5980.0,하락  110,6080.0,6130.0,5970.0,1043951.0
2022-09-30,066570,78600.0,상승  600,77200.0,79900.0,77200.0,887235.0
2022-09-30,377300,49100.0,하락  150,48850.0,50300.0,48500.0,352813.0
2022-09-30,017670,50800.0,상승  800,50500.0,51600.0,50300.0,852407.0
2022-09-30,079550,90300.0,하락  800,89400.0,93100.0,88700.0,172584.0
2022-09-30,272210,11050.0,상승  50,10750.0,11200.0,10650.0,746664.0
