날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-08-14,005930,77200.0,"상승  1,100",77400.0,77800.0,77000.0,13246168.0
2024-08-14,000660,186700.0,"상승  4,800",188000.0,188100.0,184700.0,4420516.0
2024-08-14,207940,932000.0,"하락  7,000",941000.0,941000.0,912000.0,117666.0
2024-08-14,373220,337000.0,"상승  7,500",334000.0,342000.0,332000.0,196856.0
2024-08-14,035420,157300.0,상승  900,157300.0,158000.0,155700.0,858853.0
2024-08-14,034020,18170.0,상승  20,18440.0,18470.0,18100.0,1949539.0
2024-08-14,105560,84400.0,하락  200,84800.0,85600.0,84000.0,595092.0
2024-08-14,012450,308000.0,보합0,312000.0,312500.0,304500.0,322587.0
2024-08-14,005380,241000.0,"하락  2,000",245500.0,248000.0,238500.0,500276.0
2024-08-14,329180,206000.0,"상승  3,000",205500.0,207000.0,198900.0,239761.0
2024-08-14,005935,62300.0,"상승  1,500",61600.0,62300.0,61600.0,879100.0
2024-08-14,000270,102300.0,하락  500,103800.0,103900.0,101700.0,713158.0
2024-08-14,068270,194600.0,"상승  1,900",194200.0,195300.0,190800.0,677058.0
2024-08-14,035720,36800.0,상승  400,36650.0,36900.0,36300.0,1074501.0
2024-08-14,055550,55000.0,하락  500,55700.0,56000.0,54500.0,729272.0
2024-08-14,009540,197600.0,"상승  1,900",197600.0,198400.0,191900.0,380382.0
2024-08-14,028260,139500.0,"하락  1,500",142300.0,143100.0,138600.0,190893.0
2024-08-14,042660,31250.0,상승  300,31250.0,31300.0,30500.0,793244.0
2024-08-14,012330,218000.0,"상승  1,500",218000.0,219000.0,216000.0,97843.0
2024-08-14,032830,88200.0,"하락  5,800",94000.0,94700.0,87200.0,424957.0
2024-08-14,402340,82300.0,"상승  4,400",80000.0,83800.0,79700.0,287543.0
2024-08-14,086790,61200.0,상승  300,61400.0,61800.0,60800.0,544201.0
2024-08-14,011200,17630.0,상승  130,17900.0,17900.0,17090.0,2030911.0
2024-08-14,015760,19260.0,상승  20,19340.0,19340.0,19170.0,669926.0
2024-08-14,064350,54600.0,"상승  1,800",52800.0,54800.0,52300.0,3758850.0
2024-08-14,005490,332500.0,"상승  8,000",328500.0,333000.0,327500.0,253089.0
2024-08-14,138040,84000.0,상승  500,83700.0,85200.0,83400.0,377356.0
2024-08-14,000810,336500.0,"하락  23,500",360000.0,364000.0,335000.0,153543.0
2024-08-14,323410,21700.0,상승  300,21600.0,21800.0,21350.0,519115.0
2024-08-14,267260,274000.0,"하락  2,500",284500.0,290000.0,273500.0,463421.0
2024-08-14,259960,331500.0,상승  500,330000.0,332500.0,324500.0,239178.0
2024-08-14,010130,512000.0,"상승  2,000",512000.0,516000.0,506000.0,29548.0
2024-08-14,316140,15270.0,상승  250,15100.0,15410.0,15040.0,2030550.0
2024-08-14,096770,103400.0,상승  600,103700.0,103900.0,101200.0,290029.0
2024-08-14,033780,101900.0,"하락  1,100",102400.0,103800.0,100900.0,365851.0
2024-08-14,010140,10740.0,하락  20,10850.0,10880.0,10560.0,5102175.0
2024-08-14,018260,142600.0,하락  400,144100.0,144900.0,142300.0,62102.0
2024-08-14,051910,296000.0,"상승  7,500",293500.0,297500.0,293000.0,135332.0
2024-08-14,034730,138200.0,하락  100,138500.0,139300.0,137100.0,77811.0
2024-08-14,024110,13720.0,상승  100,13670.0,13750.0,13580.0,850171.0
2024-08-14,006400,323500.0,"상승  8,000",322000.0,325500.0,319000.0,254144.0
2024-08-14,003550,78700.0,하락  500,79400.0,79400.0,78200.0,103562.0
2024-08-14,030200,38300.0,하락  400,38550.0,38700.0,37900.0,418197.0
2024-08-14,352820,163100.0,"하락  7,800",171000.0,171300.0,162300.0,387330.0
2024-08-14,006800,7910.0,상승  50,7930.0,7970.0,7790.0,572995.0
2024-08-14,066570,95600.0,상승  800,96000.0,96500.0,94500.0,397437.0
2024-08-14,377300,24100.0,상승  550,23400.0,24300.0,23200.0,282384.0
2024-08-14,017670,55000.0,상승  300,54800.0,55000.0,54300.0,414406.0
2024-08-14,079550,204500.0,상승  500,205500.0,205500.0,198600.0,229383.0
2024-08-14,272210,19610.0,상승  520,19280.0,19730.0,19020.0,2429068.0
