날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-06-26,005930,60200.0,"하락  1,100",61300.0,61300.0,59900.0,19402300.0
2025-06-26,000660,293000.0,"상승  7,000",294500.0,298500.0,287000.0,5894020.0
2025-06-26,207940,999000.0,"하락  5,000",1007000.0,1010000.0,992000.0,55487.0
2025-06-26,373220,297000.0,"하락  1,000",299000.0,300500.0,294500.0,162439.0
2025-06-26,035420,261000.0,"하락  22,500",270000.0,275000.0,254000.0,4314779.0
2025-06-26,034020,64700.0,"하락  1,100",63800.0,67100.0,62500.0,13499836.0
2025-06-26,105560,109900.0,상승  400,111200.0,111300.0,108100.0,824688.0
2025-06-26,012450,878000.0,"상승  22,000",871000.0,885000.0,841000.0,322082.0
2025-06-26,005380,209500.0,"하락  7,500",214500.0,215000.0,208000.0,814616.0
2025-06-26,329180,423500.0,"하락  13,500",439500.0,443000.0,410000.0,337255.0
2025-06-26,005935,50400.0,보합0,50900.0,51200.0,50000.0,3580345.0
2025-06-26,000270,99100.0,"하락  2,000",100700.0,102500.0,98700.0,1157512.0
2025-06-26,068270,160200.0,하락  300,161500.0,161600.0,159000.0,351561.0
2025-06-26,035720,63100.0,"하락  6,300",67500.0,67600.0,61100.0,12516562.0
2025-06-26,055550,59700.0,하락  900,60800.0,61900.0,59200.0,2136686.0
2025-06-26,009540,362500.0,"하락  1,500",361000.0,370000.0,352000.0,405385.0
2025-06-26,028260,160600.0,"하락  4,500",163600.0,163600.0,156000.0,473935.0
2025-06-26,042660,80300.0,"하락  2,200",83000.0,83500.0,78600.0,2781027.0
2025-06-26,012330,294500.0,"하락  3,000",294500.0,297500.0,290500.0,203323.0
2025-06-26,032830,125500.0,"하락  3,500",127600.0,128850.0,122700.0,384250.0
2025-06-26,402340,187400.0,"하락  4,800",190000.0,195100.0,185000.0,1110832.0
2025-06-26,086790,83500.0,상승  300,82800.0,84200.0,82000.0,935704.0
2025-06-26,011200,23100.0,상승  250,23000.0,23700.0,22850.0,2592527.0
2025-06-26,015760,40600.0,"상승  2,750",36600.0,41150.0,36350.0,21619273.0
2025-06-26,064350,196700.0,"상승  4,900",195500.0,202000.0,190000.0,1550510.0
2025-06-26,005490,267500.0,"하락  2,000",272000.0,272500.0,264000.0,241117.0
2025-06-26,138040,113900.0,하락  400,113300.0,114700.0,112500.0,221729.0
2025-06-26,000810,441500.0,"상승  1,000",440000.0,442500.0,430000.0,72305.0
2025-06-26,323410,31350.0,"하락  5,250",35200.0,35200.0,31050.0,3873005.0
2025-06-26,267260,484000.0,"하락  13,000",493000.0,498000.0,470500.0,245035.0
2025-06-26,259960,358500.0,"상승  1,500",355000.0,361000.0,354500.0,96577.0
2025-06-26,010130,793000.0,"상승  3,000",794000.0,798000.0,782000.0,17555.0
2025-06-26,316140,22550.0,상승  50,22500.0,22800.0,22000.0,2807879.0
2025-06-26,096770,100300.0,하락  700,100300.0,100900.0,98600.0,255238.0
2025-06-26,033780,124800.0,하락  500,124600.0,125800.0,124200.0,432100.0
2025-06-26,010140,16320.0,하락  210,16660.0,16660.0,16050.0,6443565.0
2025-06-26,018260,174900.0,"하락  5,200",175100.0,178900.0,170300.0,536713.0
2025-06-26,051910,216000.0,"상승  3,500",213500.0,218000.0,211000.0,313116.0
2025-06-26,034730,203500.0,"상승  1,000",202500.0,209000.0,195900.0,375412.0
2025-06-26,024110,18520.0,하락  270,18840.0,18980.0,18410.0,1732163.0
2025-06-26,006400,174600.0,하락  800,177000.0,178700.0,173100.0,418901.0
2025-06-26,003550,81400.0,"하락  2,600",83700.0,83800.0,80300.0,415548.0
2025-06-26,030200,52400.0,보합0,52400.0,52700.0,52000.0,308620.0
2025-06-26,352820,306000.0,"하락  4,500",310500.0,311000.0,301500.0,156864.0
2025-06-26,006800,21850.0,"하락  1,600",22750.0,22850.0,20950.0,7063301.0
2025-06-26,066570,74700.0,"하락  1,400",76200.0,76200.0,74300.0,393009.0
2025-06-26,377300,93800.0,보합0,0.0,0.0,0.0,0.0
2025-06-26,017670,56700.0,하락  400,57200.0,57200.0,56400.0,749636.0
2025-06-26,079550,524000.0,"하락  3,000",540000.0,549000.0,514000.0,196440.0
2025-06-26,272210,58700.0,하락  200,61500.0,62400.0,57200.0,2122043.0
