날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-05-15,005930,57300.0,하락  100,57400.0,58600.0,57100.0,13139736.0
2025-05-15,000660,200500.0,"하락  5,500",207500.0,208000.0,199500.0,3178957.0
2025-05-15,207940,998000.0,"하락  7,000",996000.0,1006000.0,995000.0,38117.0
2025-05-15,373220,307000.0,"하락  6,500",313500.0,321000.0,306500.0,316371.0
2025-05-15,035420,189200.0,"하락  2,000",189800.0,190300.0,188200.0,355097.0
2025-05-15,034020,31950.0,상승  650,31900.0,32750.0,31100.0,9164026.0
2025-05-15,105560,93600.0,상승  200,92700.0,94700.0,92700.0,535502.0
2025-05-15,012450,822000.0,"상승  2,000",824000.0,828000.0,811000.0,164929.0
2025-05-15,005380,192900.0,"하락  4,200",195200.0,196900.0,192200.0,469355.0
2025-05-15,329180,416500.0,상승  500,413500.0,417000.0,405000.0,124638.0
2025-05-15,005935,47100.0,하락  150,47300.0,48100.0,47000.0,889817.0
2025-05-15,000270,91200.0,"하락  1,200",91900.0,92500.0,90900.0,761239.0
2025-05-15,068270,153500.0,하락  800,152800.0,153800.0,152200.0,540412.0
2025-05-15,035720,37650.0,하락  300,37750.0,37850.0,37250.0,1346122.0
2025-05-15,055550,51700.0,하락  100,51400.0,52300.0,51400.0,587678.0
2025-05-15,009540,289000.0,"상승  1,000",284500.0,290000.0,280500.0,158439.0
2025-05-15,028260,123200.0,"하락  2,000",124100.0,124800.0,122900.0,138878.0
2025-05-15,042660,80500.0,"상승  1,000",80500.0,81300.0,78700.0,1786722.0
2025-05-15,012330,255000.0,"하락  3,000",255000.0,258500.0,254000.0,77969.0
2025-05-15,032830,83500.0,"하락  2,800",85000.0,85100.0,83100.0,245544.0
2025-05-15,402340,100800.0,"하락  2,700",102500.0,106000.0,99300.0,287150.0
2025-05-15,086790,65700.0,상승  200,64400.0,65800.0,64100.0,479026.0
2025-05-15,011200,22150.0,"상승  1,350",22300.0,23000.0,21800.0,6123797.0
2025-05-15,015760,26500.0,상승  400,26150.0,26900.0,26150.0,1684044.0
2025-05-15,064350,111300.0,"상승  3,700",108700.0,114800.0,103300.0,2032726.0
2025-05-15,005490,250000.0,"하락  2,000",250500.0,253500.0,250000.0,132121.0
2025-05-15,138040,113900.0,"하락  2,700",115500.0,116600.0,112200.0,537561.0
2025-05-15,000810,370000.0,"하락  8,000",371500.0,376500.0,367500.0,89585.0
2025-05-15,323410,23150.0,하락  200,23050.0,23500.0,23050.0,260243.0
2025-05-15,267260,363500.0,"상승  9,500",355000.0,369500.0,349500.0,345083.0
2025-05-15,259960,375000.0,"상승  2,000",371000.0,377000.0,371000.0,56791.0
2025-05-15,010130,815000.0,"하락  24,000",825000.0,834000.0,815000.0,8695.0
2025-05-15,316140,18060.0,상승  100,17850.0,18150.0,17820.0,1238680.0
2025-05-15,096770,88400.0,"하락  1,400",89100.0,89600.0,88200.0,290782.0
2025-05-15,033780,115900.0,하락  700,115200.0,117400.0,115200.0,175261.0
2025-05-15,010140,14420.0,하락  170,14540.0,14580.0,14240.0,4579454.0
2025-05-15,018260,129200.0,"하락  1,800",129500.0,131100.0,129100.0,60617.0
2025-05-15,051910,202500.0,"하락  1,000",202500.0,204500.0,201000.0,133796.0
2025-05-15,034730,137900.0,하락  900,137600.0,139800.0,137500.0,74300.0
2025-05-15,024110,15470.0,상승  40,15300.0,15470.0,15300.0,628426.0
2025-05-15,006400,169700.0,"하락  3,300",171300.0,173000.0,169600.0,265305.0
2025-05-15,003550,68900.0,"하락  1,200",69400.0,70100.0,68900.0,88430.0
2025-05-15,030200,51000.0,하락  300,50900.0,51800.0,50900.0,216562.0
2025-05-15,352820,273500.0,"하락  1,500",274500.0,277500.0,272500.0,84501.0
2025-05-15,006800,12770.0,하락  70,12840.0,13030.0,12580.0,1240119.0
2025-05-15,066570,71600.0,하락  900,72000.0,72600.0,71500.0,233079.0
2025-05-15,377300,29750.0,하락  450,30050.0,30150.0,29550.0,85840.0
2025-05-15,017670,51100.0,하락  200,51100.0,51800.0,51000.0,1182555.0
2025-05-15,079550,388000.0,"상승  8,000",387000.0,392000.0,379500.0,121356.0
2025-05-15,272210,44900.0,"상승  1,800",43600.0,45600.0,42700.0,2556034.0
