날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-02-12,005930,55800.0,상승  100,55100.0,55900.0,54500.0,26428596.0
2025-02-12,000660,198900.0,하락  800,196500.0,199900.0,196000.0,2884072.0
2025-02-12,207940,1157000.0,"하락  17,000",1162000.0,1169000.0,1137000.0,85973.0
2025-02-12,373220,338500.0,"하락  4,500",343500.0,347500.0,338000.0,165759.0
2025-02-12,035420,225000.0,"하락  3,500",230000.0,230500.0,222500.0,945298.0
2025-02-12,034020,24250.0,상승  700,23600.0,24350.0,23350.0,7299965.0
2025-02-12,105560,82000.0,"하락  2,200",83200.0,85000.0,81900.0,1948739.0
2025-02-12,012450,520000.0,"상승  22,000",503000.0,524000.0,500000.0,1067534.0
2025-02-12,005380,198100.0,"하락  1,300",199000.0,200500.0,198100.0,567219.0
2025-02-12,329180,353000.0,"상승  47,000",315000.0,355000.0,313500.0,1353473.0
2025-02-12,005935,45750.0,상승  200,44850.0,45800.0,44700.0,893955.0
2025-02-12,000270,91700.0,"하락  2,100",93300.0,94100.0,91400.0,1688145.0
2025-02-12,068270,178700.0,"하락  1,000",179600.0,180400.0,177400.0,361474.0
2025-02-12,035720,42000.0,하락  850,42750.0,42750.0,41400.0,2941517.0
2025-02-12,055550,48600.0,하락  500,48750.0,49450.0,48600.0,1261936.0
2025-02-12,009540,234000.0,"상승  12,500",224500.0,234500.0,224500.0,462622.0
2025-02-12,028260,121000.0,"상승  2,200",119900.0,121600.0,119000.0,226397.0
2025-02-12,042660,72900.0,"상승  9,600",65000.0,74600.0,64100.0,18170867.0
2025-02-12,012330,242500.0,"하락  6,000",249000.0,249500.0,241000.0,123531.0
2025-02-12,032830,90800.0,"상승  1,700",88400.0,92400.0,88400.0,283889.0
2025-02-12,402340,94900.0,"상승  1,600",94300.0,95400.0,92100.0,202345.0
2025-02-12,086790,60900.0,상승  300,61000.0,61500.0,60600.0,603264.0
2025-02-12,011200,18360.0,하락  50,18600.0,19000.0,18290.0,1910796.0
2025-02-12,015760,20650.0,보합0,20700.0,20750.0,20500.0,933552.0
2025-02-12,064350,81300.0,"상승  2,500",78400.0,82600.0,78100.0,3130748.0
2025-02-12,005490,230500.0,"하락  4,500",233000.0,234000.0,229500.0,345800.0
2025-02-12,138040,113200.0,"상승  1,800",112200.0,114900.0,111800.0,275158.0
2025-02-12,000810,373500.0,"상승  6,000",363500.0,376000.0,363500.0,115460.0
2025-02-12,323410,23650.0,상승  50,23750.0,23750.0,23350.0,627504.0
2025-02-12,267260,398500.0,"상승  12,500",386500.0,398500.0,380500.0,243311.0
2025-02-12,259960,322500.0,"하락  52,500",351000.0,354000.0,321000.0,828270.0
2025-02-12,010130,790000.0,"상승  1,000",798000.0,825000.0,786000.0,35715.0
2025-02-12,316140,16850.0,상승  450,16600.0,16950.0,16560.0,3196830.0
2025-02-12,096770,121900.0,"상승  1,000",121600.0,123500.0,120200.0,157638.0
2025-02-12,033780,106900.0,"하락  1,600",109500.0,109500.0,106800.0,165230.0
2025-02-12,010140,13460.0,상승  760,12720.0,13490.0,12720.0,18472865.0
2025-02-12,018260,126300.0,상승  800,126000.0,126800.0,125000.0,74412.0
2025-02-12,051910,220000.0,"하락  1,500",222500.0,225500.0,218500.0,209801.0
2025-02-12,034730,142700.0,하락  900,144300.0,144300.0,141900.0,64386.0
2025-02-12,024110,15270.0,상승  160,15190.0,15320.0,15170.0,939382.0
2025-02-12,006400,209000.0,"하락  1,500",210500.0,212500.0,208000.0,241946.0
2025-02-12,003550,68900.0,상승  400,68900.0,69100.0,68600.0,110666.0
2025-02-12,030200,45150.0,하락  850,46300.0,46300.0,45100.0,555153.0
2025-02-12,352820,250000.0,"상승  4,500",246500.0,250500.0,243000.0,196507.0
2025-02-12,006800,8360.0,상승  170,8240.0,8440.0,8210.0,596493.0
2025-02-12,066570,79100.0,하락  600,79400.0,79900.0,78800.0,440372.0
2025-02-12,377300,32200.0,하락  100,32550.0,32600.0,31800.0,279921.0
2025-02-12,017670,56000.0,보합0,56500.0,57200.0,55700.0,400834.0
2025-02-12,079550,290000.0,"상승  23,000",272500.0,292500.0,271000.0,808678.0
2025-02-12,272210,32800.0,"상승  7,500",25700.0,32850.0,25650.0,47177131.0
