날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-05-27,005930,53900.0,하락  800,54200.0,54500.0,53800.0,13439520.0
2025-05-27,000660,202500.0,하락  500,200500.0,203500.0,200000.0,1424916.0
2025-05-27,207940,1026000.0,"하락  17,000",1033000.0,1042000.0,1023000.0,63210.0
2025-05-27,373220,272500.0,"하락  5,500",275500.0,276500.0,268500.0,149335.0
2025-05-27,035420,183800.0,"하락  4,200",186200.0,186900.0,183000.0,668670.0
2025-05-27,034020,42350.0,상승  850,40800.0,42550.0,40550.0,10536843.0
2025-05-27,105560,101900.0,하락  100,101000.0,102000.0,100400.0,1099027.0
2025-05-27,012450,887000.0,"상승  54,000",842000.0,889000.0,834000.0,369030.0
2025-05-27,005380,181900.0,보합0,180700.0,181900.0,180300.0,502985.0
2025-05-27,329180,412000.0,하락  500,412000.0,416000.0,406500.0,124096.0
2025-05-27,005935,44450.0,하락  350,44800.0,44800.0,44200.0,878554.0
2025-05-27,000270,88200.0,상승  100,87300.0,88500.0,87100.0,607447.0
2025-05-27,068270,155600.0,"상승  2,600",156000.0,156500.0,154000.0,539944.0
2025-05-27,035720,40950.0,"상승  1,950",38700.0,41000.0,38550.0,3448700.0
2025-05-27,055550,56500.0,상승  200,55800.0,56800.0,55700.0,891251.0
2025-05-27,009540,296000.0,하락  500,297000.0,299250.0,293000.0,137494.0
2025-05-27,028260,150500.0,"하락  1,600",154000.0,159000.0,149000.0,991515.0
2025-05-27,042660,78800.0,하락  100,79400.0,80000.0,78000.0,1500108.0
2025-05-27,012330,243000.0,"하락  1,000",242000.0,246000.0,240000.0,146086.0
2025-05-27,032830,97000.0,"하락  2,300",98500.0,99600.0,95700.0,292276.0
2025-05-27,402340,100500.0,"하락  2,000",100200.0,102500.0,99500.0,281965.0
2025-05-27,086790,70100.0,하락  400,69900.0,70700.0,69600.0,511966.0
2025-05-27,011200,21750.0,하락  450,22050.0,22450.0,21300.0,1380640.0
2025-05-27,015760,30600.0,"하락  1,100",31400.0,31500.0,30050.0,3499829.0
2025-05-27,064350,141200.0,"상승  4,600",139700.0,141700.0,136600.0,1185759.0
2025-05-27,005490,237000.0,"하락  4,500",239000.0,242500.0,235500.0,163682.0
2025-05-27,138040,109500.0,보합0,108900.0,111400.0,108500.0,218246.0
2025-05-27,000810,395000.0,"하락  3,000",393000.0,399000.0,390500.0,62140.0
2025-05-27,323410,23550.0,상승  450,22850.0,23550.0,22850.0,466027.0
2025-05-27,267260,392500.0,"상승  3,500",385500.0,392500.0,384000.0,110623.0
2025-05-27,259960,381000.0,"하락  1,500",379000.0,384000.0,374500.0,58781.0
2025-05-27,010130,743000.0,"하락  33,000",769000.0,769000.0,736000.0,21940.0
2025-05-27,316140,18290.0,하락  10,18150.0,18310.0,18150.0,1134206.0
2025-05-27,096770,82000.0,"하락  1,500",82700.0,83300.0,81400.0,193784.0
2025-05-27,033780,123500.0,"하락  1,500",123800.0,124800.0,122500.0,223311.0
2025-05-27,010140,16350.0,"상승  1,250",15400.0,16380.0,15350.0,29577904.0
2025-05-27,018260,133700.0,하락  700,134000.0,135000.0,133100.0,91728.0
2025-05-27,051910,182900.0,"하락  4,800",185800.0,186700.0,182000.0,223128.0
2025-05-27,034730,140100.0,"하락  1,000",139700.0,141100.0,138200.0,112130.0
2025-05-27,024110,15470.0,상승  30,15400.0,15470.0,15350.0,800149.0
2025-05-27,006400,160200.0,"하락  5,800",164400.0,164600.0,159400.0,488202.0
2025-05-27,003550,67900.0,하락  300,67400.0,68100.0,67200.0,190740.0
2025-05-27,030200,51300.0,하락  400,51200.0,51500.0,50800.0,256864.0
2025-05-27,352820,286500.0,"하락  3,000",288500.0,291000.0,282000.0,153786.0
2025-05-27,006800,13400.0,하락  270,13570.0,13580.0,13100.0,1796022.0
2025-05-27,066570,69000.0,"하락  2,600",70800.0,70900.0,68300.0,631617.0
2025-05-27,377300,35950.0,"상승  3,850",31800.0,36250.0,31800.0,1389212.0
2025-05-27,017670,51800.0,상승  300,51300.0,51800.0,51300.0,755230.0
2025-05-27,079550,445500.0,"상승  12,000",452000.0,458000.0,442000.0,162936.0
2025-05-27,272210,46100.0,상승  250,46450.0,46900.0,45400.0,1711515.0
