날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-03-14,005930,54700.0,보합0,54500.0,55100.0,54400.0,10845154.0
2025-03-14,000660,204500.0,"상승  4,800",198500.0,206000.0,198500.0,3397462.0
2025-03-14,207940,1051000.0,"하락  2,000",1053000.0,1054000.0,1032000.0,80429.0
2025-03-14,373220,326500.0,"하락  14,000",339500.0,340000.0,325000.0,448904.0
2025-03-14,035420,208000.0,"하락  8,000",215500.0,216500.0,208000.0,519114.0
2025-03-14,034020,26750.0,상승  900,26400.0,27100.0,26000.0,11307695.0
2025-03-14,105560,78300.0,하락  300,77500.0,80000.0,77100.0,1596060.0
2025-03-14,012450,705000.0,"하락  2,000",700000.0,714000.0,696000.0,294939.0
2025-03-14,005380,198500.0,"하락  2,500",199800.0,200500.0,197500.0,473953.0
2025-03-14,329180,304500.0,"하락  5,500",305500.0,310000.0,301500.0,162685.0
2025-03-14,005935,45500.0,상승  150,45250.0,45600.0,45000.0,638535.0
2025-03-14,000270,99500.0,하락  900,100000.0,100600.0,99400.0,1408638.0
2025-03-14,068270,186100.0,"상승  1,500",186600.0,188700.0,185300.0,521580.0
2025-03-14,035720,43450.0,상승  300,43100.0,44050.0,43100.0,1733603.0
2025-03-14,055550,45700.0,하락  150,45400.0,46400.0,45200.0,1036479.0
2025-03-14,009540,214000.0,하락  500,213000.0,217500.0,211000.0,136430.0
2025-03-14,028260,119600.0,상승  700,119100.0,119800.0,118300.0,275806.0
2025-03-14,042660,74300.0,상승  800,74000.0,75500.0,72500.0,2861617.0
2025-03-14,012330,255500.0,하락  500,253500.0,256500.0,250000.0,216811.0
2025-03-14,032830,82000.0,"하락  1,100",83400.0,83400.0,81600.0,213583.0
2025-03-14,402340,93400.0,"상승  1,200",91300.0,94000.0,90100.0,169491.0
2025-03-14,086790,60100.0,"하락  1,500",60500.0,61300.0,60000.0,1107925.0
2025-03-14,011200,20700.0,상승  100,20750.0,21150.0,20250.0,1976062.0
2025-03-14,015760,22250.0,하락  100,22300.0,22650.0,22200.0,992208.0
2025-03-14,064350,101600.0,"하락  2,400",102400.0,103900.0,99500.0,1840362.0
2025-03-14,005490,304500.0,"하락  8,000",311000.0,314500.0,304500.0,366199.0
2025-03-14,138040,115500.0,"하락  2,300",118000.0,118000.0,114800.0,312445.0
2025-03-14,000810,377000.0,"하락  10,500",389500.0,390000.0,376000.0,77786.0
2025-03-14,323410,23000.0,상승  50,23000.0,23250.0,22750.0,295997.0
2025-03-14,267260,338500.0,"상승  8,000",330500.0,343000.0,326000.0,189927.0
2025-03-14,259960,356000.0,"하락  2,000",357500.0,358500.0,351500.0,81671.0
2025-03-14,010130,913000.0,"하락  42,000",935000.0,991000.0,910000.0,73364.0
2025-03-14,316140,16050.0,상승  20,16000.0,16140.0,15910.0,1355815.0
2025-03-14,096770,132000.0,"하락  7,200",137500.0,137500.0,130800.0,331659.0
2025-03-14,033780,95000.0,"하락  1,100",95400.0,96100.0,94600.0,179380.0
2025-03-14,010140,14320.0,상승  240,14160.0,14430.0,14090.0,8537547.0
2025-03-14,018260,120200.0,"상승  1,000",119500.0,120900.0,118600.0,109152.0
2025-03-14,051910,231000.0,"하락  11,500",242500.0,245500.0,230000.0,402574.0
2025-03-14,034730,137100.0,보합0,137000.0,137700.0,136400.0,91730.0
2025-03-14,024110,15700.0,하락  80,15730.0,15800.0,15560.0,879679.0
2025-03-14,006400,191400.0,"하락  12,600",199500.0,209500.0,189300.0,2792113.0
2025-03-14,003550,67400.0,하락  600,67600.0,67600.0,67000.0,265688.0
2025-03-14,030200,49100.0,상승  700,48550.0,49400.0,48250.0,513610.0
2025-03-14,352820,232000.0,"하락  1,500",231500.0,234000.0,225500.0,195374.0
2025-03-14,006800,9550.0,하락  80,9560.0,9650.0,9440.0,799547.0
2025-03-14,066570,80500.0,보합0,80900.0,82300.0,79900.0,448426.0
2025-03-14,377300,30650.0,상승  50,30500.0,31350.0,30250.0,226467.0
2025-03-14,017670,55300.0,하락  700,56000.0,56000.0,55200.0,510417.0
2025-03-14,079550,276000.0,"하락  3,500",280500.0,281500.0,274500.0,261921.0
2025-03-14,272210,35050.0,보합0,35250.0,36100.0,34875.0,2942661.0
