날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-02-04,005930,52700.0,"상승  1,700",51600.0,53600.0,51500.0,27214851.0
2025-02-04,000660,191100.0,상승  200,192900.0,194300.0,190100.0,5851146.0
2025-02-04,207940,1072000.0,"하락  23,000",1099000.0,1100000.0,1068000.0,100539.0
2025-02-04,373220,333000.0,"하락  3,500",340500.0,343500.0,332000.0,196605.0
2025-02-04,035420,218500.0,"상승  1,500",220000.0,224000.0,217000.0,1432688.0
2025-02-04,034020,24400.0,"상승  1,050",24000.0,24750.0,23650.0,9612429.0
2025-02-04,105560,91300.0,"상승  2,500",90000.0,92000.0,89700.0,1272273.0
2025-02-04,012450,406500.0,"상승  14,000",395000.0,414000.0,395000.0,277489.0
2025-02-04,005380,201000.0,"하락  1,000",205000.0,208500.0,201000.0,841947.0
2025-02-04,329180,320500.0,"상승  9,000",314000.0,322500.0,308500.0,297043.0
2025-02-04,005935,43300.0,"상승  1,500",42100.0,43850.0,42100.0,1660224.0
2025-02-04,000270,96700.0,상승  600,99100.0,99200.0,96300.0,1255891.0
2025-02-04,068270,177400.0,"상승  1,400",176200.0,179500.0,176200.0,456206.0
2025-02-04,035720,40900.0,하락  900,42600.0,43150.0,40200.0,12331280.0
2025-02-04,055550,51000.0,상승  800,50300.0,51300.0,50100.0,1082282.0
2025-02-04,009540,232000.0,"상승  6,000",229000.0,234000.0,225500.0,209976.0
2025-02-04,028260,118600.0,하락  100,119000.0,121400.0,117600.0,296534.0
2025-02-04,042660,60900.0,"상승  3,800",58300.0,62500.0,56600.0,8085340.0
2025-02-04,012330,252500.0,"하락  4,500",264500.0,264500.0,252500.0,185193.0
2025-02-04,032830,93900.0,"상승  2,300",92500.0,95600.0,91800.0,451185.0
2025-02-04,402340,88700.0,"상승  1,100",87900.0,90800.0,87000.0,320576.0
2025-02-04,086790,61500.0,"상승  2,200",59800.0,62300.0,59600.0,1540601.0
2025-02-04,011200,18460.0,상승  90,18470.0,18680.0,18340.0,1076572.0
2025-02-04,015760,20650.0,보합0,20800.0,20900.0,20550.0,1031303.0
2025-02-04,064350,59800.0,"상승  2,900",58000.0,60700.0,57900.0,1352416.0
2025-02-04,005490,236500.0,"하락  12,000",250000.0,252000.0,236000.0,839230.0
2025-02-04,138040,113000.0,"상승  1,600",111700.0,114100.0,111300.0,192019.0
2025-02-04,000810,370000.0,"하락  3,500",379000.0,383000.0,369000.0,150434.0
2025-02-04,323410,21300.0,상승  150,21150.0,21750.0,21050.0,1217036.0
2025-02-04,267260,402000.0,"하락  6,500",415500.0,422000.0,400500.0,366210.0
2025-02-04,259960,362500.0,"상승  2,500",375500.0,384500.0,357000.0,253679.0
2025-02-04,010130,799000.0,"상승  10,000",786000.0,812000.0,782000.0,34134.0
2025-02-04,316140,15680.0,상승  100,15580.0,15730.0,15560.0,1701434.0
2025-02-04,096770,123400.0,"상승  2,500",123100.0,126900.0,122000.0,195019.0
2025-02-04,033780,110400.0,"하락  2,800",112700.0,113200.0,110400.0,303999.0
2025-02-04,010140,13350.0,상승  410,13100.0,13450.0,12950.0,9177720.0
2025-02-04,018260,125700.0,"상승  3,000",125000.0,128000.0,123900.0,345751.0
2025-02-04,051910,213000.0,"하락  9,000",222500.0,223000.0,211500.0,670959.0
2025-02-04,034730,139900.0,"상승  1,100",140500.0,142000.0,138900.0,94213.0
2025-02-04,024110,15190.0,상승  40,15250.0,15250.0,15100.0,868215.0
2025-02-04,006400,205500.0,"하락  2,500",210500.0,214000.0,205500.0,512535.0
2025-02-04,003550,72000.0,상승  200,72300.0,73100.0,71600.0,322998.0
2025-02-04,030200,46700.0,하락  200,46950.0,47200.0,46500.0,620994.0
2025-02-04,352820,233000.0,"상승  6,500",227500.0,234500.0,225500.0,194480.0
2025-02-04,006800,8350.0,상승  150,8250.0,8390.0,8230.0,457614.0
2025-02-04,066570,78400.0,상승  200,79600.0,79700.0,78100.0,629803.0
2025-02-04,377300,29250.0,"상승  1,600",27900.0,31600.0,27250.0,3559932.0
2025-02-04,017670,55700.0,하락  200,55700.0,56100.0,55400.0,427000.0
2025-02-04,079550,247500.0,"상승  19,500",235500.0,255000.0,235000.0,497380.0
2025-02-04,272210,25950.0,"상승  1,800",24500.0,26000.0,24450.0,2610201.0
