날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-04-17,005930,55100.0,상승  400,54700.0,55300.0,54500.0,10867069.0
2025-04-17,000660,175000.0,"상승  1,000",172100.0,175400.0,171800.0,2989493.0
2025-04-17,207940,1059000.0,"상승  36,000",1028000.0,1064000.0,1026000.0,83079.0
2025-04-17,373220,342500.0,하락  500,341500.0,346500.0,334500.0,136846.0
2025-04-17,035420,183600.0,하락  800,184800.0,185400.0,182100.0,237641.0
2025-04-17,034020,24450.0,"상승  1,100",23250.0,24600.0,23250.0,5611133.0
2025-04-17,105560,80300.0,상승  300,80000.0,80400.0,79100.0,976299.0
2025-04-17,012450,816000.0,"상승  28,000",790000.0,816000.0,781000.0,325239.0
2025-04-17,005380,181700.0,보합0,182600.0,184600.0,181500.0,522233.0
2025-04-17,329180,366000.0,"상승  13,000",358500.0,368500.0,356000.0,285662.0
2025-04-17,005935,45600.0,하락  50,45500.0,45850.0,45450.0,767344.0
2025-04-17,000270,85000.0,상승  300,84900.0,85550.0,84500.0,430473.0
2025-04-17,068270,159200.0,상승  100,160900.0,161800.0,158500.0,497941.0
2025-04-17,035720,38200.0,상승  450,37800.0,38400.0,37800.0,845939.0
2025-04-17,055550,47150.0,하락  650,47200.0,47550.0,46900.0,1137939.0
2025-04-17,009540,230000.0,"상승  4,000",226000.0,231000.0,225000.0,169471.0
2025-04-17,028260,113800.0,하락  200,114100.0,114400.0,113100.0,135610.0
2025-04-17,042660,77900.0,상승  600,77700.0,78600.0,76500.0,1479940.0
2025-04-17,012330,238500.0,"하락  1,000",238000.0,241500.0,235000.0,103479.0
2025-04-17,032830,79400.0,하락  300,79900.0,79900.0,78700.0,85102.0
2025-04-17,402340,81800.0,상승  100,82400.0,82600.0,80800.0,151065.0
2025-04-17,086790,57700.0,보합0,58600.0,58600.0,57000.0,462599.0
2025-04-17,011200,19270.0,하락  170,19430.0,19520.0,19140.0,675651.0
2025-04-17,015760,24100.0,하락  100,24350.0,24350.0,23800.0,1574665.0
2025-04-17,064350,114900.0,"상승  9,300",106700.0,116800.0,106600.0,1912310.0
2025-04-17,005490,254000.0,상승  500,253000.0,256500.0,251500.0,164400.0
2025-04-17,138040,113500.0,"하락  1,300",115000.0,115100.0,113400.0,150486.0
2025-04-17,000810,352500.0,"상승  2,000",352000.0,354000.0,348500.0,65466.0
2025-04-17,323410,21000.0,상승  150,21000.0,21150.0,20800.0,240980.0
2025-04-17,267260,325000.0,"상승  14,000",309000.0,325000.0,300000.0,282717.0
2025-04-17,259960,384000.0,"상승  7,000",379000.0,389000.0,378500.0,161222.0
2025-04-17,010130,690000.0,"하락  1,000",691000.0,698000.0,683000.0,7972.0
2025-04-17,316140,16500.0,상승  60,16440.0,16540.0,16380.0,1273612.0
2025-04-17,096770,93600.0,하락  500,94900.0,94900.0,93300.0,318905.0
2025-04-17,033780,110000.0,상승  600,110200.0,110600.0,108500.0,240698.0
2025-04-17,010140,14900.0,상승  410,14570.0,14900.0,14560.0,6465940.0
2025-04-17,018260,116200.0,상승  800,115900.0,116300.0,115100.0,77648.0
2025-04-17,051910,221000.0,"상승  1,000",218500.0,223000.0,216500.0,173257.0
2025-04-17,034730,120600.0,상승  100,120200.0,121400.0,120100.0,86324.0
2025-04-17,024110,14440.0,하락  30,14400.0,14510.0,14380.0,408878.0
2025-04-17,006400,180900.0,"상승  3,900",178000.0,182700.0,177000.0,246328.0
2025-04-17,003550,63000.0,상승  300,63000.0,63100.0,62200.0,73937.0
2025-04-17,030200,49050.0,상승  600,48750.0,49100.0,48450.0,248290.0
2025-04-17,352820,227000.0,보합0,227500.0,230500.0,223000.0,177374.0
2025-04-17,006800,9360.0,보합0,9410.0,9470.0,9330.0,268241.0
2025-04-17,066570,69700.0,상승  400,69300.0,69800.0,68900.0,245961.0
2025-04-17,377300,29750.0,"상승  1,200",28600.0,29800.0,28400.0,239430.0
2025-04-17,017670,57900.0,상승  100,57600.0,57900.0,57200.0,348469.0
2025-04-17,079550,291000.0,"상승  3,000",289000.0,293000.0,286000.0,161763.0
2025-04-17,272210,38500.0,상승  150,39000.0,39200.0,38100.0,1621703.0
