날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-05-29,005930,56100.0,상승  200,56200.0,56400.0,55600.0,12936810.0
2025-05-29,000660,212000.0,"상승  4,000",214500.0,214500.0,207500.0,3827689.0
2025-05-29,207940,1026000.0,"하락  2,000",1034000.0,1037000.0,1015000.0,89905.0
2025-05-29,373220,288000.0,"하락  1,000",289000.0,291000.0,283000.0,189663.0
2025-05-29,035420,189300.0,"상승  1,600",189300.0,190600.0,187700.0,649059.0
2025-05-29,034020,42200.0,"상승  2,400",40100.0,42400.0,39800.0,14449764.0
2025-05-29,105560,102700.0,"상승  1,700",100800.0,102900.0,100200.0,1296257.0
2025-05-29,012450,857000.0,"상승  25,000",848000.0,872000.0,833000.0,234459.0
2025-05-29,005380,191000.0,"상승  5,100",189600.0,193000.0,186300.0,1093538.0
2025-05-29,329180,405500.0,"상승  8,000",402500.0,416000.0,400500.0,230902.0
2025-05-29,005935,46150.0,상승  300,46250.0,46250.0,45650.0,672615.0
2025-05-29,000270,93200.0,"상승  4,200",90700.0,93700.0,90000.0,1583303.0
2025-05-29,068270,158700.0,"상승  2,700",156200.0,158700.0,156000.0,463625.0
2025-05-29,035720,44000.0,"상승  2,300",41550.0,44250.0,41550.0,4644875.0
2025-05-29,055550,57500.0,상승  900,56800.0,57800.0,56300.0,977099.0
2025-05-29,009540,310500.0,"상승  21,000",294500.0,315000.0,292000.0,478576.0
2025-05-29,028260,154500.0,"상승  3,300",153000.0,156300.0,151300.0,657516.0
2025-05-29,042660,78100.0,"상승  1,600",77300.0,78800.0,76600.0,1439566.0
2025-05-29,012330,263000.0,"상승  9,000",255000.0,265000.0,255000.0,299714.0
2025-05-29,032830,99400.0,"상승  2,900",98300.0,100800.0,97400.0,469309.0
2025-05-29,402340,113200.0,"상승  5,000",113000.0,117000.0,111600.0,552539.0
2025-05-29,086790,72200.0,"상승  2,300",70400.0,72200.0,69900.0,1116134.0
2025-05-29,011200,21800.0,상승  100,21900.0,21950.0,21550.0,1399538.0
2025-05-29,015760,29550.0,하락  750,30000.0,30500.0,29350.0,3590292.0
2025-05-29,064350,145400.0,"상승  6,100",142300.0,147700.0,139800.0,1231340.0
2025-05-29,005490,254500.0,"상승  5,000",252000.0,258000.0,249000.0,326031.0
2025-05-29,138040,114000.0,"상승  3,800",111100.0,115200.0,110200.0,356188.0
2025-05-29,000810,399500.0,"상승  8,000",393000.0,402000.0,388500.0,99415.0
2025-05-29,323410,23900.0,상승  200,23900.0,24050.0,23700.0,481766.0
2025-05-29,267260,383000.0,"상승  3,500",387000.0,398000.0,381000.0,242649.0
2025-05-29,259960,377500.0,"하락  5,500",385500.0,385500.0,375500.0,129230.0
2025-05-29,010130,750000.0,"상승  2,000",754000.0,760000.0,741000.0,14172.0
2025-05-29,316140,19250.0,상승  910,18510.0,19270.0,18460.0,2559117.0
2025-05-29,096770,89800.0,"상승  3,000",87200.0,90700.0,86050.0,504385.0
2025-05-29,033780,121000.0,"하락  1,600",122700.0,123400.0,120100.0,314033.0
2025-05-29,010140,16140.0,상승  470,15890.0,16330.0,15620.0,9267571.0
2025-05-29,018260,132900.0,상승  200,134100.0,134100.0,130700.0,110020.0
2025-05-29,051910,199300.0,"상승  5,400",194200.0,202500.0,192200.0,413246.0
2025-05-29,034730,169500.0,"상승  13,300",161000.0,170000.0,160200.0,1016654.0
2025-05-29,024110,15640.0,상승  190,15500.0,15660.0,15440.0,1466105.0
2025-05-29,006400,174400.0,상승  300,175800.0,175800.0,169000.0,557915.0
2025-05-29,003550,74400.0,"상승  4,800",71100.0,74900.0,71000.0,883451.0
2025-05-29,030200,51000.0,상승  200,51100.0,51600.0,50800.0,283642.0
2025-05-29,352820,272000.0,"하락  7,000",260000.0,276000.0,259500.0,484102.0
2025-05-29,006800,16560.0,"상승  3,120",14500.0,17470.0,13530.0,12976150.0
2025-05-29,066570,72200.0,"상승  1,000",71800.0,72300.0,71000.0,371386.0
2025-05-29,377300,39100.0,상승  200,37750.0,39100.0,36800.0,379004.0
2025-05-29,017670,51300.0,하락  400,51400.0,51600.0,51200.0,987116.0
2025-05-29,079550,433500.0,"상승  5,000",434500.0,441000.0,427000.0,125548.0
2025-05-29,272210,45400.0,하락  300,45900.0,46100.0,44950.0,1715474.0
