날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-06-02,005930,56800.0,상승  600,56300.0,57300.0,56200.0,12870515.0
2025-06-02,000660,207500.0,"상승  3,000",205000.0,208500.0,203000.0,1775752.0
2025-06-02,207940,1031000.0,"하락  1,000",1023000.0,1043000.0,1023000.0,47043.0
2025-06-02,373220,284500.0,"하락  1,500",290500.0,291500.0,281500.0,174819.0
2025-06-02,035420,186500.0,"하락  1,000",185800.0,188300.0,185700.0,408085.0
2025-06-02,034020,40950.0,상승  600,39300.0,41850.0,39300.0,10013882.0
2025-06-02,105560,100000.0,"하락  4,300",103700.0,104800.0,98600.0,1481522.0
2025-06-02,012450,835000.0,"상승  24,000",822000.0,839000.0,821000.0,156208.0
2025-06-02,005380,184000.0,"하락  1,300",184600.0,185500.0,183100.0,538182.0
2025-06-02,329180,428000.0,"상승  22,500",405500.0,428500.0,404500.0,313351.0
2025-06-02,005935,46350.0,상승  250,46100.0,46750.0,45900.0,817556.0
2025-06-02,000270,88400.0,"하락  1,000",88400.0,89600.0,88100.0,663587.0
2025-06-02,068270,161000.0,보합0,160200.0,161700.0,159600.0,410768.0
2025-06-02,035720,43150.0,상승  450,43200.0,43700.0,42400.0,2075682.0
2025-06-02,055550,55800.0,"하락  2,300",57600.0,58100.0,55000.0,1899090.0
2025-06-02,009540,312500.0,"하락  4,000",313500.0,318000.0,309500.0,214765.0
2025-06-02,028260,151300.0,"상승  1,500",148300.0,153200.0,147900.0,480912.0
2025-06-02,042660,77800.0,하락  200,77600.0,79100.0,76500.0,1499970.0
2025-06-02,012330,246500.0,"하락  6,500",250500.0,253000.0,245000.0,141969.0
2025-06-02,032830,99900.0,"상승  1,000",98900.0,101200.0,98100.0,551726.0
2025-06-02,402340,110300.0,"하락  4,500",110400.0,113100.0,109100.0,341324.0
2025-06-02,086790,70000.0,"하락  2,700",71300.0,72600.0,69100.0,1318834.0
2025-06-02,011200,22300.0,"상승  1,000",22350.0,22600.0,21950.0,2418245.0
2025-06-02,015760,30100.0,하락  250,30550.0,30900.0,29700.0,2166813.0
2025-06-02,064350,152000.0,"상승  5,600",149600.0,155200.0,147300.0,1311533.0
2025-06-02,005490,244000.0,"하락  6,000",245500.0,249500.0,240500.0,329321.0
2025-06-02,138040,111300.0,하락  400,111000.0,114200.0,110400.0,285075.0
2025-06-02,000810,388000.0,"하락  16,500",400000.0,403500.0,386000.0,81302.0
2025-06-02,323410,24050.0,상승  550,23150.0,24100.0,23150.0,598504.0
2025-06-02,267260,378000.0,"하락  1,000",373500.0,379500.0,366500.0,131789.0
2025-06-02,259960,368000.0,"하락  1,000",366500.0,372000.0,363000.0,106227.0
2025-06-02,010130,730000.0,"하락  1,000",731000.0,739000.0,718000.0,16607.0
2025-06-02,316140,18890.0,하락  380,19130.0,19460.0,18640.0,2937964.0
2025-06-02,096770,87700.0,"하락  1,800",89600.0,90500.0,87000.0,343665.0
2025-06-02,033780,120600.0,상승  400,119200.0,125400.0,119200.0,319843.0
2025-06-02,010140,16790.0,하락  110,17060.0,17290.0,16460.0,8741868.0
2025-06-02,018260,132700.0,"상승  2,500",128900.0,133600.0,128900.0,103095.0
2025-06-02,051910,195300.0,"하락  2,000",197500.0,198200.0,193900.0,157923.0
2025-06-02,034730,163400.0,하락  300,162100.0,165100.0,161100.0,329416.0
2025-06-02,024110,15430.0,하락  310,15670.0,15880.0,15250.0,1306438.0
2025-06-02,006400,172800.0,"상승  3,900",170000.0,172900.0,167000.0,438261.0
2025-06-02,003550,70800.0,하락  200,70800.0,72600.0,70800.0,224672.0
2025-06-02,030200,49400.0,"하락  1,400",50600.0,50900.0,49400.0,459204.0
2025-06-02,352820,272000.0,"상승  6,000",267000.0,273500.0,264500.0,199983.0
2025-06-02,006800,15620.0,상승  70,15770.0,16150.0,15030.0,4013255.0
2025-06-02,066570,70800.0,하락  300,70800.0,71400.0,70600.0,251758.0
2025-06-02,377300,38150.0,상승  300,38050.0,38500.0,37150.0,236086.0
2025-06-02,017670,51700.0,상승  200,51500.0,51900.0,51500.0,677882.0
2025-06-02,079550,447500.0,"상승  18,500",428000.0,449500.0,428000.0,117199.0
2025-06-02,272210,43350.0,"하락  2,050",45500.0,45750.0,43050.0,2558857.0
